# This file contains the vertices for special area polygons which are entered,,,,
# as a vector of longitude coordinates followed by a vector of latitude coordinates.,,,,
# The length of each vector must be the same that is same number of comma separated values not characters,,,,
# Lines starting with # are ignored.,,,,
# c2,,,,
-67.333333,-66.155556,-67.333333,,
42.366667,41,41,,
#  c2snew,,,,
-67.333333,-66.578833,-66.155556,-67.333333,
41.5,41.5,41,41,
#  c2x,,,,
-66.155556,-67.333333,-66.155556,-67.333333,
41,41,40,40,
# nantucket,,,,
-70.333333,-69,-69,-70.333333,
40.833333,40.833333,40.333333,40.333333,
# et,,,,
-74.333333,-74.333333,-73.5,-73.5,
38.833333,38.166667,38.166667,38.833333,
# hcs,,,,
-73.166667,-72.5,-73.5,-73.5,-73.7
39.5,39.5,38.5,38.833333,38.833333
# dmv,,,,
-74.833333,-74,-74,-74.833333,
38.166667,38.166667,37.25,37.25,
# nybcl,,,,
-73.333333,-72.5,-72.5,-73.333333,
40,40,39.333333,39.333333,
# nlsex,,,,
-68.8,-68.8,-69,-69,
40.333333,40.55,40.55,40.333333,
# asiarip,,,,
-69.3,-69.3,-69,-69,
40.633333,40.833333,40.333333,40.633333,
# nlsse,,,,
-69.3,-69.3,-69,-69,
40.333333,40.633333,40.633333,40.333333,
# c1.access,,,,
-68.5,-68.5,-68.8895,-69.016667,
41.433333,41.075,40.916667,41.072,
# c2.access,,,,
-67.333333,-66.596667,-66.41683,-66.57883,-67.333333
41,41,41.31,41.5,41.5
# c2snew,,,,
-67.333333,-66.683333,-66.683333,-67.333333,
41.183333,41.183333,41,41,
# mls.access,,,,
-69.5,-69,-69,-69.5,
40.833333,40.833333,40.333333,40.333333,
# stratum72new,,,,
-67.39,-67.44,-67.46,-67.67,-67.45
41.85,42.03,42.04,41.975,41.84
