1979.388774811773,517876.4547570302,4056065.502914625,36.65,-74.8,58,0.001114608939921409,0,0.008359567049410569,0.06910575427534882,0.2480004891308528,0.3706074725177791,0.200072304711132,0.04681357547581344,0.002786522349748163,0,0.001114608939921409,0.002229217879787459,0.003343826819708868,0.002786522349748163,0.001671913409882114,0.0005573044699607047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,619731.4677132269,4321385.989401705,39.033333333,-73.616666667,50,0,0,0,0,0.0005395406430456194,0,0.0005395406430456194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005395406430456194,0,0.0005395406430456194,0,0,0,0,0,0,0,0
1979.388774811773,622501.3712959231,4328829.023517965,39.1,-73.583333333,46,0,0,0,0,0,0,0.001695978612546058,0,0,0,0,0,0,0,0,0,0,0,0.0005653262041820192,0.0005653262041820192,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,647848.1153334738,4360722.48112113,39.383333333,-73.283333333,53,0,0,0,0.0005560597908461991,0,0,0,0,0,0.0005560597908461991,0,0,0,0.0005560597908461991,0.001668179372538597,0.002224239163384796,0.004448478326824952,0.002224239163384796,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,622789.3427557858,4310332.605894996,38.933333333,-73.583333333,44,0,0,0,0.001066212586301986,0.001066212586301986,0.001599318879425299,0.001599318879425299,0,0,0,0,0.001066212586301986,0,0.000533106293123313,0,0,0.000533106293123313,0,0,0.002665531465671925,0.002665531465671925,0,0,0,0,0,0,0,0,0,0
1979.388774811773,636817.2274433745,4334616.155769434,39.15,-73.416666667,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001135810372510721,0.0005679051862830404,0.0005679051862830404,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,648023.8419388562,4351473.523982094,39.3,-73.283333333,51,0,0,0,0,0,0,0,0,0,0,0.0005397745859550781,0,0,0,0.0005397745859550781,0.001079549171965516,0.0005397745859550781,0.004318196687806704,0.002159098343931032,0.001079549171965516,0.0005397745859550781,0,0,0,0,0,0,0,0,0,0
1979.388774811773,611569.9664050688,4286117.137307127,38.716666667,-73.716666667,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005671290243095089,0.001701387072983886,0.0005671290243095089,0.002268516097348755,0.001701387072983886,0,0.001134258048674377,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,623018.969252578,4295535.829953069,38.8,-73.583333333,51,0,0,0,0,0,0.002724684405010353,0,0,0,0,0,0,0.0005449368810020704,0,0,0,0.001634810643006211,0.002179747524008282,0.002724684405010353,0.0005449368810020704,0.001089873762004141,0.0005449368810020704,0,0,0,0,0,0,0,0,0
1979.388774811773,679728.3369764416,4348438.187962554,39.266666667,-72.916666667,71,0.001155229553205994,0.01039706597846643,0.02714789450003638,0.01097468075526318,0.000577614776575317,0,0,0,0.001155229553205994,0.01559559896797644,0.009819451202223268,0.01155229553205994,0.007508992095589842,0.002310459106356628,0.000577614776575317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,669743.1110253227,4344513.295478466,39.233333333,-73.033333333,71,0,0.001155229553205994,0.002310459106356628,0.001155229553205994,0,0,0,0,0.001155229553205994,0,0.002888073882987305,0.009241836425426513,0.008086606872386598,0.004043303436193299,0.006931377319346683,0.002888073882987305,0.001155229553205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657276.9658169199,4320196.092244052,39.016666667,-73.18333333299999,67,0,0.0043072749312644,0.02099796528953335,0.04576479614464965,0.03068933388508585,0.00484568429766553,0,0,0,0,0.00053840936640113,0.0043072749312644,0.0096913685955525,0.006999321762993251,0.005384093664066661,0.00161522809920339,0.00053840936640113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,651576.080999871,4316383.556208369,38.983333333,-73.25,76,0,0,0.0005405133138633053,0,0,0,0,0,0,0,0,0,0.001081026627726611,0.001081026627726611,0.001621539941534556,0.0005405133138633053,0.0005405133138633053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646074.5753242077,4301477.38672007,38.85,-73.31666666700001,72,0.003299956501713943,0.04069946352113864,0.1501480208277076,0.1754476873402943,0.08799884004570516,0.01319982600685577,0.0005499927502856572,0.0005499927502856572,0.0005499927502856572,0.0005499927502856572,0.002199971001142629,0.008799884004570515,0.009899869505141832,0.008799884004570515,0.007149905753990342,0.002199971001142629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,637492.546673735,4295773.315891945,38.8,-73.416666667,68,0,0,0.001189756198361386,0.004759024793390184,0.003569268595028798,0,0,0,0,0,0.000594878099180693,0.001189756198361386,0.004759024793390184,0.006543659090876904,0.005353902892515519,0.002974390495848106,0.000594878099180693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,634754.4728891733,4286475.761249667,38.716666667,-73.45,70,0,0.007145366170296371,0.05894927090134667,0.1077759397296754,0.06490374270900431,0.03572683085037465,0.001786341542518733,0.0005954471808211244,0.001786341542518733,0.0005954471808211244,0.0005954471808211244,0.001786341542518733,0.00416813026585859,0.003572683085037466,0.006549918988977009,0.002381788723339857,0.0005954471808211244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,630073.4379295207,4306748.913084963,38.9,-73.5,61,0,0,0,0,0.0005526413824777312,0,0,0,0,0,0,0,0,0,0,0.0005526413824777312,0,0.001105282764955462,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,625737.4555078668,4306678.801836789,38.9,-73.55,51,0,0,0,0.0005666127606423367,0.001133225521229314,0.003399676563743301,0.002833063803156324,0,0,0,0,0,0,0,0,0,0.0005666127606423367,0.004532902085027974,0.002833063803156324,0.002266451042513987,0.002266451042513987,0.0005666127606423367,0,0,0,0,0,0,0,0,0
1979.388774811773,636978.483424342,4325367.664782268,39.066666667,-73.416666667,57,0,0,0,0,0,0.0005856847527921742,0,0,0,0,0,0.0005856847527921742,0,0,0.001171369505584348,0.005271162775129569,0.002342739011168697,0.002928423763960871,0.001171369505584348,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,642578.2727520878,4334718.812500519,39.15,-73.34999999999999,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005917674921466636,0.0005917674921466636,0.001775302476495351,0.002367069968697374,0.002958837460844038,0.001183534984348687,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,651326.8999970532,4329331.535067526,39.1,-73.25,66,0,0,0,0,0,0,0,0,0,0,0,0.0005485386684984974,0,0.00219415467393863,0.00219415467393863,0.001645616005440133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,656906.9532998595,4338693.51143716,39.183333333,-73.18333333299999,66,0,0,0,0.0005881752528150664,0,0,0,0,0.001176350505630133,0,0.001764525758445199,0.0005881752528150664,0.003529051516945758,0.002940876264130692,0.002352701011260266,0.004117226769760824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,651041.3507495191,4344129.513693702,39.233333333,-73.25,61,0,0,0,0.001149894122015508,0,0,0,0,0,0,0,0,0.002299788243975657,0.002299788243975657,0.003449682365991166,0.005749470610077543,0.006324417670863859,0.00402462942694356,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,663599.8610037311,4362888.652232188,39.4,-73.09999999999999,62,0,0,0,0,0.003486472796244295,0,0,0,0.001162157598748098,0,0.002324315197496197,0.001743236398094468,0.008716181990472339,0.006972945592488591,0.005229709194338763,0.004067551595590664,0.001162157598748098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,620375.7495159728,4278845.56001922,38.65,-73.616666667,60,0,0,0,0.001610352757690883,0.005367842525654731,0.003757489767963848,0.001610352757690883,0,0.000536784252582081,0.000536784252582081,0.003220705515381766,0.003220705515381766,0.002683921262855045,0.000536784252582081,0.004294274020545929,0.001073568505108802,0.001073568505108802,0.001073568505108802,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,666207.5141573808,4307425.670546226,38.9,-73.083333333,78,0,0,0,0,0,0,0,0,0.004184141061834717,0.00956375099876406,0.01613882980979155,0.004781875499271311,0.0005977344373812339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657829.4796316307,4292450.857177475,38.766666667,-73.18333333299999,83,0,0,0,0,0,0,0,0,0,0.001224090054125011,0.001224090054125011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,678585.7649428068,4335456.413899739,39.15,-72.93333333299999,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,668821.1312797499,4320435.067378099,39.016666667,-73.05,77,0.021508112514419,0.005377028128549389,0.001194895139696095,0,0,0,0,0,0.002987237849212558,0.007169370837955132,0.01254639896683668,0.008961713547582314,0.005377028128549389,0.001194895139696095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,654680.5829697633,4305341.459470656,38.883333333,-73.216666667,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005426337690354129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,630679.5223170866,4269757.467618541,38.566666667,-73.5,80,0.009033036831415485,0.02869317581760024,0.03985163307996958,0.02603640027904633,0.007970326616215355,0.001062710215476927,0.001062710215476927,0.002125420430953854,0.001062710215476927,0.0005313551077107839,0.002125420430953854,0.005313551077329277,0.002656775538664639,0.001062710215476927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,628321.9259360407,4412185.374230163,39.85,-73.5,37,0,0,0,0,0.0005416176276196535,0.001083235255294667,0,0,0,0,0,0,0,0,0,0.0005416176276196535,0.001083235255294667,0,0.0005416176276196535,0.002166470510589334,0.0005416176276196535,0.001083235255294667,0,0,0,0,0,0,0,0,0
1979.388774811773,634958.4600040463,4440057.631222427,40.1,-73.416666667,41,0,0,0,0.00111703326395143,0.00111703326395143,0.001675549895954825,0,0,0,0,0,0,0,0,0,0,0.00111703326395143,0.00111703326395143,0.0005585166320033949,0.001675549895954825,0.00111703326395143,0.0005585166320033949,0,0,0,0,0,0,0,0,0
1979.388774811773,605124.6303858344,4439585.186785507,40.1,-73.766666667,29,0,0,0,0.001100323802998612,0.002200647605941865,0.0005501619014716263,0,0,0.001100323802998612,0.001100323802998612,0.001650485704470239,0.0005501619014716263,0,0.001100323802998612,0,0,0.001100323802998612,0,0.0005501619014716263,0,0,0,0,0,0,0,0.0005501619014716263,0,0,0,0
1979.388774811773,603653.3585120942,4443265.511369402,40.133333333,-73.783333333,30,0,0,0,0,0,0,0,0,0.001090278459316577,0.001635417688947185,0.0005451392296306086,0.001090278459316577,0.001635417688947185,0,0.0005451392296306086,0.002180556918577794,0.001635417688947185,0.001090278459316577,0.0005451392296306086,0.0005451392296306086,0.0005451392296306086,0,0,0.001090278459316577,0.0005451392296306086,0,0,0,0,0,0
1979.388774811773,667304.188330657,4390728.869433611,39.65,-73.05,55,0,0,0,0,0.0005733582269488356,0.0005733582269488356,0,0,0,0.0005733582269488356,0,0.0005733582269488356,0.001146716453953031,0,0.0005733582269488356,0.0005733582269488356,0.0005733582269488356,0.0005733582269488356,0,0.0005733582269488356,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,664365.0524736281,4394367.112428908,39.683333333,-73.083333333,50,0,0,0,0,0.000555315648482189,0.000555315648482189,0,0,0,0,0.001110631296964378,0.001665946945446567,0,0,0.002221262593928756,0.001110631296964378,0.001110631296964378,0.000555315648482189,0.000555315648482189,0.001110631296964378,0.000555315648482189,0,0,0,0,0,0,0,0,0,0
1979.388774811773,669959.7308688159,4400041.262322726,39.733333333,-73.016666667,52,0,0,0,0,0.0005612866774913537,0.003929006742494835,0.001683860032474061,0.0005612866774913537,0,0,0,0,0,0,0.002245146709965415,0.001122573354982707,0.0005612866774913537,0.001122573354982707,0,0.0005612866774913537,0.001683860032474061,0.0005612866774913537,0,0,0,0,0,0,0,0,0
1979.388774811773,664127.6179370028,4405466.770915538,39.783333333,-73.083333333,52,0,0,0,0,0.004403537206959364,0.004953979357850045,0.006054863659576044,0.0005504421508906803,0,0.0005504421508906803,0.0005504421508906803,0.0005504421508906803,0.0005504421508906803,0,0.0005504421508906803,0.004953979357850045,0.006605305810245285,0.003853095056068683,0.002752210754342682,0.002201768603452002,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,661311.9523898836,4403556.22761358,39.766666667,-73.116666667,47,0,0,0,0,0,0,0,0,0,0,0,0.001131166095701338,0.001131166095701338,0,0,0.001131166095701338,0.001696749143552006,0.002262332191402675,0.003959081334954682,0.002827915239253344,0.001131166095701338,0,0,0,0,0,0,0,0,0,0
1979.388774811773,651062.7709846053,4416302.132010927,39.883333333,-73.233333333,51,0,0,0.001111126949051451,0.003888944321763119,0.004444507796316523,0.003888944321763119,0.001111126949051451,0.004444507796316523,0.006111198220142821,0.005000071270869931,0.004444507796316523,0.005000071270869931,0.002222253898158262,0.002777817372711668,0.001111126949051451,0.003888944321763119,0.001666690423604857,0.002222253898158262,0.002777817372711668,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,649710.0309832224,4412574.177613351,39.85,-73.25,46,0,0,0.00110865310261131,0.002771632756555954,0.003880285859167264,0.001662979653944644,0.002217306205222619,0.008314898269723222,0.006097592064500603,0.009423551372057734,0.01995575584700357,0.01385816378250297,0.008314898269723222,0.004988938961778574,0.002771632756555954,0.002771632756555954,0.003325959307833929,0.001662979653944644,0.0005543265513333347,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646751.6178788902,4418068.71814041,39.9,-73.283333333,49,0,0,0.0005550680434069082,0.002220272173682992,0.004995612390772893,0.001110136086869176,0.002775340217089901,0.006105748477531349,0.006660816520993618,0.004995612390772893,0.01054629282522949,0.008881088694842689,0.004995612390772893,0.002775340217089901,0.002775340217089901,0.006105748477531349,0.002775340217089901,0.002775340217089901,0.001665204130276084,0.002220272173682992,0.001110136086869176,0.0005550680434069082,0,0,0,0,0,0,0,0,0
1979.388774811773,640949.6366537719,4423511.128142201,39.95,-73.34999999999999,54,0,0,0,0,0.000556308281676733,0,0,0,0,0.000556308281676733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,633602.9431844864,4436332.503473405,40.066666667,-73.43333333299999,49,0,0,0,0,0,0,0,0,0.0005393069027526747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,625013.7632730278,4439887.09703841,40.1,-73.533333333,50,0,0,0,0.00104927426141569,0,0.0005246371307078448,0.0005246371307078448,0,0,0,0,0,0,0,0.0005246371307078448,0,0,0,0.0005246371307078448,0,0.0005246371307078448,0.0005246371307078448,0.0005246371307078448,0,0,0,0,0,0,0,0
1979.388774811773,622232.049227732,4436140.843068217,40.066666667,-73.56666666700001,43,0,0,0,0.001151941328660488,0.0005759706643025641,0,0,0,0,0,0,0,0,0.0005759706643025641,0.001151941328660488,0,0.001151941328660488,0.0005759706643025641,0.0005759706643025641,0,0.0005759706643025641,0.0005759706643025641,0,0,0,0,0,0,0,0,0
1979.388774811773,609252.9724297086,4448895.295436042,40.183333333,-73.716666667,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,603450.4793573408,4458065.283644751,40.266666667,-73.783333333,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,680174.7844451827,4391019.251403008,39.65,-72.90000000000001,64,0,0,0.001644167044923767,0.002192222726583476,0.001096111363264058,0,0,0,0.001096111363264058,0.0005480556816597089,0.0005480556816597089,0.001096111363264058,0.001096111363264058,0.001096111363264058,0.002192222726583476,0.001644167044923767,0.001644167044923767,0.001096111363264058,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,684465.0337855197,4391120.830793555,39.65,-72.84999999999999,65,0,0.001583924250344145,0.00316784850074365,0.003695823250858365,0.002111899000458861,0,0,0.001583924250344145,0.005279747501202511,0.00316784850074365,0.005807722251151147,0.007391646501716731,0.007919621251720728,0.00316784850074365,0.002111899000458861,0.002639873750628935,0.00105594950022943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,684686.4236839161,4381871.040260172,39.566666667,-72.84999999999999,61,0,0,0.0005928948509295895,0.001185789701914539,0.001185789701914539,0.0005928948509295895,0,0.0005928948509295895,0.0005928948509295895,0.001185789701914539,0.003557369105688257,0.007707633062250743,0.003557369105688257,0.006521843360280844,0.004743158807547435,0.0005928948509295895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,687550.0411326522,4381940.050868877,39.566666667,-72.81666666700001,64,0,0,0.001139970751648117,0.0005699853757963787,0.001139970751648117,0,0,0,0,0.0005699853757963787,0.002849926879092613,0.01025973676455625,0.007409809885851159,0.008549780637222478,0.002279941503296234,0.001139970751648117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,703446.1901205671,4376788.635213281,39.516666667,-72.633333333,78,0,0,0,0,0,0,0,0,0,0.0005915290550811298,0.005323761495564089,0.005915290550811298,0.003549174330376059,0.002366116220269159,0.0005915290550811298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,707744.8338650032,4376902.877633404,39.516666667,-72.583333333,85,0,0,0,0,0,0,0,0,0,0,0.001709292496302451,0.001139528330905207,0.0005697641654526037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,694200.0067283126,4345082.755685041,39.233333333,-72.75,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,679087.7521643934,4376186.434078927,39.516666667,-72.916666667,60,0,0,0.0005689433796276594,0,0,0,0.0005689433796276594,0.0005689433796276594,0,0,0,0.001137886759255319,0.002275773518565998,0.007965207315119391,0.002844716898193657,0.0005689433796276594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,676222.1111183977,4376120.634502944,39.516666667,-72.95,60,0,0,0,0.001115607806397108,0.0005578039031708742,0.001673411709567982,0.0005578039031708742,0,0,0,0.001673411709567982,0.002231215612794216,0.0005578039031708742,0.006135842935101055,0.006693646838493368,0.005020235128759307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,670490.8631277018,4375992.222635286,39.516666667,-73.016666667,66,0,0,0.0005593075882486813,0.001677922764801403,0,0,0,0.0005593075882486813,0.002237230353050085,0.001118615176497363,0,0.002237230353050085,0.001118615176497363,0.002796537941298766,0.001677922764801403,0.0005593075882486813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,667585.1722432376,4377779.50109149,39.533333333,-73.05,66,0,0.000564852181739989,0.000564852181739989,0.002259408726904596,0.002259408726904596,0,0,0.000564852181739989,0.002824260908644585,0.004518817453809192,0.000564852181739989,0.000564852181739989,0.000564852181739989,0.004518817453809192,0.005083669635493821,0.003389113090329214,0.005648521817399889,0.001694556545164607,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,673149.0569816189,4385305.470095431,39.6,-72.983333333,61,0,0,0.001116107911286558,0.005580539556432789,0.005022485600844871,0.003348323733859674,0,0.000558053955643279,0.000558053955643279,0.002790269778216395,0.002790269778216395,0.000558053955643279,0.001116107911286558,0.004464431645201592,0.004464431645201592,0.002790269778216395,0.002232215822573116,0.000558053955643279,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,671305.4521564945,4403772.942265904,39.766666667,-73,68,0,0,0.0005827107713469042,0.001165421542749168,0.0005827107713469042,0.0005827107713469042,0.0005827107713469042,0,0,0,0.0005827107713469042,0,0,0,0,0.001165421542749168,0,0.001748132314096073,0,0.001748132314096073,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,669754.799259704,4409291.104083034,39.816666667,-73.016666667,73,0,0,0,0,0,0.0005610721662252774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,658188.8084214858,4416446.396925018,39.883333333,-73.15000000000001,56,0,0,0.0005679051862830404,0.0005679051862830404,0.003975336303870563,0.003407431117587522,0.001703715558793761,0,0.0005679051862830404,0.0005679051862830404,0.001135810372510721,0.001703715558793761,0.0005679051862830404,0,0,0,0.001135810372510721,0.001703715558793761,0.001703715558793761,0.0005679051862830404,0.0005679051862830404,0,0,0,0,0,0,0,0,0,0
1979.388774811773,655300.7549748407,4418237.861747001,39.9,-73.18333333299999,54,0,0,0.0005509293550316676,0.001101858710007975,0.002203717420015951,0.001652788065039643,0.001101858710007975,0.0005509293550316676,0.001652788065039643,0,0.001101858710007975,0,0,0,0,0.0005509293550316676,0.001101858710007975,0.0005509293550316676,0.001101858710007975,0.001101858710007975,0.001101858710007975,0.0005509293550316676,0,0,0,0,0,0,0,0,0
1979.388774811773,646573.6392177865,4427318.54773657,39.983333333,-73.283333333,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,694942.14388178,4372867.412868472,39.483333333,-72.733333333,72,0,0.0006023177616071928,0.0006023177616071928,0.0006023177616071928,0,0,0,0,0.001204635523214386,0.002409271046428771,0.009034766424107893,0.01264867299386177,0.003613906569643157,0.0006023177616071928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,682387.6894403725,4357754.273162915,39.35,-72.883333333,67,0,0.004476471927830798,0.008393384864440547,0.008393384864440547,0,0,0,0.0005595589909996097,0.001678676972943469,0.01231029780176997,0.01063162082854971,0.01958456468443275,0.01510809275621442,0.0005595589909996097,0.0005595589909996097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,679600.4943275767,4353987.754155031,39.316666667,-72.916666667,69,0.0005656221198435151,0.0113124423968703,0.02601861751335529,0.01300930875667765,0.002262488479429421,0,0,0,0.00113124423968703,0.004524976958803481,0.01527179723605171,0.01809990783499248,0.01074682027730359,0.007353087558242496,0.001696866359530545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,673563.5380382692,4366806.441091349,39.433333333,-72.983333333,65,0,0,0.000570246471477761,0.002851232357499523,0.001710739414488642,0,0,0,0,0.001140492943010882,0.001710739414488642,0.002851232357499523,0.005702464714777609,0.01026443648726401,0.001140492943010882,0.000570246471477761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,679387.1182897087,4363237.123335937,39.4,-72.916666667,66,0,0,0.0005538707882376093,0.0005538707882376093,0,0,0.0005538707882376093,0,0.003323224729481016,0.0127390281293543,0.01384676970594023,0.01495451128252617,0.01384676970594023,0.004430966305956235,0.001661612364712828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,680693.1056139917,4368820.083272511,39.45,-72.90000000000001,61,0,0,0,0,0,0,0.0005692035213506342,0,0.0005692035213506342,0.0005692035213506342,0.001707610564051903,0.003984424649454439,0.005692035213506341,0.004553628170805074,0.005692035213506341,0.00284601760675317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,703592.0666172636,4371238.697405119,39.466666667,-72.633333333,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,697950.8964080606,4367390.242956068,39.433333333,-72.7,82,0.0005419251044908709,0,0.0005419251044908709,0,0,0,0.001625775313417253,0.0005419251044908709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,695081.7487314278,4367317.577493007,39.433333333,-72.733333333,77,0.001194895139696095,0.0005974475698203676,0,0,0,0,0,0.0005974475698203676,0.0005974475698203676,0.0005974475698203676,0,0.001194895139696095,0,0.0005974475698203676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,699575.4897238836,4360027.205813924,39.366666667,-72.68333333299999,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.386036960986,694108.033587579,4348782.525384391,39.266666667,-72.75,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
