1979.399726214921,447876.9194911989,4498753.649526617,40.637983333,-69.61640166700001,55,0,0,0,0.0004979998086085019,0.0004979998086085019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,454747.3134274644,4501808.01527317,40.665903333,-69.53537666699999,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,486999.3790767248,4528811.2432452,40.910301667,-69.154373333,67,0.008476648370453565,0.03108104402591907,0.0254299451119143,0.135626373932793,0.2429972532955622,0.2882060446009572,0.1050162548157285,0.02919734438773295,0.01036034800863969,0.004709249094800994,0.008947573280415295,0.01836607146968512,0.0254299451119143,0.03202289384473533,0.0315519689353272,0.01036034800863969,0.006592948732821038,0.006122023823412906,0.004238324185337502,0.004238324185337502,0.005180174004319845,0.001883699637909326,0,0,0,0,0,0,0,0,0
1979.399726214921,489221.1561701659,4537352.373397013,40.987275,-69.12814,72,0.003709573515171159,0.008810237098379265,0.04266009542408081,0.05657099610777185,0.04590597225009086,0.02272113778040951,0.007419147030563757,0.00185478675758558,0.003245876825788604,0.01112872054529204,0.02643071129569139,0.04126900535626531,0.04915184907610089,0.0306039815002451,0.01437459737130208,0.01576568743967119,0.01437459737130208,0.01159241723511747,0.009273933787651099,0.005100663583318824,0.004173270204553714,0.00185478675758558,0.000463696689382555,0.000463696689382555,0,0,0,0,0,0,0
1979.399726214921,421042.3561654176,4488336.585410712,40.54202,-69.932406667,65,0,0,0,0,0,0.0005564959102708783,0.001669487730812635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,435119.8239434676,4482136.090062851,40.487386667,-69.765546667,71,0.007788301067879104,0.005841225800770928,0.01168245160154186,0.0408885806048429,0.1499247955512752,0.2648022362979248,0.2414373330948411,0.1109832902146476,0.01947075266886736,0.001947075266886736,0,0,0,0,0,0,0,0.0004867688167493639,0,0,0.0009735376334433682,0,0,0,0,0,0,0,0,0,0.003894150533828832
1979.399726214921,438705.4425665695,4491747.55518824,40.574241667,-69.724173333,64,0.0004936280450317924,0.002961768270135395,0.005429908495238997,0.004442652405230772,0.005429908495238997,0.01184707308054158,0.009872560900635848,0.009378932855659416,0.002468140225103603,0.0004936280450317924,0,0,0,0,0,0,0,0,0.001480884135095377,0,0.0009872560900635848,0,0.0009872560900635848,0.0009872560900635848,0.001480884135095377,0.004442652405230772,0.00197451218007181,0.00197451218007181,0.0004936280450317924,0,0
1979.399726214921,453440.8417881057,4473847.636723191,40.413948333,-69.548773333,65,0,0.003705291922807846,0.005557937884128729,0.001389484471059862,0.001389484471059862,0.0004631614903717407,0.0004631614903717407,0.0004631614903717407,0,0,0.004168453413124227,0.003705291922807846,0.002778968942064365,0.001389484471059862,0.0004631614903717407,0,0.001852645961376243,0.001852645961376243,0,0.0009263229806881216,0.001389484471059862,0.004168453413124227,0.001389484471059862,0.003242130432436106,0.001389484471059862,0.001852645961376243,0.0004631614903717407,0.0009263229806881216,0,0,0
1979.399726214921,497923.5769048542,4509967.691993425,40.74065,-69.024593333,66,0,0,0,0.0004701915396548693,0.0009403830792543789,0.001880766158564117,0.0009403830792543789,0,0.0004701915396548693,0.0009403830792543789,0.002350957698218987,0.002821149237818497,0.004231723856783104,0.003761532317128235,0.003761532317128235,0.007052873094546241,0.003761532317128235,0.005172106936037484,0.006112490015568661,0.003761532317128235,0.003761532317128235,0.008463447713566209,0.002821149237818497,0.005172106936037484,0.002350957698218987,0.001880766158564117,0.001410574618909248,0,0,0,0
1979.399726214921,486750.5288138255,4504011.462599711,40.686888333,-69.156801667,67,0,0,0,0.000949249815849257,0.000949249815849257,0.002847749447492411,0.005695498895206262,0.001898499631643154,0.002373124539595463,0.001898499631643154,0.000949249815849257,0.001898499631643154,0.005220873987087874,0.01091637288201734,0.04651324097567248,0.06882061164533435,0.02135812085619308,0.007119373618731028,0.002373124539595463,0.001898499631643154,0.0004746249078969487,0.001423874723746206,0.001423874723746206,0.000949249815849257,0.0004746249078969487,0,0,0,0,0,0
1979.399726214921,475428.7490225462,4501361.750561535,40.662758333,-69.290685,49,0,0,0,0,0.000502346209247856,0,0,0.000502346209247856,0.000502346209247856,0,0,0,0,0,0.001004692418551072,0.001004692418551072,0.000502346209247856,0.000502346209247856,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,482468.3827788966,4510312.639558664,40.743573333,-69.207655,64,0,0,0.0004931243523353302,0.001479373057005991,0.002958746114067341,0.004931243523408661,0.004931243523408661,0.001972497409341321,0.001972497409341321,0.00246562176173201,0.00246562176173201,0.00591749222835612,0.01035561139920801,0.01430060621811209,0.01430060621811209,0.01232810880866005,0.006903740932805342,0.00246562176173201,0.004438119171073331,0.003451870466402671,0.002958746114067341,0.001972497409341321,0.001972497409341321,0.002958746114067341,0.0004931243523353302,0.0004931243523353302,0,0,0,0,0
1979.399726214921,482817.9773797974,4514706.903407766,40.783166667,-69.20363500000001,65,0.0004764022721381409,0.002858413632939565,0.005716827266100569,0.007146034082348912,0.0123864590763667,0.0100044477153992,0.0123864590763667,0.004287620449409347,0.003334815905077706,0.006669631810266131,0.0100044477153992,0.02429651588009702,0.03573017041174456,0.04144699767784513,0.03573017041174456,0.01857968861399645,0.005716827266100569,0.007146034082348912,0.003811218177271206,0.005240424993740988,0.003811218177271206,0.002858413632939565,0.002858413632939565,0.003334815905077706,0.001429206816469782,0,0,0,0,0,0
1979.399726214921,475956.0342838096,4519003.856278876,40.821703333,-69.28512499999999,59,0.003949011932443821,0.01382154176377482,0.08095474461631624,0.1046488162112006,0.1421644295693062,0.0770057326847582,0.003949011932443821,0.005923517898444293,0.005429891407082575,0.002961758949332866,0.009378903339526398,0.00691077088161061,0.008391650356360083,0.007898023864776924,0.007404397373193766,0.01480879474638753,0.01530242123797069,0.01036615632269271,0.01085978281427587,0.008391650356360083,0.008885276847943239,0.00444263842397162,0.00444263842397162,0.002468132457749709,0.0009872529831109554,0,0,0,0,0,0
1979.399726214921,487564.1916495748,4519647.908581181,40.827763333,-69.147483333,71,0,0.002837723279359771,0.008513169838245392,0.03121495607301284,0.08796942166131545,0.1503993338073412,0.090807144940177,0.02364769399457249,0.003310677159262293,0.005675446558830261,0.01655338579631147,0.02459360175437754,0.02979609443302848,0.04020107979088396,0.02270178623476745,0.01418861639707565,0.00520249267881702,0.004256584919067337,0.001418861639707565,0.002364769399457249,0.004256584919067337,0.001418861639707565,0.001891815519554727,0.0004729538799025217,0,0,0,0,0,0,0
1979.399726214921,462858.5839247846,4492798.614489315,40.585146667,-69.438885,53,0,0,0,0,0,0,0,0,0,0,0,0,0.0005519153133407035,0,0.0005519153133407035,0.00165574594007747,0,0,0,0,0.0005519153133407035,0,0.0005519153133407035,0,0.0005519153133407035,0,0,0,0,0,0
1979.399726214921,458063.6847367652,4470262.001552147,40.381891667,-69.49405166699999,70,0.009071095457142209,0.01927607784684239,0.01984302131284458,0.01700830398283364,0.005102491194794732,0.005102491194794732,0.007937208525137834,0.003401660796511369,0.0005669434661129079,0,0.0005669434661129079,0,0,0,0.0005669434661129079,0,0,0,0,0.0005669434661129079,0.0005669434661129079,0.0005669434661129079,0.001133886932170456,0.001700830398283364,0,0,0,0,0,0,0
1979.399726214921,482868.874273907,4539652.911234066,41.00789,-69.20372,61,0,0,0,0,0,0,0,0,0,0.0004872565758713769,0.0009745131516873941,0.001461769727558771,0.001461769727558771,0.0004872565758713769,0,0.0004872565758713769,0.001461769727558771,0.0009745131516873941,0.002436282879246165,0,0.0004872565758713769,0.0004872565758713769,0.001461769727558771,0,0,0,0,0,0,0,0
1979.399726214921,474531.8293441855,4543535.115676337,41.042643333,-69.303021667,53,0.02503386022976128,0.06571388310104738,0.1689785565495047,0.2565970673564372,0.1502031613785677,0.04746002668556603,0.01721077890789168,0.01616770139808763,0.01512462388883718,0.02503386022976128,0.02972770902277232,0.01929693392694619,0.02451232147485926,0.0156461626437392,0.01095231385072816,0.01147385260507659,0.01199539135997861,0.009909236340924108,0.009909236340924108,0.003650771283483787,0.003650771283483787,0.005736926302815093,0.003650771283483787,0.002607693773901174,0.00156461626437392,0,0.0005215387547913067,0,0,0,0
1979.399726214921,473396.0952649104,4547135.021870962,41.075035,-69.31668999999999,51,0.0049676996209681,0.009935399242046918,0.005464469583042764,0.0049676996209681,0.0009935399242046916,0.001490309886279358,0.0009935399242046916,0.0009935399242046916,0.003477389734688741,0.002980619772558716,0.006458009507468895,0.008445089355878279,0.01241924905214345,0.01092893916597481,0.01887725855961234,0.0119224790904563,0.01092893916597481,0.01142570912821555,0.005464469583042764,0.006954779469156044,0.005961239545228151,0.006458009507468895,0.002980619772558716,0.00248384981048405,0,0.000496769962074666,0,0,0,0,0
1979.399726214921,475853.642043621,4553937.707347934,41.13639,-69.287703333,53,0.008781199064491997,0.04829659485553638,0.07464019205122677,0.0673225261627661,0.006829821494789419,0.001463533177470693,0.004390599532356718,0.004390599532356718,0.01365964298957884,0.01756239812953759,0.01707455373697355,0.01756239812953759,0.01122042102731222,0.005854132709661332,0.009269043457056042,0.009756887849620085,0.005366288317318726,0.002439221962432701,0.00341491074739471,0.001951377569924017,0.002439221962432701,0.002927066354886026,0.0004878443925086842,0.0009756887849620086,0,0,0,0,0,0,0
1979.399726214921,473536.0078563566,4558048.444291497,41.173346667,-69.315495,51,0.006865772588789979,0.0132738270052154,0.005950336243507263,0.0009154363451719973,0.0004577181725859986,0,0.0009154363451719973,0.002746309035571352,0.001373154517757996,0.002746309035571352,0.002746309035571352,0.001830872690343995,0.00320402720815735,0.005492618071087344,0.003661745380743349,0.003661745380743349,0.001373154517757996,0.001830872690343995,0.002288590862929993,0.001373154517757996,0.0009154363451719973,0.001830872690343995,0,0,0,0,0,0,0,0,0
1979.399726214921,468476.7430215047,4562988.381921466,41.217663333,-69.376063333,51,0.002908857145760702,0.004363285718668733,0.003878476194366056,0.0009696190486053539,0.001939238097210708,0.0009696190486053539,0.003393666670063379,0.005332904767274087,0.008726571437337466,0.01066580953476961,0.009696190486053538,0.01987719049591152,0.01696833335031689,0.02181642859334366,0.0223012381177017,0.02860376193324898,0.03102780955503917,0.009211380961695503,0.007756952388621393,0.003878476194366056,0.003878476194366056,0.003878476194366056,0.000484809524302677,0.001454428572908031,0.0009696190486053539,0,0,0,0,0,0
1979.399726214921,468777.9412250169,4566797.167589995,41.251983333,-69.372665,56,0,0,0,0,0,0.0004819103458850044,0,0,0,0.0004819103458850044,0.001445731037710373,0.0009638206918253684,0.0009638206918253684,0.001927641383650737,0.0004819103458850044,0.0004819103458850044,0.001445731037710373,0.001927641383650737,0.0009638206918253684,0.001927641383650737,0.00337337242136111,0.00578292415106293,0.002409551729535741,0.001927641383650737,0.0004819103458850044,0,0,0,0,0,0
1979.399726214921,467386.9595365513,4572077.332128571,41.29949,-69.38955,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005291892923478495,0,0,0.0005291892923478495,0,0,0,0,0,0,0,0
1979.399726214921,452327.0043191982,4602355.926659285,41.571463333,-69.57181666699999,55,0.0009749026947239245,0.0004874513473619622,0,0,0.0009749026947239245,0,0.0004874513473619622,0.0004874513473619622,0.003899610779006418,0.004874513473730341,0.007311770210706232,0.009749026947239245,0.005361964821147663,0.003412159431644455,0.009749026947239245,0.009261575600264801,0.002437256736865171,0.001462354042141246,0.001949805389503209,0.003899610779006418,0.009261575600264801,0.01364863772635638,0.01608589446344299,0.00438706212636838,0.001949805389503209,0,0,0,0,0,0
1979.399726214921,442629.9504702889,4609567.890751857,41.635781667,-69.688811667,57,0.001495851054555102,0.0009972340363516145,0.0009972340363516145,0.0004986170182034871,0.0009972340363516145,0.001495851054555102,0.002991702109110204,0.005983404217998968,0.01994468072758589,0.03939074443691293,0.0623271272740519,0.06482021236257815,0.04288106356417126,0.01495851054555102,0.01595574458206871,0.01196680843655153,0.01495851054555102,0.004487553163720665,0.006980638254516661,0.002493085090962076,0.001994468072758589,0.002493085090962076,0.002991702109110204,0.002493085090962076,0.002991702109110204,0.0009972340363516145,0.0004986170182034871,0.0004986170182034871,0,0,0
1979.399726214921,470884.3860951479,4568932.168685704,41.271293333,-69.34762499999999,64,0,0,0,0,0,0,0,0.0004881433903770219,0,0.0004881433903770219,0.0009762867806986842,0,0.0004881433903770219,0.0004881433903770219,0.0004881433903770219,0.0004881433903770219,0,0,0.0004881433903770219,0.0004881433903770219,0.003417003732473074,0.001952573561397368,0.0009762867806986842,0,0,0,0,0,0,0,0
1979.399726214921,471176.9633861093,4577122.796665147,41.345081667,-69.34452,61,0,0,0,0.0004670095476120446,0,0.0009340190952794491,0.002802057285782988,0.002335047738170943,0.003269066833395032,0.001401028642891494,0.0009340190952794491,0.0009340190952794491,0.002802057285782988,0.003736076381062436,0.001868038190503539,0.001868038190503539,0.0009340190952794491,0.002802057285782988,0.002335047738170943,0.004203085928674482,0.004203085928674482,0.002802057285782988,0.001401028642891494,0.0004670095476120446,0.0004670095476120446,0,0,0,0,0,0
1979.399726214921,471228.3072976153,4583135.73515771,41.399245,-69.344191667,64,0,0,0,0,0,0,0.0004580687268353167,0.0009161374537259932,0.0004580687268353167,0.00137420618056131,0.0009161374537259932,0.001832274907396627,0.0009161374537259932,0.00274841236112262,0.001832274907396627,0.001832274907396627,0.00137420618056131,0.003206481087957936,0.009161374537259931,0.01053558071765516,0.006871030902529751,0.00412261854162857,0.0004580687268353167,0,0,0,0,0,0,0,0
1979.399726214921,469549.1876501404,4591898.95046722,41.478116667,-69.36472000000001,78,0,0,0,0,0.0004744416847726337,0.0009488833696006269,0.005218858532775769,0.002846650108801881,0.003795533478402508,0.001897766739201254,0.004744416848003134,0.005693300217603761,0.003795533478402508,0.001897766739201254,0.0009488833696006269,0.005693300217603761,0.006642183586927591,0.01233548380453135,0.01423325054373261,0.009014392011067558,0.007591066956805015,0.001897766739201254,0.0004744416847726337,0,0.0004744416847726337,0.0004744416847726337,0,0,0,0,0
1979.399726214921,462413.4083036814,4600565.334120722,41.555873333,-69.450726667,69,0.001476364765443474,0.003444851119312747,0.002952729530831589,0.0004921215884811582,0.008858188592771566,0.009842431769623164,0.006397580650088977,0.01820849877341533,0.02411395783507851,0.01722425559656374,0.006397580650088977,0.002952729530831589,0.001476364765443474,0.001476364765443474,0.001476364765443474,0.003936972707793905,0.004429094296275063,0.003444851119312747,0.006889702238514775,0.006889702238514775,0.01377940447702955,0.01033455335804896,0.002952729530831589,0.0009842431769623164,0.0009842431769623164,0.0004921215884811582,0,0,0,0,0
1979.399726214921,434647.4725866864,4619250.998400573,41.722376667,-69.78570499999999,64,0.001864078539339366,0.0009320392696420031,0.0004660196348486814,0.0004660196348486814,0,0,0.0004660196348486814,0.0004660196348486814,0.0009320392696420031,0,0,0,0.0004660196348486814,0.0004660196348486814,0,0,0.001864078539339366,0.0004660196348486814,0.0004660196348486814,0.0004660196348486814,0.0004660196348486814,0.002796117808981369,0.00326213744383005,0.00326213744383005,0.001398058904490685,0.001398058904490685,0.0004660196348486814,0,0,0,0
1979.399726214921,430669.5148034192,4629418.052529692,41.813605,-69.83471166699999,80,0,0,0,0,0,0,0.0004671954234626233,0,0,0,0.0004671954234626233,0,0,0,0,0.0004671954234626233,0,0,0,0,0,0,0.0009343908468698868,0.0004671954234626233,0,0.0004671954234626233,0,0,0,0,0
1979.399726214921,501226.5294061414,4541820.6636088,41.027596667,-68.98541,78,0.008857863415963846,0.01958054018236555,0.02051294685758449,0.02191155687068969,0.0135198967926121,0.006526846727639719,0.005128236714368442,0.002797220026044314,0.002331016688379488,0.003729626701373965,0.00745925340285865,0.009324066753296514,0.02051294685758449,0.01818193016926036,0.01212128677950691,0.01212128677950691,0.004662033376703617,0.004195830039038791,0.005128236714368442,0.002331016688379488,0.003263423363709139,0.001398610012994477,0.0004662033376648257,0,0,0,0,0,0,0,0
1979.399726214921,429214.418928016,4649924.466091078,41.998153333,-69.854688333,86,0.01760281493579762,0.01665131142548518,0.008563531590043902,0.001903007020071266,0.0009515035100356332,0.0009515035100356332,0.003806014040087174,0.001903007020071266,0.00142725526502577,0.001903007020071266,0.0004757517549901368,0.001903007020071266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,435747.8586630721,4621088.456191231,41.739015,-69.77267500000001,82,0,0.0009391129124771062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004695564562385531,0,0.0004695564562385531,0.0004695564562385531,0.0004695564562385531,0.0009391129124771062,0.003286895193669872,0.001408669368715659,0.001408669368715659,0,0,0,0,0
1979.399726214921,445107.8926613504,4614170.130467826,41.677406667,-69.659485,86,0.0008615953753049903,0.0008615953753049903,0.001723190750609981,0.0004307976876524951,0,0,0,0.001723190750609981,0.004738774564122087,0.005169572251774582,0.002153988438207116,0.003446381501164602,0.004307976876469592,0.001723190750609981,0.0004307976876524951,0.0004307976876524951,0,0.0004307976876524951,0,0.003877179188817097,0.003877179188817097,0.004738774564122087,0.002153988438207116,0.0004307976876524951,0,0,0,0,0,0,0.0004307976876524951
1979.399726214921,449138.7580264361,4614383.935027482,41.6796,-69.61107833299999,103,0,0,0.0004439403216472866,0,0,0,0,0.0004439403216472866,0,0,0,0,0.0004439403216472866,0.0004439403216472866,0,0,0.0004439403216472866,0.0004439403216472866,0.0004439403216472866,0.001775761286533787,0.00133182096494186,0.004439403216417506,0,0.0008878806432945733,0,0,0,0,0,0,0
1979.399726214921,491653.5569714587,4561528.44046826,41.205083333,-69.099551667,132,0.0009160001879022649,0,0.0004580000939788123,0,0.0004580000939788123,0,0,0.002748000563762154,0.0004580000939788123,0.001374000281881077,0.0009160001879022649,0.0009160001879022649,0.0004580000939788123,0,0.00183200037580453,0.0004580000939788123,0.00183200037580453,0.001374000281881077,0.001374000281881077,0,0.0004580000939788123,0,0,0,0,0,0,0,0,0,0
1979.399726214921,539882.4364652974,4601642.032953262,41.56546,-68.52167166700001,110,0,0.0009272362753452948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009272362753452948,0.0004636181376726474,0,0.0009272362753452948,0.001390854413017942,0.0004636181376726474,0.0004636181376726474,0,0,0,0,0,0,0
1979.399726214921,542950.4242684101,4602675.189299843,41.574606667,-68.484803333,92,0.0004677413860605536,0,0,0.0004677413860605536,0.0004677413860605536,0,0,0,0,0,0.0009354827721211071,0,0.001870965544297574,0.0009354827721211071,0.0009354827721211071,0.0009354827721211071,0.0009354827721211071,0.002806448316418681,0.00140322415823702,0.005145155246776809,0.005145155246776809,0.005145155246776809,0.007483862177190297,0.006080638019174716,0.002338706930358128,0.0009354827721211071,0,0,0,0,0
1979.399726214921,508250.5678514557,4558825.340628535,41.180735,-68.90162833300001,102,0.004711289110608029,0.007328671949970037,0.0183216798743715,0.01884515644254284,0.007328671949970037,0.002093906271356742,0.0005234765678391855,0.001046953135678371,0.001570429703517556,0.0005234765678391855,0.003140859407090473,0.003140859407090473,0.002617382839251288,0.001046953135678371,0.001046953135678371,0.001570429703517556,0.002617382839251288,0.004711289110608029,0.003140859407090473,0.002617382839251288,0.008375625085759127,0.0057582422465632,0.004711289110608029,0,0.001046953135678371,0.0005234765678391855,0.0005234765678391855,0,0,0,0
1979.399726214921,521980.8280774729,4576254.00272794,41.337471667,-68.737295,98,0.04604541828840699,0.1151135457182495,0.09976507295581624,0.07418428502027279,0.0230227091442035,0.002558078793775784,0,0.0005116157587662288,0.001023231517532458,0.005116157587606928,0.003581310311308242,0.001534847276298686,0,0,0,0.0005116157587662288,0.0005116157587662288,0.004092926070074471,0.007162620622837923,0.005116157587606928,0.005116157587606928,0.003069694552542013,0,0,0,0,0,0,0,0,0
1979.399726214921,529557.740737172,4578593.230472815,41.3583,-68.64662666700001,88,0.0008718552388892157,0.002615565716612288,0.004359276194335359,0.004359276194335359,0.008282624769530589,0.006974841910892288,0.001743710477723072,0.001307782858306144,0.0008718552388892157,0.005231131433224576,0.009590407627615294,0.01438561144114614,0.007410769530253856,0.002615565716612288,0.003051493336029216,0.003487420955501503,0.003487420955501503,0.006102986672169151,0.004359276194335359,0.008282624769530589,0.00217963809719536,0.005667059052807582,0.005667059052807582,0.0008718552388892157,0.001307782858306144,0.000435927619416928,0,0,0,0,0
1979.399726214921,533966.8466541463,4592695.297468255,41.485148333,-68.59312333299999,98,0,0.0004707501825589237,0.001883000730235695,0.0004707501825589237,0,0.0004707501825589237,0.0004707501825589237,0.002353750912739259,0.001412250547676771,0.0004707501825589237,0,0.0004707501825589237,0.0004707501825589237,0.0009415003651178474,0.001412250547676771,0.0009415003651178474,0.003295251277857106,0.002353750912739259,0.0051782520080928,0.003766001460416029,0.001883000730235695,0.0009415003651178474,0.0009415003651178474,0,0.0004707501825589237,0,0,0,0,0,0
1979.399726214921,536918.1383868825,4579925.153364239,41.369993333,-68.558551667,78,0,0,0,0,0,0.0005187482519553825,0,0,0.0005187482519553825,0,0.001037496503910765,0.001556244755921507,0.00207499300787689,0.001037496503910765,0.001556244755921507,0.001037496503910765,0.003631237763798397,0.003631237763798397,0.004668734267709162,0,0.001037496503910765,0.0005187482519553825,0,0,0.0005187482519553825,0,0,0,0,0,0
1979.399726214921,543592.7905079623,4574505.544707796,41.320843333,-68.479131667,64,0,0,0,0,0,0,0,0.0005516675729663078,0,0,0,0,0,0,0.0005516675729663078,0,0.001655002718954283,0.0005516675729663078,0.001103335145932616,0.002758337864886898,0.004413340583841181,0.001103335145932616,0.001655002718954283,0.001103335145932616,0.0005516675729663078,0,0.0005516675729663078,0,0,0,0
1979.399726214921,550722.7198893471,4581572.16820688,41.384076667,-68.39335333299999,62,0,0,0,0,0.0004890319141135069,0,0,0,0,0,0,0,0,0,0,0,0.0004890319141135069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,508824.7091678033,4542663.070059545,41.035138333,-68.895015,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005334026176715776,0,0,0,0.0005334026176715776,0.00213361047068631,0,0,0,0,0,0
1979.399726214921,515854.2752904678,4550814.256006005,41.108458333,-68.811176667,71,0,0,0,0,0.0005400797223841184,0,0,0,0,0,0.0005400797223841184,0.00324047833430471,0.001620239167152355,0.003780558056688828,0.001620239167152355,0.001080159444768237,0.001620239167152355,0.002160318889536474,0.001620239167152355,0.001080159444768237,0,0,0.0005400797223841184,0.00324047833430471,0.0005400797223841184,0,0,0,0,0,0
1979.399726214921,537652.585977082,4567676.133369464,41.259626667,-68.550528333,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,531916.2577201668,4570792.355256245,41.287943333,-68.61884000000001,70,0,0,0,0,0.0004830706070432806,0,0.0004830706070432806,0,0.0004830706070432806,0,0,0.0004830706070432806,0.0004830706070432806,0.001449211821185202,0.0004830706070432806,0.0004830706070432806,0.001932282428228482,0.001932282428228482,0.001449211821185202,0.0009661412141419209,0,0.0004830706070432806,0,0.0009661412141419209,0,0.0004830706070432806,0,0,0,0,0
