1979.399726214921,447876.9194911989,4498753.649526617,40.637983333,-69.61640166700001,55,0,0,0,0.0004979998086085019,0.0004979998086085019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,514056.5566948981,4487366.092008192,40.53692,-68.834018333,70,0,0,0,0,0,0,0,0.0009378865430862357,0.0004689432715707977,0,0,0,0.0004689432715707977,0.002813659629314067,0.005158375987057335,0.003751546172400302,0.0004689432715707977,0,0.0009378865430862357,0.0009378865430862357,0.0009378865430862357,0.001875773086227831,0.001406829814657034,0,0.0004689432715707977,0,0,0,0,0,0
1979.399726214921,545626.7372235365,4470609.5032399,40.384828333,-68.462448333,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,547964.0338573585,4485670.159805805,40.520373333,-68.433775,91,0.04015538471038953,0.1786914619635032,0.3619004047058318,0.1892322504492746,0.07027192324401207,0.04216315394585365,0.007027192324401208,0.01254855772178913,0.02559905775313629,0.02359128851767217,0.01254855772178913,0.01606215388426653,0.01405438464880242,0.009034961559865325,0.005019423088826371,0.000501942308893709,0.000501942308893709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,556744.4503042054,4492054.368047696,40.57733,-68.32955333300001,91,0.002682448920669746,0.01072979568267898,0.0128757548193255,0.01126628546697901,0.01072979568267898,0.00804734676173244,0.004291918273016234,0.0005364897841339492,0.0005364897841339492,0.003755428488882285,0.001609469352401848,0.001072979568267898,0.0005364897841339492,0.001072979568267898,0.0005364897841339492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,558367.2006045738,4498296.219370604,40.633445,-68.309803333,80,0.03223792455090793,0.2256654718569092,0.7092343401011522,1.885918586242231,3.868550946086808,4.400476701176512,2.321130567674229,0.6447584909960148,0.1128327359284546,0,0,0.0005037175711269663,0,0,0.0005037175711269663,0,0.0005037175711269663,0.0005037175711269663,0,0,0.001007435142198573,0.0005037175711269663,0.001007435142198573,0.0005037175711269663,0,0,0,0,0,0,0
1979.399726214921,571414.2225843478,4492200.080337227,40.577506667,-68.156226667,95,0.0009632674425064889,0.005297970933730328,0.01348574419475868,0.005779604654817493,0.001444901163759733,0.001444901163759733,0.002408168606266222,0.00433470349122384,0.007706139539941191,0.009632674425064887,0.005779604654817493,0.002408168606266222,0.0009632674425064889,0.0004816337212532444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,630240.2783236657,4543035.392663441,41.028126667,-67.45076,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001082575383021118,0,0,0,0.0005412876914828793,0,0,0,0.002706438457525116,0.0005412876914828793,0.0005412876914828793,0,0.0005412876914828793,0,0,0,0
1979.399726214921,617193.7713729035,4531266.830037963,40.924125,-67.608135,70,0,0.0005199734198192524,0.001039946839693864,0.0005199734198192524,0.0005199734198192524,0.0005199734198192524,0.0005199734198192524,0,0,0,0,0,0.0005199734198192524,0.005719707618177854,0.01507922917569943,0.007799601297565583,0.004159787358775457,0.0005199734198192524,0.0005199734198192524,0,0.001559920259513117,0.001559920259513117,0.004159787358775457,0.005199734198469321,0.001039946839693864,0.0005199734198192524,0,0,0,0,0
1979.399726214921,598336.8420842969,4529823.175615357,40.913608333,-67.832271667,61,0,0,0.0005265420356783239,0,0,0,0,0,0,0,0,0,0,0,0.001579626107090332,0.0005265420356783239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,628378.0619110467,4529251.828580067,40.9043,-67.475763333,77,0,0,0.0005178585094750291,0.0005178585094750291,0.002071434037844757,0.003107151056794815,0.001553575528425087,0.001553575528425087,0,0.001035717018950058,0,0,0,0.004142868075744873,0.005696443604114601,0.005178585094639572,0.001035717018950058,0,0,0.002071434037844757,0.002071434037844757,0.002589292547319786,0.005696443604114601,0.002071434037844757,0,0,0,0,0,0,0
1979.399726214921,639356.3103078232,4498166.524533135,40.622585,-67.35239666699999,98,0.004185987670491055,0.02773216831673337,0.03715064057551817,0.005232484588072301,0.0005232484587906221,0,0,0,0,0.0005232484587906221,0.0005232484587906221,0.0005232484587906221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,663665.3735932714,4532737.635840753,40.929386667,-67.056081667,83,0,0,0.0005354169730935724,0,0.004283335784803939,0.004283335784803939,0.001606250919280717,0,0,0.001070833946187145,0.008031254596680385,0.02623543168164041,0.05247086336383441,0.02516459773556398,0.009637505515795024,0.003212501838616794,0.003747918811710366,0.0005354169730935724,0.001606250919280717,0.003212501838616794,0.01017292248883324,0.006425003677012149,0.00214166789237429,0.00214166789237429,0,0,0,0,0,0,0
1979.399726214921,664532.1512072727,4545372.568288826,41.042965,-67.04243,122,0,0,0,0.0004991526488539082,0.0004991526488539082,0,0.0004991526488539082,0,0.0004991526488539082,0,0.0009983052976524568,0,0.005490679137226911,0.01447542681620974,0.01747034270933319,0.007487289732808624,0.001996610595360273,0.0004991526488539082,0.001497457946506365,0.003494068541866638,0.003494068541866638,0.00299491589301273,0.00299491589301273,0.002495763244214182,0.001497457946506365,0.0009983052976524568,0,0,0,0,0
1979.399726214921,672613.9721714966,4551431.148105673,41.095833333,-66.944633333,71,0,0,0.0005019358840126211,0,0.0005019358840126211,0.0005019358840126211,0.0005019358840126211,0.0005019358840126211,0,0,0,0.0005019358840126211,0.002007743535939765,0.01054065356365609,0.01204646121552787,0.003513551187922269,0.002007743535939765,0.0005019358840126211,0.001003871767969883,0.001003871767969883,0.003011615303909648,0.002007743535939765,0.003011615303909648,0.004015487071934891,0.001505807651982504,0.001003871767969883,0,0,0,0,0
1979.399726214921,663326.47162717,4571086.360607686,41.274703333,-67.049915,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005131260688504512,0.001026252137700902,0,0,0,0,0,0,0,0,0,0.0005131260688504512,0,0,0,0,0,0
1979.399726214921,670741.0814137652,4562785.012818968,41.19844,-66.96375999999999,70,0,0,0,0,0,0.0009970365375098855,0,0,0,0,0.000498518268727263,0,0.000498518268727263,0.001495554806237149,0.003988146149928823,0.002492591343691675,0.000498518268727263,0.001495554806237149,0.001495554806237149,0.0009970365375098855,0.0009970365375098855,0.003988146149928823,0.00348962788120156,0.002492591343691675,0.000498518268727263,0,0,0.000498518268727263,0,0,0
1979.399726214921,678591.2392881034,4555787.069229765,41.133753333,-66.87224000000001,72,0,0,0,0.001096830587672008,0,0,0,0.0005484152938636838,0,0.0005484152938636838,0,0.0027420764692077,0.005484152938415399,0.01645245881535692,0.01864611999059021,0.005484152938415399,0.0005484152938636838,0.002193661175344016,0.001096830587672008,0.0005484152938636838,0.001096830587672008,0.002193661175344016,0.002193661175344016,0.003290491763071383,0.002193661175344016,0,0,0,0,0,0
1979.399726214921,674462.55841485,4588329.943315808,41.427596667,-66.912078333,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005298934485088728,0,0,0.0005298934485088728,0,0.0005298934485088728,0,0.0005298934485088728,0.0005298934485088728,0.0005298934485088728,0.0005298934485088728,0,0,0,0,0,0
1979.399726214921,663871.0625556874,4594670.390821771,41.486905,-67.03704,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,664927.5348171939,4538896.525463853,40.984581667,-67.039458333,76,0,0,0,0,0.0005219974041758839,0.0005219974041758839,0.0005219974041758839,0,0,0.001043994808351768,0.001043994808351768,0.002087989616703536,0.01148394289198017,0.02035789876308091,0.01670391693373901,0.006263968850221326,0.00260998702087942,0.00260998702087942,0.001043994808351768,0.005219974041814199,0.007829961062638259,0.005741971445713285,0.001565992212527652,0.001043994808351768,0.0005219974041758839,0,0,0,0,0,0
1979.399726214921,668598.3417815072,4537138.752908513,40.968006667,-66.99632666700001,79,0,0,0,0,0,0,0.001530938545709302,0,0.001530938545709302,0.001530938545709302,0.01224750836567441,0.04899003346214405,0.09032537419352721,0.06736129600788769,0.01530938545709302,0.004592815637072545,0.007654692728546508,0.001530938545709302,0.006123754182837207,0.004592815637072545,0.01071656981996511,0.006123754182837207,0.003061877091363243,0,0,0,0,0,0,0,0
1979.399726214921,676864.9650803437,4530995.541723022,40.910955,-66.899898333,90,0.00205997321375557,0.005664926337952377,0.01750977231700538,0.02523467186865797,0.01596479240645343,0.007209906247950735,0.0005149933034250526,0.03913949106141119,0.2348369463684671,0.3687352052645168,0.3604953124086087,0.1647978571015528,0.04531941070251182,0.1199934397027428,0.02265970535125591,0.04634939730991552,0.007724899551652586,0.003604953124086087,0.02986961159976024,0.01235983928275486,0.01235983928275486,0.01338982588960497,0.003089959820661035,0.008754886158502692,0.0005149933034250526,0,0,0,0,0,0
1979.399726214921,684874.338538507,4539127.605771842,40.982386667,-66.802433333,75,0.0005325818306840795,0,0.002130327322791678,0.002130327322791678,0.003728072814899276,0.003728072814899276,0.001597745492107598,0,0,0.006390981968319673,0.01810778224403374,0.04580203744027019,0.07669178362205047,0.04367171011731244,0.007456145629798552,0.0005325818306840795,0.0005325818306840795,0.0005325818306840795,0.002662909153475757,0.004260654645583356,0.006390981968319673,0.003728072814899276,0,0,0,0,0,0,0,0,0
1979.399726214921,706968.7664169082,4546959.404923808,41.047568333,-66.537395,94,0.2904009358931565,0.8821613335831204,0.8191498097478463,0.2772507048309191,0.06301152382420235,0.2142391810067167,0.378069142956286,0.3276599238936025,0.0756138285912572,0,0.01260230476539407,0.01260230476539407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,715229.250749348,4563701.579872946,41.19609,-66.43333333299999,90,0.04352505314935613,0.2222068502885268,0.384853101528818,0.3065080058644058,0.09758775074638915,0.01099580290074429,0.001374475362634556,0.01191211980909351,0.01053764444656968,0.0004581584542299718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,701368.0107513512,4559642.945198026,41.163126667,-66.599823333,88,0,0,0.02272602372928405,0.04090684271304345,0.02272602372928405,0,0.00454520474585681,0.01363561423768115,0.03181643322088695,0.1136301186491882,0.2045342135652172,0.1590821661044348,0.054542456950171,0.009090409491602901,0.006817807118840574,0.002840752966174346,0.006817807118840574,0.0119311624581094,0.01874896957694998,0.01079486127117464,0.007385957712031157,0.003408903559420287,0.001136301186491882,0.002272602372928405,0.001136301186491882,0,0,0,0,0,0
1979.399726214921,691716.8776744211,4573711.043464582,41.292088333,-66.710353333,77,0,0,0,0,0,0.001022567982827017,0,0,0,0,0.001022567982827017,0.001022567982827017,0.004601555922749256,0.01891750768243821,0.01942879167399012,0.01278209978547611,0.001533851974268205,0.0005112839914411883,0.002045135965654034,0.0005112839914411883,0.002045135965654034,0.003578987939922239,0.003067703948481051,0.005624123905410193,0.0005112839914411883,0.0005112839914411883,0.001533851974268205,0,0,0,0
1979.399726214921,700968.4585712155,4574222.527030094,41.294441667,-66.599785,86,0,0,0,0.005545251835542696,0.002772625917882068,0.001386312958941034,0.001386312958941034,0,0,0.005545251835542696,0.01663575550718169,0.08040615161869069,0.2329005771016508,0.2037880049611765,0.07624721274148007,0.006931564794428371,0.004158938876823102,0.004158938876823102,0.001386312958941034,0.001386312958941034,0.004158938876823102,0.001386312958941034,0.002772625917882068,0,0,0,0,0,0,0,0
1979.399726214921,692727.6786270032,4585115.41869566,41.394491667,-66.69467166699999,84,0,0.0005157607335125797,0.0005157607335125797,0.0005157607335125797,0.0005157607335125797,0.0005157607335125797,0.001031521467080519,0,0,0,0,0,0.003610325134698777,0.005157607335291876,0.006704889535608176,0.004126085868211356,0.003094564401186197,0.001031521467080519,0.001547282200593098,0.001031521467080519,0.001547282200593098,0.003094564401186197,0.002063042934105678,0.001547282200593098,0.002063042934105678,0.001547282200593098,0.001031521467080519,0.001031521467080519,0.0005157607335125797,0,0
1979.399726214921,569144.5217031442,4623768.933227599,41.762745,-68.16818499999999,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001109408507076564,0,0,0,0.0005547042535382821,0,0,0,0,0.001664112760614846,0.0005547042535382821,0.001109408507076564,0.0005547042535382821,0.0005547042535382821,0,0,0,0
1979.399726214921,582849.202061852,4631994.184826364,41.835506667,-68.00219,62,0,0,0,0,0.0009751036449109972,0.001462655467366496,0.0004875518224554986,0.0004875518224554986,0,0,0.0009751036449109972,0.002925310934677631,0.0004875518224554986,0,0.0009751036449109972,0.0009751036449109972,0.002437759112222132,0.0004875518224554986,0.0009751036449109972,0.0009751036449109972,0.003900414579588628,0.001950207289821994,0.001950207289821994,0,0,0,0,0,0,0,0
1979.399726214921,608229.5510816809,4650122.79326498,41.995683333,-67.693258333,55,0,0,0.0004894259861273656,0,0.0004894259861273656,0.001468277958382097,0.001468277958382097,0,0,0.0004894259861273656,0,0.0004894259861273656,0,0,0.001468277958382097,0,0,0,0.0004894259861273656,0.0009788519722547311,0.0009788519722547311,0.0004894259861273656,0.001468277958382097,0.001957703944509462,0.0004894259861273656,0.001957703944509462,0.0004894259861273656,0,0,0,0
1979.399726214921,634848.6501168986,4663089.589650501,42.108315,-67.36899333300001,76,0,0.0004907245510484475,0.0009814491020415355,0.0009814491020415355,0,0.0004907245510484475,0,0.001472173653089983,0.009323766469532988,0.02600840120451589,0.05250752695991415,0.05839622156939538,0.03435071857173055,0.008833041918650619,0.00441652095921459,0.0009814491020415355,0.0009814491020415355,0.0009814491020415355,0.001472173653089983,0.003925796408221501,0.004907245510263038,0.002453622755131519,0.005397970061256125,0.001472173653089983,0.0004907245510484475,0,0,0,0,0,0
1979.399726214921,640686.5330756404,4662341.115131633,42.100551667,-67.298593333,53,0,0.0004689104696733088,0,0.0004689104696733088,0,0,0,0,0,0.001406731408964567,0.001406731408964567,0.002813462817929133,0.001875641878637876,0.0004689104696733088,0.0009378209392912579,0.002813462817929133,0.003751283757275751,0.007033657045099632,0.007502567514551502,0.01594295596856034,0.03657501663330017,0.07408785420771848,0.06095836105642295,0.04501540508730901,0.0271968072403876,0.008440388454008839,0.007502567514551502,0.002813462817929133,0,0,0.0009378209392912579
1979.399726214921,653793.2337529444,4663209.363984945,42.105908333,-67.13993499999999,57,0.0004970784291648966,0,0.002485392145769123,0.0009941568583297933,0.00149123528743933,0.0004970784291648966,0.00149123528743933,0.00298247057493402,0.009444490154022316,0.02485392145769123,0.04722245076955798,0.04473705862373349,0.01839190187876901,0.007456176437473448,0.02535099988696685,0.02137437245331552,0.03678380375698443,0.05020492134410448,0.0566669409230267,0.06959098008197832,0.06959098008197832,0.1028952348362478,0.06312896049973453,0.04622829391100675,0.03628672532826241,0.009941568583297932,0.01690066659094217,0.003479549004043557,0,0,0.003479549004043557
1979.399726214921,654975.5383180522,4664307.046747613,42.115556667,-67.125351667,60,0,0,0.0004371827496683842,0.0008743654993367683,0,0,0,0.0004371827496683842,0.001748730998618177,0.005683375745744353,0.01617576173767485,0.01573857898761895,0.009180837742869987,0.006994923994804865,0.009180837742869987,0.004809010246241506,0.02229632023236791,0.02885406147767047,0.05508502645721992,0.05246192995909889,0.08000444318770887,0.1530139623811665,0.1132303321631704,0.06426586419787553,0.05508502645721992,0.05508502645721992,0.03060279247623329,0.01224111699049332,0.01224111699049332,0.006120558495246658,0
1979.399726214921,557212.9710131403,4619782.571502924,41.727791667,-68.312095,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000522560100185257,0.000522560100185257,0,0,0.000522560100185257,0,0,0,0,0,0,0
1979.399726214921,577300.7851597377,4632616.637052275,41.841673333,-68.068923333,80,0,0.002838849985230356,0.00709712496307589,0.02838849985230356,0.06245469967462496,0.08469235789218893,0.05393814971904461,0.01135539994058926,0.004731416642013687,0.01324796659781547,0.05062615806931394,0.1296408159909314,0.1428887825887469,0.06623983298907737,0.02649593319507735,0.007570266627244043,0.007570266627244043,0.01040911661225296,0.007570266627244043,0.007570266627244043,0.001892566656783331,0.001892566656783331,0,0,0,0,0,0,0,0,0
1979.399726214921,598470.0568278211,4647407.288318989,41.972511667,-67.81152166699999,82,0,0,0,0.0004691006678988031,0.002814604007282099,0.002345503339383296,0.003283704675125542,0.001407302003641049,0.0004691006678988031,0.001407302003641049,0.001876402671539852,0.01078931536100815,0.03893535543382914,0.03565165075898039,0.01594942270767355,0.002345503339383296,0.0009382013357422464,0.001407302003641049,0.0004691006678988031,0.0009382013357422464,0.001407302003641049,0.0009382013357422464,0,0,0,0,0,0,0,0,0
1979.399726214921,613790.1234907769,4656160.320744558,42.049261667,-67.624968333,97,0,0,0,0,0,0,0,0,0,0,0.0008729620260617485,0.002182405065071332,0.007420177221497183,0.004801291143201217,0.001309443039064943,0.0008729620260617485,0.001309443039064943,0.001309443039064943,0.0008729620260617485,0.003928329117194829,0.004364810130198024,0.004801291143201217,0.004801291143201217,0.0008729620260617485,0.001745924052068137,0,0,0,0,0,0
1979.399726214921,619397.9427386755,4658199.858131532,42.066793333,-67.55680833300001,95,0,0.0009316970565499032,0.001397545584852535,0.007453576452399226,0.003260939698007701,0.002795091169705069,0.0004658485283026314,0.0009316970565499032,0.0004658485283026314,0.003260939698007701,0.003260939698007701,0.02655336611208744,0.03866542784751298,0.03260939698007701,0.01024866762232573,0.002795091169705069,0.001397545584852535,0.001397545584852535,0.002329242641402438,0.003260939698007701,0.007453576452399226,0.006987727924262673,0.004192636754557603,0.003260939698007701,0.001397545584852535,0,0,0,0,0,0
1979.399726214921,635255.2886467868,4664702.605484554,42.122766667,-67.363703333,96,0.001378412838749888,0.005513651354888834,0.00827047703261005,0.01102730270977767,0.00229735473123136,0,0.001378412838749888,0.004135238516194305,0.01516254122608269,0.0381360885378427,0.05237968787172072,0.043190268946906,0.01929777974238772,0.007351535139851779,0.00229735473123136,0.000459470946268416,0.001837883784962945,0.001378412838749888,0.005054180408675777,0.00597312230126797,0.009189418924814723,0.005513651354888834,0.003216296623712833,0.001378412838749888,0.000459470946268416,0,0,0,0,0,0
1979.399726214921,639022.0196013978,4665085.13797067,42.125551667,-67.31806166699999,88,0,0,0,0,0,0,0,0.0004662061089715737,0.001398618326970081,0.001864824435997014,0.002797236653940162,0.004195854980965603,0.002331030544968588,0.001398618326970081,0,0,0.001864824435997014,0.0009324122179985072,0.006993091635127203,0.009790328288624488,0.01258756494267537,0.01305377105186838,0.01072274050701051,0.01118894661564993,0.01678341992375169,0.02144548101346742,0.01398618326970081,0.003263442762967095,0.003263442762967095,0,0
1979.399726214921,653198.1548300951,4666392.473718772,42.134678333,-67.146293333,72,0.009090760198645,0.04272657293246895,0.1140890404920813,0.1018165142195095,0.03681757880332202,0.003636304079347281,0.00181815203967364,0.0009090760198645,0.00318176606944271,0.00181815203967364,0.007272608158694562,0.002727228059538141,0.00136361402976907,0.0009090760198645,0.00136361402976907,0.00227269004957821,0.002727228059538141,0.00181815203967364,0.00318176606944271,0.00681807014884535,0.01590883034693675,0.0181815203967364,0.01454521631738912,0.01090891223804184,0.01136345024789105,0.005454456119020921,0.00181815203967364,0.002727228059538141,0.0009090760198645,0,0
1979.399726214921,653698.4614860978,4666250.790766049,42.133305,-67.14028,67,0.006383272251074205,0.01767675392575356,0.06186863874262862,0.05008413612342973,0.01816777486805871,0.002946125654329166,0,0.0004910209423605145,0.001964083769552777,0.002455104711913291,0.006383272251074205,0.01129348167467935,0.007856335077989669,0.006383272251074205,0.007856335077989669,0.002946125654329166,0.009820418847763884,0.01276654450214841,0.01473062827136903,0.01767675392575356,0.03879065444819679,0.05008413612342973,0.05450332460472972,0.03731759162128133,0.03829963350589163,0.01423960732906388,0.009820418847763884,0.00932939790545873,0,0,0
1979.399726214921,578145.1601912531,4627022.747761938,41.791213333,-68.059491667,45,0,0,0,0,0,0,0,0,0,0,0,0,0.001001151581202242,0.0005005757906011211,0.001501727371803364,0,0.0005005757906011211,0,0.0005005757906011211,0,0.0005005757906011211,0.0005005757906011211,0.001001151581202242,0.0005005757906011211,0,0.0005005757906011211,0,0,0,0,0
1979.399726214921,591969.767284238,4632242.55822681,41.836736667,-67.892325,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,637168.6647356095,4649392.274097583,41.984598333,-67.34415,53,0.0004933222925599737,0.0009866445851753069,0.003946578340645868,0.002466611462910588,0,0,0.0004933222925599737,0.003946578340645868,0.002466611462910588,0.006906512096171789,0.007893156681181018,0.01430634648512499,0.01233305731455294,0.01775960253293409,0.01529299107013422,0.00542654521838115,0.001479966877735281,0.003946578340645868,0.00542654521838115,0.004439900633261202,0.004439900633261202,0.0009866445851753069,0.002959933755470562,0.0004933222925599737,0,0,0,0,0,0,0
1979.399726214921,645180.4673847895,4659399.665119813,42.073253333,-67.245,48,0,0,0,0,0,0,0.0009414721096913531,0.001882944219382706,0.006590304767784112,0.007531776877309386,0.01318060953556822,0.0141220816450935,0.028244163290187,0.03201005172939528,0.03389299594844584,0.03483446805797111,0.04424918915488464,0.04519066126440992,0.03765888438710053,0.02541974696161118,0.03012710750979114,0.02730269118066172,0.01223913742604295,0.01129766531596408,0.006590304767784112,0.004707360548401407,0.0009414721096913531,0,0,0,0
1979.399726214921,641971.7156564281,4655989.527789113,42.04314,-67.28459833300001,45,0,0,0,0.0009798381752536556,0.0009798381752536556,0.002939514525816327,0.004899190876323638,0.009798381752536557,0.02057660168043749,0.02645563073207014,0.02645563073207014,0.04115320336087498,0.03380441704674936,0.03184474069602061,0.03380441704674936,0.02694554981975233,0.03184474069602061,0.02645563073207014,0.01910684441739093,0.008328624489489993,0.008328624489489993,0.003429433613443155,0.001469757262880484,0,0,0,0,0,0,0,0
1979.399726214921,638456.2115975241,4654355.189233446,42.029053333,-67.32744333300001,52,0,0,0,0,0,0,0,0,0.001432301784442984,0.004296905353384313,0.01002611249115625,0.01145841427576531,0.008593810706547187,0.01002611249115625,0.01145841427576531,0.02578143212019516,0.03294294104268688,0.03723984639596047,0.06302127851394124,0.08307350350068252,0.09309961599128518,0.05299516602499938,0.02148452676692156,0.01432301784442984,0.004296905353384313,0.002864603568885968,0,0,0,0,0
1979.399726214921,643870.4198045575,4648161.72078709,41.972325,-67.26358500000001,54,0,0,0,0,0,0,0,0,0,0,0,0.0004916163413395865,0.0004916163413395865,0,0.0009832326826791731,0.00147484902401876,0.0004916163413395865,0.00147484902401876,0.002949698048037519,0.001966465365358346,0.003932930730661332,0.003441314389321746,0.001966465365358346,0.0004916163413395865,0,0,0,0,0,0,0
1979.413415468857,646962.6020960151,4649308.688751198,41.98208,-67.225995,55,0,0.000499028283501844,0.000499028283501844,0,0,0.000499028283501844,0.0009980565669483281,0.001497084850450172,0.004990282834797001,0.004491254551295157,0.006487367685413253,0.005489311118298845,0.004990282834797001,0.00598833940157925,0.00598833940157925,0.004491254551295157,0.001497084850450172,0.001996113133896656,0,0.0009980565669483281,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,655823.639224684,4654703.247547786,42.028938333,-67.117655,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,657469.5044919407,4659119.793644323,42.068366667,-67.096596667,56,0,0,0.000490718410107278,0.000981436820214556,0.002944310460588308,0.001472155230266474,0.000981436820214556,0.003925747280802865,0.006379339331117817,0.01423083389283426,0.02551735732502486,0.01472155230266474,0.05299758829047883,0.04072962803807368,0.09274577950944517,0.1123745159137363,0.2178789740854171,0.1879451510652747,0.143289775750218,0.07900566402533417,0.05643261716095298,0.007360776151332372,0,0.003925747280802865,0.003925747280802865,0,0,0,0,0,0
