1979.388774811773,516404.3873743117,4046818.687046171,36.566666667,-74.81666666700001,50,0,0,0,0,0,0,0.003057860654928033,0,0,0,0.0006115721309966786,0.002446288523931354,0.006115721309966785,0.003057860654928033,0.001223144261993357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,514903.4608588935,4052362.26113372,36.616666667,-74.833333333,52,0,0,0,0,0,0.001224347234380656,0.0006121736171626484,0,0.0006121736171626484,0,0.001224347234380656,0.003060868085923961,0.006121736171626484,0.00367304170308661,0.001836520851543305,0.0006121736171626484,0,0,0,0.0006121736171626484,0,0,0,0,0,0.0006121736171626484,0,0,0,0,0
1979.388774811773,513407.3376115015,4056057.354774406,36.65,-74.84999999999999,51,0,0,0,0.0006118727262692555,0,0,0,0,0.001223745452538511,0.0006118727262692555,0.002447490905077022,0.006118727262692556,0.006730599989072531,0.009178090894038834,0.0006118727262692555,0,0,0.0006118727262692555,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519370.3337869182,4054219.956589693,36.633333333,-74.783333333,61,0.00184251896484444,0.00552755689447796,0.03562203331991987,0.0571180879107866,0.0165826706835446,0.002456691953107467,0.001228345976526053,0.006755902871114734,0.0184251896484444,0.03623620630840433,0.0331653413665356,0.012897632753745,0.006141729882630268,0,0,0,0,0.0006141729882630267,0,0.0006141729882630267,0.0006141729882630267,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519378.6737671946,4050522.412789717,36.6,-74.783333333,70,0,0,0,0.001233824455141602,0.0006169122275708012,0.001233824455141602,0.004935297820677129,0.01418898123412843,0.04996989043434209,0.07156181839821293,0.04811915375162969,0.01357206900655763,0.003084561137909366,0.001850736682767763,0.0006169122275708012,0,0,0,0.001233824455141602,0,0,0.0006169122275708012,0,0,0,0,0,0,0,0,0
1979.388774811773,517907.2242073545,4041275.414953471,36.516666667,-74.8,74,0,0,0,0.001236275051890343,0,0,0,0,0.0006181375259728515,0.003708825155671029,0.008035787837259551,0.004945100207616733,0.006799512785203128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516369.075107306,4065306.498830918,36.733333333,-74.81666666700001,53,0,0,0,0,0.001180942140177955,0.0005904710700889776,0.001771413210266933,0.001180942140177955,0.0005904710700889776,0.0005904710700889776,0.004133297490622843,0.002952355350444888,0.001771413210266933,0.00236188428035591,0.00236188428035591,0,0.0005904710700889776,0.0005904710700889776,0,0.0005904710700889776,0.001180942140177955,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516333.6239359527,4083794.829141531,36.9,-74.81666666700001,56,0,0,0,0,0.001773937455572018,0.001182624970362892,0.007095749822509509,0.001182624970362892,0.0005913124852091259,0.00295656242593491,0.009460999762792417,0.007095749822509509,0.007095749822509509,0.005913124852091258,0.00295656242593491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,511863.4785589863,4094880.677787832,37,-74.866666667,57,0.0005915934900113317,0.0005915934900113317,0.0005915934900113317,0.001774780470089354,0.008873902350446774,0.005915934900113316,0.006507528390622886,0.004732747920312092,0.0124234632907362,0.005915934900113316,0.00769071537053483,0.00769071537053483,0.0041411544302454,0.002957967450167377,0.002366373960156046,0.0005915934900113317,0,0,0,0,0.0005915934900113317,0,0,0,0,0,0,0,0,0,0
1979.388774811773,510366.9332538377,4105972.155939002,37.1,-74.883333333,55,0,0,0,0,0,0,0,0,0,0,0.001182063494315301,0.001773095241500631,0,0,0,0,0,0,0.0005910317471853303,0,0,0,0,0.0005910317471853303,0,0,0,0,0,0,0
1979.388774811773,519210.6281173495,4124477.232045869,37.266666667,-74.783333333,51,0,0,0,0,0.0005899114557328494,0.0005899114557328494,0,0,0,0,0.0005899114557328494,0.001179822911521058,0.0005899114557328494,0.001179822911521058,0.0005899114557328494,0.001179822911521058,0,0.0005899114557328494,0,0,0,0.001179822911521058,0.0005899114557328494,0,0,0,0,0,0,0,0
1979.388774811773,526522.9465898627,4148534.555035862,37.483333333,-74.7,61,0,0,0,0,0.0005927201853082132,0,0,0,0,0,0.00177816055592464,0.002370880741232853,0.0005927201853082132,0.001185440370616426,0.00177816055592464,0.0005927201853082132,0.0005927201853082132,0.002370880741232853,0,0.0005927201853082132,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522077.8757578492,4157766.926225089,37.566666667,-74.75,60,0,0,0,0,0,0,0,0,0.001184876218702216,0.001184876218702216,0.002369752437349072,0.002369752437349072,0.001184876218702216,0,0.000592438109351108,0,0,0.001184876218702216,0,0.000592438109351108,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,526446.1658284853,4172572.586811189,37.7,-74.7,51,0,0,0,0,0.0005899114557328494,0,0.0005899114557328494,0,0,0,0,0.0005899114557328494,0.001179822911521058,0.0005899114557328494,0.0005899114557328494,0,0.001179822911521058,0.001179822911521058,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519231.7769512894,4115232.42479973,37.183333333,-74.783333333,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516290.8995860585,4105981.511058844,37.1,-74.81666666700001,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,517818.500500001,4083797.811578407,36.9,-74.8,53,0,0,0,0.002271270195699137,0.01022071588089524,0.006813810587263491,0.005110357940336899,0.0005678175489386242,0.001135635097877248,0.001135635097877248,0.004542540391398274,0.007381628135925316,0.01022071588089524,0.009085080783017988,0.00397472284245965,0.001135635097877248,0.001703452646760513,0.001135635097877248,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519357.8114898823,4059766.311171322,36.683333333,-74.783333333,66,0,0.001713613693827913,0.01199529585674004,0.01884975063194097,0.003427227387655826,0.0005712045645908512,0.001713613693827913,0.003998431952246678,0.006854454775200936,0.007425659340123945,0.008568068468862768,0.005140841081483741,0.001713613693827913,0.001142409129237062,0,0,0,0.0005712045645908512,0,0,0.0005712045645908512,0,0,0,0,0,0,0,0,0,0
1979.388774811773,547089.1095956073,4159720.300020579,37.583333333,-74.466666667,68,0,0,0,0,0,0,0,0.0005717292336324975,0.001715187700952852,0.00228691693458535,0.006860750803811409,0.006289021570068192,0.00228691693458535,0.0005717292336324975,0,0.0005717292336324975,0.001143458467320355,0,0,0.0005717292336324975,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,536796.5134330807,4157819.133850676,37.566666667,-74.583333333,66,0.0005712045645908512,0.0005712045645908512,0.001713613693827913,0.002284818258418764,0.001142409129237062,0.0005712045645908512,0.002284818258418764,0.005140841081483741,0.008568068468862768,0.01370890955040187,0.0102816821630782,0.007425659340123945,0.002284818258418764,0.0005712045645908512,0.0005712045645908512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,528015.0935183147,4142992.265299885,37.433333333,-74.68333333299999,61,0,0,0,0.001139794190676578,0.001709691286014868,0.0005698970953382891,0,0.0005698970953382891,0,0.002849485476636085,0.005698970953382891,0.001139794190676578,0,0,0.0005698970953382891,0.0005698970953382891,0.0005698970953382891,0,0,0.0005698970953382891,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,530998.3554107102,4133757.597743231,37.35,-74.65000000000001,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005735731901161702,0.0005735731901161702,0,0,0,0.0005735731901161702,0,0,0,0,0,0,0,0,0
1979.388774811773,530833.1383528187,4178135.2467442,37.75,-74.65000000000001,54,0,0,0,0,0,0,0,0,0,0.0005694811372532417,0,0.0005694811372532417,0.0005694811372532417,0.001138962274506483,0.0005694811372532417,0,0,0,0.001138962274506483,0.0005694811372532417,0.001138962274506483,0,0,0.0005694811372532417,0,0,0,0,0,0,0
1979.388774811773,532272.3867624659,4185537.438982501,37.816666667,-74.633333333,51,0,0,0,0,0,0,0,0,0,0,0,0.0005687006645303325,0.001137401329116024,0.001706101993646357,0.0005687006645303325,0,0,0.0005687006645303325,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,539580.3244893836,4191116.986704331,37.866666667,-74.55,54,0,0,0,0,0,0.0005694811372532417,0.001138962274506483,0.0005694811372532417,0.0005694811372532417,0.0005694811372532417,0.0005694811372532417,0,0.0005694811372532417,0.001708443411704365,0,0,0,0.001708443411704365,0.001708443411704365,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,546888.922699418,4194853.964930176,37.9,-74.466666667,57,0,0,0,0,0.00114052751016323,0.00342158253048969,0.00228105502032646,0.001710791265217165,0.0005702637550539352,0.00114052751016323,0,0.0005702637550539352,0.00228105502032646,0.001710791265217165,0.001710791265217165,0,0.00114052751016323,0.0005702637550539352,0.0005702637550539352,0,0.0005702637550539352,0,0,0,0,0,0,0,0,0,0
1979.388774811773,545382.6288370481,4202242.512463734,37.966666667,-74.483333333,53,0,0,0,0,0,0,0,0,0,0,0.0005692207417613869,0.0005692207417613869,0.001138441483522774,0.0005692207417613869,0,0,0,0.0005692207417613869,0.0005692207417613869,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,562864.8114095523,4213454.289754972,38.066666667,-74.283333333,57,0.00114052751016323,0.006843165061090099,0.01026474759163515,0.007413428816088675,0.005702637550539351,0.006272901306091524,0.005702637550539351,0.00114052751016323,0.006272901306091524,0.01197553885663088,0.02566186897881108,0.01938896767271955,0.007413428816088675,0.00228105502032646,0.001710791265217165,0.0005702637550539352,0.0005702637550539352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,568634.7638023958,4222747.876799704,38.15,-74.216666667,46,0,0,0,0,0.0005674046198597438,0.001134809239719488,0.0005674046198597438,0.0005674046198597438,0.0005674046198597438,0.005106641578626976,0.005674046198597439,0.007376260057733793,0.002837023099243359,0.001702213859523872,0.0005674046198597438,0.002269618479383615,0.0005674046198597438,0,0,0,0.0005674046198597438,0,0,0,0,0,0,0,0,0,0
1979.388774811773,570031.2478597166,4230157.550253261,38.216666667,-74.2,63,0,0.002287341846770251,0.003431012770127697,0.01029303831049381,0.04689050785848566,0.07891329371415493,0.06175822986517723,0.02744810216113229,0.004574683693540501,0.01486772200392359,0.02744810216113229,0.01372405108084294,0.005718354617064026,0.003431012770127697,0.001143670923357445,0.003431012770127697,0.001143670923357445,0,0.001143670923357445,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,564136.6136059042,4237506.50113933,38.283333333,-74.266666667,52,0.001137921168632513,0.005689605843162564,0.01820673869800949,0.03413763505842179,0.02844802921581283,0.00341376350584218,0.001137921168632513,0.002275842337265026,0.007965448180206152,0.02844802921581283,0.01934465986653128,0.02731010804673744,0.004551684674474692,0.002275842337265026,0.002275842337265026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,571408.6399881756,4239416.920522313,38.3,-74.18333333299999,60,0.0005710485269560443,0.001713145580812774,0.007994679376831024,0.004568388215426916,0.003426291161570187,0.001142097053856729,0.002284194107713458,0.001142097053856729,0.005139436742382961,0.01084992201161125,0.02512613518495876,0.02855242634669503,0.01827355286148622,0.01084992201161125,0.001713145580812774,0.0005710485269560443,0.0005710485269560443,0.001142097053856729,0.0005710485269560443,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,565534.2438216989,4244915.54524402,38.35,-74.25,57,0,0,0.00228105502032646,0.00114052751016323,0,0.00114052751016323,0,0.00228105502032646,0.00228105502032646,0.0136863301221802,0.01482685763217735,0.01710791265217165,0.00228105502032646,0.00342158253048969,0.00228105502032646,0.00342158253048969,0.00228105502032646,0.00114052751016323,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,568399.8258852995,4250487.80800171,38.4,-74.216666667,56,0,0,0,0,0,0,0,0.0005700026435950374,0.0005700026435950374,0.001710007930729753,0.00456002114859422,0.007980037009887647,0.00456002114859422,0.005130023792133898,0.005130023792133898,0.003420015861459506,0.00228001057426943,0.001710007930729753,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,580335.7726573887,4221005.643726205,38.133333333,-74.083333333,71,0,0,0,0,0,0,0,0,0.002856891576799572,0.004571026522812883,0.005713783153377705,0.003999648207475112,0.003999648207475112,0.001142756630730901,0.0005713783153377704,0,0.0005713783153377704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,573131.9379710309,4209841.117357166,38.033333333,-74.166666667,77,0,0,0,0,0,0,0,0,0.001718868540444826,0.002864780900796736,0.002291824720648461,0.00114591236029655,0.001718868540444826,0.0005729561801482751,0.0005729561801482751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,562950.2916893116,4202358.838699651,37.966666667,-74.283333333,70,0,0.0005711161824369868,0.0005711161824369868,0,0,0,0,0.0005711161824369868,0.002284464729637228,0.003997813276892828,0.001713348547255601,0.003426697094511201,0.002855580912074215,0.001713348547255601,0.001142232364818614,0.0005711161824369868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,558650.9025421017,4189381.795879909,37.85,-74.333333333,70,0,0.003426697094511201,0.005140045641766801,0.001142232364818614,0.001142232364818614,0,0.001142232364818614,0.003997813276892828,0.005711161824369868,0.0137067883780448,0.01427790456064787,0.009137858918881069,0.004568929459329815,0.002284464729637228,0.001713348547255601,0.001142232364818614,0.002284464729637228,0.001142232364818614,0,0.001142232364818614,0.0005711161824369868,0,0,0,0,0,0,0,0,0,0
1979.388774811773,549886.8369938682,4183776.186553428,37.8,-74.43333333299999,61,0,0,0.00113753552961762,0.0045501421185812,0.003412606588908221,0.0147879618852505,0.0102378197666693,0.0045501421185812,0.0045501421185812,0.007962748707655501,0.0147879618852505,0.0113753552961762,0.0113753552961762,0.003412606588908221,0.0022750710592906,0.0045501421185812,0.00113753552961762,0.00113753552961762,0,0.00113753552961762,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,549942.8318467098,4174530.446331481,37.716666667,-74.43333333299999,65,0,0,0.000569809117254899,0.000569809117254899,0.001709427351764698,0.000569809117254899,0,0.000569809117254899,0.002849045586274496,0.009686754993167205,0.01139618234509798,0.005698091172548991,0.006837709407169509,0.005128282055294092,0.003988663820784294,0.001139618234509798,0.000569809117254899,0.001139618234509798,0,0,0.001139618234509798,0,0,0,0,0,0,0,0,0,0
1979.388774811773,549998.7207056405,4165284.83573965,37.633333333,-74.43333333299999,69,0,0,0.0005708542899080348,0,0,0,0.0005708542899080348,0.0005708542899080348,0.00114170857976071,0.003995980029190166,0.0045668343190982,0.00228341715952142,0.003995980029190166,0.0005708542899080348,0.001712562869668745,0.0005708542899080348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,536714.3724650892,4176310.170530858,37.733333333,-74.583333333,58,0,0,0,0,0,0,0,0,0,0.00113597848985423,0,0.00113597848985423,0.002271956979708461,0.0005679892448994353,0,0.0005679892448994353,0.0005679892448994353,0,0.001703967734753666,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,570142.927379971,4217212.48974205,38.1,-74.2,58,0.0005679892448994353,0.002271956979708461,0.004543913959416921,0.005111903204316357,0.001703967734753666,0.001703967734753666,0.002271956979708461,0.005679892448994353,0.0181756558377784,0.02328755904165188,0.03180739771569701,0.02044761281715471,0.009087827918612405,0.005679892448994353,0.002839946224607896,0.0005679892448994353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,581647.4041243977,4235814.788390336,38.266666667,-74.06666666700001,68,0,0,0,0,0,0,0,0.001141185274892873,0.004564741099460773,0.005705926374187566,0.005705926374187566,0.006276519011772402,0.00513533373693489,0.003423555824623259,0.002852963187149143,0,0.0005705926374187566,0.0005705926374187566,0.0005705926374187566,0,0.0005705926374187566,0,0,0,0,0,0,0,0,0,0
1979.388774811773,586060.7736947727,4232161.413860396,38.233333333,-74.016666667,73,0,0,0,0,0,0,0,0.0005719033038049049,0.00457522643027316,0.008006646253047228,0.005719033038049048,0.004003323126468255,0.00114380660755445,0.001715709911359355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,572949.2642997853,4230183.282366461,38.216666667,-74.166666667,68,0,0.001141185274892873,0,0,0,0.003423555824623259,0.003423555824623259,0.001141185274892873,0.004564741099460773,0.01825896439773237,0.01483540857333055,0.01141185274892873,0.006847111649357238,0.004564741099460773,0.007988296923973312,0.003423555824623259,0.002282370549730386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,568399.8258852995,4250487.80800171,38.4,-74.216666667,54,0,0,0.0005617224861820182,0,0,0,0,0.0005617224861820182,0.001123444972364036,0.003932057403218767,0.00337033491703675,0.00337033491703675,0.001685167458546055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,571228.5527220031,4259759.973066031,38.483333333,-74.18333333299999,52,0,0,0.002244864057658438,0.002244864057658438,0.001122432028801539,0,0,0,0.001122432028801539,0.005612160144284494,0.008979456230633754,0.005612160144284494,0.003367296086459978,0,0.002244864057658438,0,0,0.001122432028801539,0,0.001122432028801539,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,585785.0397720152,4258052.666084083,38.466666667,-74.016666667,56,0,0.0005622298729207634,0.001124459745786167,0.004497838983144668,0.003935609110279265,0.003935609110279265,0.00506006885606543,0.0005622298729207634,0.003935609110279265,0.01349351694954472,0.03373379237358502,0.02811149364493098,0.01461797669538625,0.00506006885606543,0.00168668961870693,0.0005622298729207634,0.0005622298729207634,0,0.0005622298729207634,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,591537.8274336279,4263665.152415044,38.516666667,-73.95,54,0,0.001685167458546055,0.001123444972364036,0.001685167458546055,0.001685167458546055,0.002246889944672713,0.001123444972364036,0.0005617224861820182,0.003932057403218767,0.007302392320144798,0.01628995209916781,0.01572822961287507,0.01011100475105489,0.003932057403218767,0.003932057403218767,0.001685167458546055,0.001123444972364036,0.0005617224861820182,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,587118.437111818,4269164.89307349,38.566666667,-74,55,0,0,0.002247904260048659,0.001123952130024329,0,0,0.0005619760650121647,0,0.002809880325060823,0.01461137769031628,0.02809880325060823,0.02753682718531927,0.01461137769031628,0.002247904260048659,0.003371856390072988,0.001685928195036494,0.001685928195036494,0.0005619760650121647,0.0005619760650121647,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,571113.5705568974,4272705.877643432,38.6,-74.18333333299999,50,0,0,0,0,0,0,0,0,0,0,0,0.001121420910282382,0.0005607104551135109,0,0.001682131365395892,0,0.0005607104551135109,0.0005607104551135109,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,585607.0280304392,4274697.572350342,38.616666667,-74.016666667,52,0,0,0,0,0,0,0,0.0005612160144284496,0,0.001122432028801539,0.002806080072086888,0.005612160144284494,0.005612160144284494,0.001683648043229989,0.001683648043229989,0.001683648043229989,0.0005612160144284496,0.0005612160144284496,0.0005612160144284496,0.0005612160144284496,0,0.0005612160144284496,0,0,0,0,0,0,0,0,0
1979.388774811773,591432.1864230596,4272912.391165372,38.6,-73.95,50,0,0,0,0.0005607104551135109,0,0.0005607104551135109,0,0.0005607104551135109,0.0005607104551135109,0.002242841820564763,0.004485683641129526,0.01121420910282381,0.0117749195578266,0.002242841820564763,0.002242841820564763,0.0005607104551135109,0.001121420910282382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,600070.7388350511,4278565.152226,38.65,-73.84999999999999,54,0,0,0,0,0,0,0,0.0005617224861820182,0.002246889944672713,0.002808612430854731,0.01404306215455046,0.01235789469567224,0.007864114806437535,0.003932057403218767,0.005055502375582804,0.002808612430854731,0.001685167458546055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,605872.1295995957,4278639.995707565,38.65,-73.783333333,56,0,0,0,0,0,0,0.0005622298729207634,0.0005622298729207634,0.006184528601574799,0.018553585805278,0.02361365466156487,0.01180682733078243,0.005622298729207633,0.00787121822033709,0.006184528601574799,0.002248919491572334,0.0005622298729207634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,623447.7159732141,4267792.731673468,38.55,-73.583333333,68,0,0.0005646426223440146,0.002823213111830792,0.001129285244743389,0.0005646426223440146,0,0,0,0.002823213111830792,0.006211068846060958,0.002258570489486778,0.001129285244743389,0.0005646426223440146,0.0005646426223440146,0.0005646426223440146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,616266.2171777812,4262135.661699711,38.5,-73.666666667,73,0.02376889476400264,0.04074667673852749,0.05546075445100028,0.0260325990271619,0.006791112790031381,0.003395556394904971,0.003395556394904971,0.0260325990271619,0.05093334592302096,0.03621926821220897,0.01924148623768412,0.01697778197452485,0.01018666918449347,0.004527408526484602,0.002263704263269981,0.00113185213163499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,609024.4249721982,4260184.204540191,38.483333333,-73.75,68,0.003387855734230167,0.007904996713369802,0.01468070818149798,0.01580999342618601,0.005646426223440146,0.001129285244743389,0.003387855734230167,0.01693927867087404,0.04968855076848767,0.03274927209761364,0.02145641965017975,0.007904996713369802,0.01468070818149798,0.007904996713369802,0.003387855734230167,0.003387855734230167,0.001129285244743389,0.001129285244743389,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,607694.4881707116,4250917.401735045,38.4,-73.766666667,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,597529.245947876,4248938.204452244,38.383333333,-73.883333333,70,0,0,0,0,0,0.0005651553005292819,0.0005651553005292819,0.002260621202227847,0.006781863606351384,0.01582434841537349,0.01525919311484421,0.008477329508492826,0.001695465901643206,0.004521242404400334,0.001130310601113924,0.001130310601113924,0.001130310601113924,0.0005651553005292819,0.0005651553005292819,0,0.001130310601113924,0.0005651553005292819,0,0,0,0,0,0,0,0,0
1979.388774811773,591748.5262637998,4245171.057311109,38.35,-73.95,65,0,0,0,0,0.0005638753467654195,0,0,0,0.003947127427302577,0.009585880895122849,0.01184138228185237,0.003383252080537157,0.005074878120833416,0.005074878120833416,0.006766504161295753,0.006202628814198175,0,0.001691626040296259,0.001127750693530839,0.0005638753467654195,0.001127750693530839,0,0,0,0,0,0,0,0,0,0
1979.388774811773,597596.358485067,4243390.016398992,38.333333333,-73.883333333,74,0,0,0,0,0,0,0,0.001132366909945963,0.0005661834549453015,0.001132366909945963,0.001698550364891264,0.001698550364891264,0.0005661834549453015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,588917.1945285125,4237740.982808081,38.283333333,-73.983333333,71,0,0,0.0005654119889139638,0,0.0005654119889139638,0,0.0005654119889139638,0,0.002261647955711215,0.01356988773404585,0.0220510675680321,0.01583153568981242,0.005088707900281033,0.003957883922453106,0.003392471933539142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,590209.3139490433,4252552.195051845,38.416666667,-73.966666667,60,0,0,0,0.0033756070650003,0.004500809419963494,0.0146276306149644,0.009001618840148428,0.004500809419963494,0.01125202355018553,0.0292552612299288,0.02813005887463344,0.03263086829470766,0.02250404709981747,0.01350242825966904,0.006751214130111321,0.0033756070650003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,603162.0322564712,4263806.252789298,38.516666667,-73.81666666700001,61,0,0,0.004502844403739578,0.001125711100948735,0,0.006754266605470969,0.002251422201897469,0.005628555504466873,0.02814277752344157,0.04953128844141216,0.04953128844141216,0.03939988853292891,0.01801137761495831,0.004502844403739578,0.007879977706475062,0.001125711100948735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,603042.97166991,4273053.586044143,38.6,-73.81666666700001,60,0,0,0.001125202355018553,0,0.005626011774815969,0.0033756070650003,0.004500809419963494,0.005626011774815969,0.01012682119489018,0.03263086829470766,0.03713167771478187,0.02362924945455923,0.007876416484853075,0.007876416484853075,0.004500809419963494,0.005626011774815969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,610274.2572330714,4274999.892138796,38.616666667,-73.733333333,58,0,0,0.004496744965462741,0.003372558724124736,0.002248372482731371,0.00674511744847091,0.002248372482731371,0.001124186241393365,0.01911116610307825,0.01798697986185097,0.03147721475823919,0.01236604865516094,0.01124186241393365,0.005620931206690027,0.005620931206690027,0.001124186241393365,0,0.001124186241393365,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,625295.2491886201,4334423.550083376,39.15,-73.55,51,0,0,0.001130893059596266,0.001130893059596266,0.001130893059596266,0,0.0005654465297704532,0,0,0,0,0.0005654465297704532,0.0005654465297704532,0.0005654465297704532,0,0,0.0005654465297704532,0,0.0005654465297704532,0,0.001130893059596266,0,0.0005654465297704532,0,0,0,0,0,0,0,0
