1979.388774811773,516404.3873743117,4046818.687046171,36.566666667,-74.81666666700001,50,0,0,0,0,0,0,0.003057860654928033,0,0,0,0.0006115721309966786,0.002446288523931354,0.006115721309966785,0.003057860654928033,0.001223144261993357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,628567.932872566,4310424.525420759,38.933333333,-73.516666667,56,0,0.001133467269192624,0.001700200903761256,0.00283366817295388,0,0,0.0005667336345686321,0.001133467269192624,0.0005667336345686321,0.0005667336345686321,0.0005667336345686321,0.001133467269192624,0,0.0005667336345686321,0.001700200903761256,0.001133467269192624,0,0.001133467269192624,0,0,0,0,0,0.0005667336345686321,0,0,0,0,0,0,0
1979.388774811773,631303.2256603632,4319720.304770232,39.016666667,-73.483333333,56,0.001133467269192624,0.001133467269192624,0,0,0,0,0,0,0,0,0,0.001133467269192624,0.001133467269192624,0.001133467269192624,0.001133467269192624,0,0.002266934538385247,0.002266934538385247,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,633968.3137088069,4332716.713939511,39.133333333,-73.45,54,0,0.001132436180324811,0,0.001132436180324811,0.001132436180324811,0,0,0,0,0,0,0.002264872360649621,0,0.004529744721299242,0.003397308540974432,0,0.001132436180324811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,645287.0532197653,4344020.436622288,39.233333333,-73.31666666700001,57,0,0.0005669917590393777,0,0,0.001133983518023396,0.001133983518023396,0,0.0005669917590393777,0,0.0005669917590393777,0,0,0,0.001133983518023396,0.002267967036102151,0.002834958795141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,645149.4256092373,4351419.489708799,39.3,-73.31666666700001,54,0,0,0,0,0,0.0005662180901900852,0.0005662180901900852,0.0005662180901900852,0,0,0.0005662180901900852,0.0005662180901900852,0.0005662180901900852,0.002264872360649621,0.006228398991924858,0.003397308540974432,0.001132436180324811,0,0,0,0.0005662180901900852,0,0,0,0,0,0,0,0,0,0
1979.388774811773,621628.2520381631,4291814.394974532,38.766666667,-73.59999999999999,57,0,0.001133983518023396,0.001133983518023396,0.001700975277062773,0.001133983518023396,0.001133983518023396,0,0.001700975277062773,0.006236909349433154,0.008504876385590663,0.007370892867511909,0.004535934072204302,0.006803901108472532,0.003968942313164923,0,0.0005669917590393777,0,0.0005669917590393777,0,0,0,0,0.0005669917590393777,0,0,0,0,0,0,0,0
1979.388774811773,612861.2960993275,4297234.858869829,38.816666667,-73.7,53,0,0.001131921339069856,0.004527685356168702,0.004527685356168702,0.002263842678084351,0.002263842678084351,0.001131921339069856,0.001131921339069856,0,0.001131921339069856,0.004527685356168702,0.001131921339069856,0.001131921339069856,0.001131921339069856,0,0.002263842678084351,0.003395764017154207,0,0.001131921339069856,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,635886.5425982592,4304996.462628422,38.883333333,-73.43333333299999,62,0,0,0,0.001713516864004762,0.003427033727954163,0.0005711722880015872,0.0005711722880015872,0.002284689152006349,0.01028110118402857,0.01142344576003174,0.007425239744020633,0.01085227347203016,0.009138756608025395,0.00399820601595575,0.001142344576003174,0.002855861439952576,0.002284689152006349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,643181.835602965,4301424.588059235,38.85,-73.34999999999999,73,0.0005740696165747735,0.003444417699448641,0.005740696165747735,0.004018487316023414,0.004018487316023414,0.009759183481992588,0.02927755044542417,0.03788859469404576,0.05396254395847158,0.04477743009316448,0.03616638584454289,0.02411092389636192,0.01320360118155195,0.006888835399118721,0.001148139233149547,0.001148139233149547,0.0005740696165747735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,648793.3005422509,4310779.547443768,38.933333333,-73.283333333,80,0.002303714899981617,0.002303714899981617,0.009790788324991074,0.008638930874861865,0.002879643624990861,0.002879643624990861,0.002303714899981617,0.005759287250092441,0.01036671705005568,0.006335215975157046,0.01151857449963129,0.0132463606748251,0.00403150107495399,0.002879643624990861,0.001151857449963128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,653699.7211581382,4355284.368073328,39.333333333,-73.216666667,63,0,0,0.002285737889824378,0.0005714344724422546,0,0,0.001142868944884509,0,0.001142868944884509,0.001714303417326764,0.004000041307151142,0.0005714344724422546,0.002285737889824378,0.005714344724422547,0.008000082614523724,0.002857172362266633,0.001142868944884509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,661149.5950269001,4342480.812015162,39.216666667,-73.133333333,71,0,0.0005735406452537839,0.00286770322621356,0.004588325161974911,0.0005735406452537839,0.0005735406452537839,0,0.001147081290507568,0.003441243871467344,0.00286770322621356,0.005161865807228696,0.004588325161974911,0.008029569033220815,0.003441243871467344,0.005161865807228696,0.0005735406452537839,0.003441243871467344,0.001147081290507568,0.0005735406452537839,0.0005735406452537839,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,659899.3670140932,4333202.441721001,39.133333333,-73.15000000000001,68,0.02405545856894478,0.05842039938283022,0.09507633624831743,0.06643888557284754,0.06643888557284754,0.03551043883968633,0.0561294033245853,0.0962218342746719,0.1191317948183694,0.07445737176286486,0.02405545856894478,0.0137459763251113,0.01260047829764963,0.006872988162555651,0.003436494081222465,0.004581992108351979,0.001145498027074155,0.001145498027074155,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657092.1263022021,4329444.74220071,39.1,-73.18333333299999,72,0.0005738050089845321,0.0005738050089845321,0.002295220035993488,0.005738050089845321,0.00860707513504478,0.004016635063002444,0.00286902504503338,0.00860707513504478,0.02123078533314737,0.02237839535100571,0.01090229517131507,0.0103284901618323,0.01606654025223122,0.009180880143973953,0.005738050089845321,0.00286902504503338,0.001147610018024424,0.001721415027008956,0.001721415027008956,0.0005738050089845321,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,660162.9899317757,4320254.24842579,39.016666667,-73.15000000000001,75,0.000574599564551649,0,0.004596796516302471,0.005745995645516489,0.001149199129103298,0.004596796516302471,0.01149199129103298,0.03505057343659875,0.06607894992427002,0.07354874426083954,0.02758077909781483,0.01666338737138886,0.009193593032604943,0.004022196951750824,0.000574599564551649,0.000574599564551649,0.000574599564551649,0.001723798693599587,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,665818.1003903704,4325922.977416502,39.066666667,-73.083333333,78,0.0005753963236010371,0.001150792647202074,0.001150792647202074,0.003452377941550862,0.002876981617949826,0.002301585294348788,0.009206341177616593,0.01496030441307336,0.02416664559068996,0.02186506029628581,0.02416664559068996,0.0201388713254827,0.002301585294348788,0.002301585294348788,0.0005753963236010371,0,0,0.0005753963236010371,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,664105.0458888335,4338841.066534401,39.183333333,-73.09999999999999,74,0.002871672341561892,0.006892013619615677,0.002871672341561892,0.004020341278164505,0.005169010214767118,0.001723003404903919,0.004020341278164505,0.005743344683013065,0.004020341278164505,0.002297337873260585,0.001723003404903919,0.001723003404903919,0.002871672341561892,0.001148668936602613,0.001723003404903919,0.002297337873260585,0.001723003404903919,0.001723003404903919,0.002297337873260585,0.0005743344683013064,0,0.0005743344683013064,0,0,0,0,0,0,0,0,0
1979.388774811773,673935.3109200416,4350157.71339565,39.283333333,-72.983333333,72,0.007459465117186435,0.009180880143973953,0.01377132021596093,0.009180880143973953,0.01262371019810258,0.01721415027008956,0.02754264043192186,0.04246157066629473,0.06943040609039461,0.04762581574721089,0.03385449553124995,0.01606654025223122,0.004590440072042336,0.001147610018024424,0.001147610018024424,0.0005738050089845321,0.0005738050089845321,0.0005738050089845321,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,678163.5658188353,4353954.767279259,39.316666667,-72.93333333299999,68,0.0183279684332972,0.0504019131917057,0.0549839052998916,0.09163984216925398,0.1649517159002284,0.2565915580639465,0.4994371398061032,0.4902731555897313,0.595658974091847,0.4032153055314312,0.137459763251113,0.06414788951460261,0.0320739447584085,0.004581992108351979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,662203.2744254498,4361008.726002018,39.383333333,-73.116666667,67,0.001144971243402562,0.005724856217289606,0.009159769947331212,0.00801479870398401,0.001144971243402562,0.003434913730207685,0.004579884973665606,0.009159769947331212,0.01030474119067841,0.01030474119067841,0.01946451113800962,0.02633433859864643,0.01717456865131522,0.01717456865131522,0.005724856217289606,0.002289942486805123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,620319.9392598886,4282544.623128393,38.683333333,-73.616666667,66,0.001144444944017653,0.003433334832052958,0.002288889888035305,0.001144444944017653,0.004005557304089464,0.0005722224720365062,0.008583337080270793,0.02346112135244492,0.03662223820889704,0.04348890787289224,0.03433334832052957,0.02002778652044732,0.0103000044959928,0.00457777977607061,0.0005722224720365062,0.001716667416054159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,627627.6427040254,4278958.230221673,38.65,-73.533333333,66,0.003433334832052958,0.01373333932854399,0.0103000044959928,0.005722224720365062,0.005722224720365062,0.01373333932854399,0.05607780225725249,0.077822256194529,0.1144444944017653,0.1327556135053834,0.07095558652721222,0.02288889888035305,0.005722224720365062,0.003433334832052958,0,0.001144444944017653,0.001144444944017653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,628928.3285333912,4288229.339651771,38.733333333,-73.516666667,69,0,0.0022920505913935,0.0022920505913935,0.003438075887145609,0,0.00114602529569675,0.01719037943572805,0.05959331537623098,0.1088724030925752,0.1042883019097882,0.06532344185333075,0.02521255650532849,0.0160443541397545,0.01031422766154755,0.006876151774180499,0.005730126478760548,0.00114602529569675,0.004584101182842359,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,674716.2330905884,4315011.63692139,38.966666667,-72.983333333,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657829.4796316307,4292450.857177475,38.766666667,-73.18333333299999,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,652284.548167598,4279390.627703229,38.65,-73.25,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,640778.9595063475,4273628.96179884,38.6,-73.383333333,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005826482103426597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657608.8353403807,4303548.822597533,38.866666667,-73.18333333299999,75,0.001159327735052396,0.001159327735052396,0,0,0,0,0.0005796638675538778,0.0005796638675538778,0.001738991602606274,0.006376302543037298,0.004057647072711066,0.002318655470104792,0.0005796638675538778,0.0005796638675538778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,659028.4987908412,4375748.146489041,39.516666667,-73.15000000000001,44,0,0.0005701616228230398,0.00114032324564608,0.0005701616228230398,0,0,0.0005701616228230398,0,0,0,0,0,0,0,0,0,0,0,0.0005701616228230398,0.0005701616228230398,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,623502.5638203232,4445413.736482863,40.15,-73.55,41,0,0,0,0,0,0,0,0,0,0,0.0005693792850870854,0,0,0,0.0005693792850870854,0,0,0,0,0,0,0.0005693792850870854,0,0,0,0,0,0,0,0,0
1979.388774811773,623381.7023792249,4452813.721004898,40.216666667,-73.55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,661894.0738723592,4375807.572212364,39.516666667,-73.116666667,48,0,0,0.0005872647182819812,0.0005872647182819812,0,0,0,0,0.0005872647182819812,0,0,0.0005872647182819812,0,0,0,0.0005872647182819812,0,0,0.001174529436563962,0.0005872647182819812,0.0005872647182819812,0.0005872647182819812,0,0,0,0,0,0,0,0,0
1979.388774811773,665874.1356436549,4390697.933894558,39.65,-73.06666666700001,46,0,0,0,0,0,0,0,0.0005867111621596259,0.002933555810908849,0.0005867111621596259,0.002346844648749223,0.001173422324374612,0.002933555810908849,0.001173422324374612,0.001173422324374612,0.001760133486534237,0,0,0.0005867111621596259,0.0005867111621596259,0,0,0.0005867111621596259,0,0,0,0,0,0,0,0
1979.388774811773,667143.3134242391,4398128.612089008,39.716666667,-73.05,55,0,0,0,0,0.001767631252955267,0,0,0.0005892104176517558,0,0.0005892104176517558,0,0,0.001178420835303512,0.0005892104176517558,0.0005892104176517558,0.0005892104176517558,0.002946052088314139,0.0005892104176517558,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,661311.9523898836,4403556.22761358,39.766666667,-73.116666667,50,0,0.001175638639800027,0.0005878193198723336,0.0005878193198723336,0,0,0,0.0005878193198723336,0,0,0,0,0,0,0.0005878193198723336,0.001175638639800027,0.002351277279600054,0.001175638639800027,0,0,0,0.0005878193198723336,0,0,0,0,0,0,0,0,0
1979.388774811773,649637.5704361302,4416274.077460481,39.883333333,-73.25,49,0.001175083776413638,0,0.001175083776413638,0.0005875418882068188,0.002350167552827275,0.0005875418882068188,0.001175083776413638,0.001762625664620456,0.0005875418882068188,0.002937709441034094,0.002350167552827275,0.002937709441034094,0.0005875418882068188,0.001762625664620456,0.001175083776413638,0.0005875418882068188,0.001762625664620456,0,0.0005875418882068188,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646680.4637927243,4421768.6353864,39.933333333,-73.283333333,70,0,0,0,0,0,0,0,0,0,0,0,0.0005934234985070341,0,0,0,0,0,0.0005934234985070341,0.001186846996958708,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,641052.2378711476,4417961.278738286,39.9,-73.34999999999999,48,0.001174529436563962,0.0005872647182819812,0.001174529436563962,0.001761794154790584,0,0.002349058873072565,0.005285382464427111,0.004110853027918508,0.003523588309636527,0.008808970773952918,0.011158029647413,0.006459911901046433,0.007634441337499676,0.003523588309636527,0.007047176619273054,0.009396235492179541,0.002349058873072565,0.003523588309636527,0.0005872647182819812,0.0005872647182819812,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646502.360570933,4431018.513667284,40.016666667,-73.283333333,49,0,0,0.0005875418882068188,0,0,0,0.0005875418882068188,0,0,0,0.0005875418882068188,0.0005875418882068188,0,0,0,0,0,0,0.0005875418882068188,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,639356.3235636861,4432734.758654734,40.033333333,-73.366666667,51,0.0005880970137214035,0,0,0,0,0,0,0,0.0005880970137214035,0,0,0,0,0,0,0,0,0,0.0005880970137214035,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,632310.3724120568,4428907.750113681,40,-73.45,50,0,0,0.0005878193198723336,0,0,0,0.002351277279600054,0.0005878193198723336,0,0,0,0.001175638639800027,0,0.001175638639800027,0.001175638639800027,0,0.00176345795967236,0.001175638639800027,0.0005878193198723336,0.0005878193198723336,0.001175638639800027,0,0,0,0,0,0,0,0,0,0
1979.388774811773,622142.6167894676,4441690.741925538,40.116666667,-73.56666666700001,44,0,0.0005861586486819229,0.001172317297363846,0.001172317297363846,0.001172317297363846,0.0005861586486819229,0,0.0005861586486819229,0,0.0005861586486819229,0,0,0,0,0,0,0,0,0,0.0005861586486819229,0.0005861586486819229,0.0005861586486819229,0.0005861586486819229,0,0,0,0,0,0,0,0
1979.388774811773,613537.4878083592,4447108.046201115,40.166666667,-73.666666667,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586987809710303,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,701819.9451094947,4384151.04783563,39.583333333,-72.65000000000001,78,0.006143331988015502,0.007371998385286445,0.004914665590357041,0,0,0.001228666397603101,0.005528998789158593,0.008600664783110983,0.009829331180935524,0.009214997982023255,0.0104436643792942,0.001842999596404651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,691367.9575248963,4343161.91384786,39.216666667,-72.783333333,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,673024.4257697969,4390855.269721782,39.65,-72.983333333,64,0.00173632908957755,0.00173632908957755,0.0005787763632109699,0.00115755272642194,0,0.0005787763632109699,0,0.00173632908957755,0.00115755272642194,0.0005787763632109699,0.00463021090557704,0.005208987268788009,0.00463021090557704,0.00231510545278852,0,0.0005787763632109699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,674705.6831045924,4379787.955496767,39.55,-72.966666667,65,0,0.002316182306969469,0.01505518499560603,0.0208456407628913,0.01505518499560603,0.006948546920963767,0.01447613941848998,0.02547800537649808,0.03416368902770278,0.02489895979993563,0.01331804826536508,0.01563423057216847,0.01331804826536508,0.005211410190722825,0.003474273460481883,0.003474273460481883,0.0005790455767285273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,681735.6830546904,4385502.979891275,39.6,-72.883333333,64,0,0.00405143454236607,0.00405143454236607,0.00463021090557704,0.00636653999498851,0.00405143454236607,0.002893881815999489,0.01215430362709821,0.01446940907972065,0.01620573816946428,0.02662371270681886,0.03299025270236097,0.0347265817921046,0.01389063271684184,0.00405143454236607,0.00115755272642194,0.0005787763632109699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,681953.4049391518,4376253.296162335,39.516666667,-72.883333333,62,0.001156477372765749,0.006938864236483776,0.01156477372765749,0.01850363796469487,0.01503420584645298,0.03006841169235236,0.06244977813056837,0.1329948978677844,0.1457161489694809,0.070545119737216,0.03238136643821601,0.01387772847352115,0.01156477372765749,0.003469432118352607,0.002312954745586859,0.002312954745586859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,689027.1152845555,4380124.99870409,39.55,-72.8,69,0.04524974532443043,0.08005724172971217,0.1287877366920135,0.1079032388526089,0.1322684863309916,0.1566337338149103,0.2958637194293941,0.3724402115145922,0.2401717251836006,0.09398024029116056,0.08005724172971217,0.08005724172971217,0.03480749640362095,0.01044224892080949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,691661.5370831427,4389445.461099532,39.633333333,-72.766666667,69,0.01334287362124963,0.01450312350164713,0.01508324844129228,0.009281999040965588,0.002320499760241397,0.01044224892080949,0.02494537242245662,0.03016649688313816,0.02436524748225787,0.006381374340525442,0.009281999040965588,0.009862123981164336,0.005221124460515463,0.002900624700274066,0.0005801249400326694,0.001740374820153368,0,0.001160249880120698,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,684287.6398772281,4398520.745659836,39.716666667,-72.84999999999999,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,675503.6741660805,4407569.779321877,39.8,-72.95,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,671429.3581634548,4398223.055057158,39.716666667,-73,56,0,0,0.0005766316332518352,0.00115326326655903,0,0.0005766316332518352,0,0,0.00115326326655903,0.0005766316332518352,0.00115326326655903,0.00115326326655903,0.0005766316332518352,0,0.0005766316332518352,0.00115326326655903,0.0005766316332518352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,665474.9670818809,4409197.398146615,39.816666667,-73.06666666700001,67,0.0005795847558805713,0,0,0,0,0,0,0,0,0.0005795847558805713,0.0005795847558805713,0.0005795847558805713,0.001159169511761143,0,0.001738754267641714,0.002318339023522285,0.002318339023522285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,640881.1759687884,4427211.052174229,39.983333333,-73.34999999999999,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,629370.3668687375,4434408.664850145,40.05,-73.483333333,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,617852.8926256597,4443473.21272333,40.133333333,-73.616666667,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,661000.2264052927,4418355.947721248,39.9,-73.116666667,71,0,0,0,0,0,0,0,0,0,0,0.0005806661321188857,0,0,0,0,0,0,0,0,0,0.001161332264182412,0,0,0,0,0,0,0,0,0,0
1979.388774811773,679429.8239776019,4361387.240229702,39.383333333,-72.916666667,74,0.06279982013655167,0.1116441246896634,0.1000145283682848,0.09768860910068748,0.116295963219322,0.116295963219322,0.2070068145282895,0.1395551558620792,0.1093182054276021,0.1023404476303461,0.08605901277930887,0.0814071742551862,0.04884430455145094,0.006977757792827164,0.004651838528717521,0.002325919264386441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,684907.42150838,4372621.363960797,39.483333333,-72.84999999999999,62,0.002891193431942053,0.002312954745586859,0.005782386864105545,0.004625909491118357,0.009830057668536549,0.02139483139674764,0.03122488906528419,0.05088500440235728,0.06302801681952547,0.04105494673382074,0.01734716059176304,0.01503420584645298,0.006938864236483776,0.001734716059176304,0.0005782386864105544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,694895.5758211643,4374717.367005676,39.5,-72.733333333,70,0.004062767869460135,0.008125535738809551,0.0162510714776191,0.04469044656400613,0.1746990183849589,0.4631555371165733,0.9059972348612106,0.98725259227145,0.8003652702555794,0.3859629475962216,0.1706362505172149,0.07719258952035152,0.06094151804383962,0.004062767869460135,0.008125535738809551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,712094.2093005292,4375169.50221632,39.5,-72.533333333,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,703689.2311953293,4367538.760855741,39.433333333,-72.633333333,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,700724.2630551854,4371163.890125005,39.466666667,-72.666666667,77,0.006140301817080322,0.003684181090414272,0.006140301817080322,0.001842090545179456,0.007982392362647295,0.02210508654237491,0.04359614290326323,0.07122750108344626,0.0626310785348836,0.07798183308035239,0.07184153126548645,0.04421017308474982,0.01412269417972762,0.004912241453885696,0.001228060363471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,695081.7487314278,4367317.577493007,39.433333333,-72.733333333,80,0,0,0,0,0,0,0.001844820393045721,0.005534461179081803,0.003689640786091442,0.005534461179081803,0.006149401310336935,0.001844820393045721,0.0006149401310336937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,689433.7403215447,4363475.598227427,39.4,-72.8,78,0,0,0,0,0,0,0.004300332391555492,0.001842999596404651,0.001842999596404651,0.005528998789158593,0.001842999596404651,0.005528998789158593,0.001842999596404651,0,0,0.0006143331988015503,0,0,0,0,0.0006143331988015503,0,0,0,0,0,0,0,0,0,0
1979.388774811773,695406.9134641469,4354368.118685419,39.316666667,-72.733333333,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,685304.2281003771,4355972.234689297,39.333333333,-72.84999999999999,78,0,0.001228666397603101,0,0,0,0.001228666397603101,0,0.003685999192753942,0.008600664783110983,0.006143331988015502,0.009829331180935524,0.012286663976031,0.009829331180935524,0.002457332795150841,0,0.001228666397603101,0,0.001228666397603101,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,688356.1167490417,4348641.607920684,39.266666667,-72.81666666700001,84,0,0,0,0,0,0,0,0,0.001848472800901265,0.001232315200600843,0.001232315200600843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646216.7484028027,4445818.571466799,40.15,-73.283333333,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575633656738727,0,0.002878168283693635,0.001151267313477454,0.000575633656738727,0,0,0,0,0,0,0,0
1979.386036960986,696259.9560424131,4487683.209773537,40.516666667,-72.68333333299999,44,0,0,0.001151799907869587,0.0005758999539624732,0.00172769986183206,0,0,0,0,0,0,0.001151799907869587,0.0005758999539624732,0.001151799907869587,0.001151799907869587,0,0.001151799907869587,0,0.0005758999539624732,0.00172769986183206,0,0.002303599815739174,0.001151799907869587,0,0,0,0,0,0,0,0
1979.386036960986,713099.2064989494,4491848.394621184,40.55,-72.483333333,44,0,0,0.0005758999539624732,0.001151799907869587,0.00172769986183206,0.001151799907869587,0,0,0,0,0,0.001151799907869587,0.0005758999539624732,0.0005758999539624732,0,0.001151799907869587,0.0005758999539624732,0,0,0,0.0005758999539624732,0,0,0.00172769986183206,0,0,0,0,0,0,0
1979.386036960986,709175.624767415,4480626.998359816,40.45,-72.533333333,46,0,0,0,0.001152866576363363,0.001152866576363363,0.002305733152726725,0.0005764332881816813,0.001152866576363363,0,0,0,0,0,0,0.0005764332881816813,0,0,0.001729299864545044,0.0005764332881816813,0.0005764332881816813,0.0005764332881816813,0.0005764332881816813,0.0005764332881816813,0,0,0,0,0,0,0,0
1979.386036960986,721457.6407644002,4495795.824973277,40.583333333,-72.383333333,45,0,0.001728499492887497,0.003456998985830353,0.00979483045967736,0.01958966091990832,0.02707982538910593,0.0103709969574357,0.0005761664976476188,0,0.001728499492887497,0.002304665990535115,0.001728499492887497,0.001152332995295238,0.002304665990535115,0.0005761664976476188,0.001152332995295238,0.004033165483477971,0.001152332995295238,0.0005761664976476188,0.002304665990535115,0,0,0,0,0,0,0,0,0,0,0
