1979.399726214921,421090.9496497608,4500323.625335586,40.65,-69.93333333299999,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,494401.7136511708,4549860.248209449,41.1,-69.06666666700001,94,0.0007205389041756038,0.002161616712582172,0.002161616712582172,0.001441077808406567,0.0007205389041756038,0.0007205389041756038,0,0,0.004323233425219702,0.005043772329395306,0.002882155616813134,0.006484850137580436,0.002161616712582172,0.005043772329395306,0.00576431123340483,0.008646466850660844,0.00576431123340483,0.002161616712582172,0.0007205389041756038,0.0007205389041756038,0.0007205389041756038,0,0,0.0007205389041756038,0,0,0,0,0,0,0
1979.399726214921,498599.3675729978,4544307.694165983,41.05,-69.016666667,80,0.0007373307669396161,0.0007373307669396161,0.002211992300763489,0.01032263073693319,0.0235945845414034,0.01548394610539978,0.003686653834587361,0.0007373307669396161,0.0007373307669396161,0.009585299969772131,0.03539187681210509,0.05898646135627648,0.09364100740011333,0.08700503049621744,0.04423984601526977,0.02801856914326254,0.02801856914326254,0.06341044595702842,0.02285725377479594,0.0235945845414034,0.01032263073693319,0.01032263073693319,0,0.0007373307669396161,0,0,0,0,0,0,0
1979.399726214921,473556.5578432524,4590611.983716789,41.466666667,-69.31666666700001,84,0,0,0,0,0,0,0,0,0,0,0.003076445137185242,0.003076445137185242,0.006152890274259764,0.003845556421453873,0.008460224127453174,0.01692044825435275,0.05306867861625167,0.05229956733203839,0.009998446695879716,0.004614667705777863,0.0007691112842686306,0,0,0,0,0,0,0,0,0,0
1979.399726214921,486043.2717720214,4570223.918704718,41.283333333,-69.166666667,96,0,0,0,0,0,0,0,0,0,0,0.003713517788129426,0,0.01114055336411148,0.007427035576258852,0.0705568379747359,0.1596812648887349,0.1671083004644402,0.09655146248970428,0.007427035576258852,0.003713517788129426,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,502793.4746808643,4564660.337137384,41.233333333,-68.966666667,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005979755143849399,0.0627874290073739,0.1674331440233544,0.1285647355891637,0.0209291430031961,0.005979755143849399,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,499999.9999999993,4557258.911435993,41.166666667,-69,97,0,0,0,0,0,0,0.004643134982618637,0.004643134982618637,0.002321567491309318,0,0,0.002321567491309318,0.006964702473983314,0.004643134982618637,0.006964702473983314,0.002321567491309318,0.03250194487821974,0.08821956466897904,0.08821956466897904,0.06500388975754666,0.01392940494796663,0,0,0,0,0,0,0,0,0,0
1979.399726214921,543188.7760139405,4583291.1811145,41.4,-68.483333333,73,0.002920388834588192,0.001168155533846349,0.005256699902280889,0.01752233300741843,0.0140178664062669,0.001752233300741843,0,0,0,0.0005840777668954945,0.005840777668954945,0.002920388834588192,0.007008933202856654,0.004672622135330035,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0.001168155533846349,0.002920388834588192,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0,0,0,0,0,0,0,0,0
1979.399726214921,545928.1427014602,4590709.568260398,41.466666667,-68.45,73,0.0005840777668954945,0,0.001168155533846349,0.002920388834588192,0.003504466601539046,0.0005840777668954945,0,0,0,0,0,0.002336311067692698,0.002336311067692698,0.001168155533846349,0,0,0,0.0005840777668954945,0.0005840777668954945,0,0.001168155533846349,0,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0,0,0,0,0
1979.399726214921,537548.663186176,4596212.283034106,41.516666667,-68.55,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005787297112014663,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,545810.3281813893,4609213.027034053,41.633333333,-68.45,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,505591.2044292706,4559111.267741263,41.183333333,-68.93333333299999,98,0,0,0,0,0,0,0,0.001669151666578143,0.001112767777718762,0,0.001669151666578143,0.0005563838888593809,0.0005563838888593809,0,0.001112767777718762,0.001112767777718762,0.01168406166599164,0.01836066833219348,0.02503727499839534,0.008345758332613914,0,0.0005563838888593809,0.0005563838888593809,0.0005563838888593809,0,0.0005563838888593809,0,0,0,0,0
1979.399726214921,522325.0889199403,4572095.066820944,41.3,-68.733333333,84,0,0,0,0,0,0,0,0,0,0.0005752531370016792,0.001150506274058718,0.0005752531370016792,0,0,0,0,0.0005752531370016792,0,0.002876265685119115,0.001150506274058718,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,525077.325086001,4583205.820064807,41.4,-68.7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561616898896679,0.001123233797793358,0.005054552090125471,0.003369701393435435,0.000561616898896679,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,533393.6999526069,4592491.119884651,41.483333333,-68.59999999999999,95,0,0,0,0,0,0.0005781921210389865,0.0005781921210389865,0,0.001734576363172319,0.002312768484211306,0.001156384242133333,0,0.0005781921210389865,0.0005781921210389865,0.0005781921210389865,0.002312768484211306,0.005203729089461598,0.004047344847383625,0.0005781921210389865,0.001734576363172319,0,0.0005781921210389865,0.0005781921210389865,0,0,0,0,0,0,0,0
1979.399726214921,504202.9574086598,4542458.592764891,41.033333333,-68.95,77,0.002299741640461254,0,0.003832902734046731,0.01379844984254609,0.01916451367051045,0.01533161093640836,0.01533161093640836,0.002299741640461254,0.003832902734046731,0.002299741640461254,0.003832902734046731,0.01916451367051045,0.08662360179159299,0.1801464284983695,0.172480623034594,0.1134539209258788,0.0444616717153628,0.06362618538365887,0.04062876898126071,0.02299741640461254,0.009965547108443995,0.006132644374341906,0.006132644374341906,0,0,0,0,0,0,0,0
1979.399726214921,515383.6092130352,4555424.897818618,41.15,-68.81666666700001,76,0,0,0,0,0,0,0.001134853661729422,0.001134853661729422,0,0.001134853661729422,0.002269707323458845,0.003971987816025298,0.002837134154295876,0.002269707323458845,0.005674268308370313,0.003404560985188267,0.008511402463109066,0.006809121970265815,0.00453941464691769,0.001702280492566454,0.002837134154295876,0.001702280492566454,0.001134853661729422,0.0005674268308370313,0,0,0,0,0,0,0
1979.399726214921,541870.2467235937,4570331.065259809,41.283333333,-68.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,541816.9347628226,4579582.425402394,41.366666667,-68.5,69,0.0005492647470466748,0.00109852949403799,0.002197058988131339,0.007140441711551412,0.001647794241084665,0,0,0,0,0,0.00109852949403799,0.003295588482169329,0.005492647470300668,0.002746323735178014,0.001647794241084665,0,0.0005492647470466748,0.0005492647470466748,0.002197058988131339,0.00109852949403799,0.0005492647470466748,0,0.001647794241084665,0,0,0,0,0,0,0,0
1979.399726214921,551561.099783632,4581495.557949856,41.383333333,-68.383333333,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005638288522542718,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,551521.5825213192,4587046.468035027,41.433333333,-68.383333333,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001115607806397108,0,0.0005578039031708742,0,0.0005578039031708742,0,0,0,0,0,0,0,0
1979.399726214921,547210.681865613,4607371.644124542,41.616666667,-68.43333333299999,55,0.001606888351166368,0.001606888351166368,0.001606888351166368,0.002678147251943946,0.002142517801555157,0.004285035603110314,0.001071258900777578,0.0005356294503887892,0.002678147251943946,0.007498812305332329,0.00803444175555504,0.007498812305332329,0.00642755340488691,0.001071258900777578,0.001606888351166368,0.002142517801555157,0.001606888351166368,0.005891923954110602,0.0005356294503887892,0.0005356294503887892,0,0.0005356294503887892,0.001071258900777578,0.0005356294503887892,0.0005356294503887892,0.0005356294503887892,0,0,0,0,0
1979.399726214921,515391.3980446663,4551724.49315146,41.116666667,-68.81666666700001,70,0,0,0,0,0,0,0.0005495072005694036,0,0,0,0.0005495072005694036,0,0,0.0005495072005694036,0.0005495072005694036,0.001099014401083447,0.001099014401083447,0.001099014401083447,0.003297043203305703,0.005495072005472597,0.00439605760438915,0.003846550403819746,0.0005495072005694036,0,0,0,0,0,0,0,0
1979.399726214921,516803.3514897628,4546177.003589396,41.066666667,-68.8,62,0,0,0,0.0005475735445923663,0.0005475735445923663,0.0005475735445923663,0.001095147089184733,0,0,0,0,0,0,0.001642720633721739,0.001095147089184733,0.001642720633721739,0.002737867722906471,0.006023308990183871,0.006570882534997676,0.002190294178314105,0.002190294178314105,0.001095147089184733,0,0,0,0,0,0,0,0,0
1979.399726214921,523822.7773298273,4540645.879685866,41.016666667,-68.716666667,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,534945.0680495892,4559192.794446414,41.183333333,-68.583333333,59,0.0005521511470054693,0.0005521511470054693,0.0005521511470054693,0.002760755734971987,0.003865058028927566,0.002760755734971987,0.008282267205082039,0,0,0.0005521511470054693,0,0.001104302294010939,0.0005521511470054693,0.0005521511470054693,0,0,0.001104302294010939,0.004417209175933035,0,0.001656453440961048,0.001656453440961048,0.001104302294010939,0.0005521511470054693,0.0005521511470054693,0,0,0,0,0,0,0
1979.399726214921,536287.5320580031,4570301.063930876,41.283333333,-68.56666666700001,59,0,0,0,0,0.0005575540747391887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003345324448379773,0.002787770373640584,0.003345324448379773,0.0005575540747391887,0.001115108149478377,0.0005575540747391887,0,0,0,0,0,0,0
1979.399726214921,538045.2368293871,4500002.252279796,40.65,-68.55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005578039031708742,0,0,0,0,0,0,0
1979.399726214921,526772.5527679824,4499953.12076355,40.65,-68.68333333299999,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,523954.3855320546,4499943.508149158,40.65,-68.716666667,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,518345.371766175,4488827.298263574,40.55,-68.783333333,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,512694.33992215,4492515.595399735,40.583333333,-68.84999999999999,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005590564113653424,0.0005590564113653424,0,0,0,0,0,0,0,0
1979.399726214921,511252.9908145363,4512863.924012645,40.766666667,-68.866666667,64,0,0,0,0,0.0005816217734060759,0.001744865320218228,0.001163243546812152,0.0005816217734060759,0.0005816217734060759,0,0,0,0,0.0005816217734060759,0.0005816217734060759,0,0,0.001163243546812152,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,512634.2789591516,4527667.038143777,40.9,-68.84999999999999,70,0,0,0,0.002309387566098241,0.001154693783049121,0.0005773468915245603,0,0,0,0,0,0.0005773468915245603,0,0.0005773468915245603,0.0005773468915245603,0.0005773468915245603,0.001732040674573681,0.004041428240727282,0.002309387566098241,0.002886734457678161,0.001732040674573681,0.001154693783049121,0.001732040674573681,0,0,0,0,0,0,0,0
1979.399726214921,521057.1377916688,4527686.288474783,40.9,-68.75,68,0,0,0,0,0,0.0005490225073784798,0,0,0,0,0,0,0,0,0.0005490225073784798,0.00109804501475696,0,0,0.0005490225073784798,0.0005490225073784798,0.001647067522135439,0.002745112536837039,0.002745112536837039,0.0005490225073784798,0,0,0,0,0,0,0
1979.399726214921,514020.454917328,4536920.280304888,40.983333333,-68.833333333,67,0,0,0.00109756096257604,0.004390243850248801,0.008780487700608321,0.009329268181619542,0.00164634144386406,0.0005487804812880201,0,0.0005487804812880201,0.00219512192515208,0.004939024331536821,0.007134146256467464,0.006585365775456242,0.00219512192515208,0.006036585293891423,0.005487804812824842,0.007682926738032282,0.0109756096257604,0.009329268181619542,0.003841463368960781,0.003841463368960781,0.0005487804812880201,0.00109756096257604,0,0,0,0,0,0,0
1979.399726214921,523846.7791652975,4533245.255851514,40.95,-68.716666667,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,580378.0845533279,4494788.483194065,40.6,-68.05,86,0.0005700250584621122,0.001140050116924224,0.0005700250584621122,0,0,0,0,0,0,0.0005700250584621122,0.001140050116924224,0.003420150350717314,0.004560200467641538,0.001140050116924224,0.0005700250584621122,0,0,0,0.0005700250584621122,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,570594.4626575592,4485438.270112393,40.516666667,-68.166666667,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,564946.8501072749,4485387.036732367,40.516666667,-68.233333333,97,0.004178427225980008,0.0005969181751637268,0,0,0,0,0,0,0,0,0.0005969181751637268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,563456.2125783205,4494625.099908125,40.6,-68.25,90,0.001153705010086689,0.0005768525050156646,0.001153705010086689,0.0005768525050156646,0,0,0,0,0,0.0005768525050156646,0.001153705010086689,0.0005768525050156646,0.0005768525050156646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,564785.739214837,4503887.588021539,40.683333333,-68.233333333,73,0,0,0,0,0,0,0,0,0,0,0.00056665197502034,0.00113330395004068,0.00056665197502034,0,0,0,0,0.00056665197502034,0,0,0,0,0,0.00113330395004068,0.00056665197502034,0,0,0,0,0,0
1979.399726214921,557786.8876265659,4498279.293213904,40.633333333,-68.31666666700001,75,0,0,0,0.0005968746599457326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005968746599457326,0,0,0,0,0,0,0,0,0
1979.399726214921,552291.4807634528,4477887.337659959,40.45,-68.383333333,96,0.005036757776289611,0.00440716305428109,0.002518378888144805,0.0006295947220638812,0,0,0.002518378888144805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,543790.086186706,4481532.92192977,40.483333333,-68.483333333,90,0,0.0005490593246813293,0.001647177974099348,0.002745296623517366,0,0.0005490593246813293,0,0,0.001098118649418018,0.001647177974099348,0.002745296623517366,0.001098118649418018,0.001647177974099348,0.001098118649418018,0,0,0.0005490593246813293,0.001098118649418018,0,0.0005490593246813293,0,0.0005490593246813293,0,0,0,0,0,0,0,0,0
1979.413415468857,631628.4952144104,4547340.113500986,41.066666667,-67.43333333299999,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005575540747391887,0,0.0005575540747391887,0,0.0005575540747391887,0.0005575540747391887,0,0,0,0,0,0,0,0,0,0
1979.413415468857,624721.1347126339,4541666.882966664,41.016666667,-67.516666667,64,0,0,0,0,0,0,0,0,0,0,0,0,0.0005757447846999727,0.001151489569399945,0.0005757447846999727,0.001151489569399945,0.0005757447846999727,0.0005757447846999727,0.002302979138799891,0.002302979138799891,0.0005757447846999727,0.0005757447846999727,0.0005757447846999727,0,0,0,0,0,0,0,0
1979.413415468857,627620.3509934726,4536164.308691387,40.966666667,-67.483333333,68,0,0,0,0.0005710311957705253,0.001142062391485691,0.0005710311957705253,0.001142062391485691,0.0005710311957705253,0,0,0.0005710311957705253,0.0005710311957705253,0.00628134315319898,0.001142062391485691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,640207.3251228603,4538244.51912817,40.983333333,-67.333333333,72,0,0,0.002723673412655958,0.002723673412655958,0.00708155087294978,0.008171020237635718,0.0005447346825090478,0.0005447346825090478,0,0,0,0.002178938730091551,0.005447346825256557,0.003813142777674054,0.003268408095165007,0.0005447346825090478,0.002178938730091551,0.0005447346825090478,0,0.0005447346825090478,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,643011.5870601666,4538298.568348473,40.983333333,-67.3,72,0.0005553533147260889,0,0,0.0005553533147260889,0.003332119888245814,0.00555353314726089,0.0005553533147260889,0,0,0.0005553533147260889,0.0005553533147260889,0.001110706629396818,0.0005553533147260889,0.002221413258848996,0.001110706629396818,0.0005553533147260889,0,0.0005553533147260889,0.001110706629396818,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,658475.0496871092,4536764.693511358,40.966666667,-67.116666667,77,0,0,0.001686256513728816,0.000562085504557819,0.001686256513728816,0.001124171009170997,0,0,0,0.000562085504557819,0.001686256513728816,0.001686256513728816,0.002810427522844454,0.001686256513728816,0.003934598532015452,0.001686256513728816,0.001686256513728816,0.001124171009170997,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,619415.3165513629,4523071.583288618,40.85,-67.583333333,72,0,0,0.002221413258848996,0.001666059944122907,0.002776766573519725,0,0,0.0005553533147260889,0,0,0,0,0.001110706629396818,0.0005553533147260889,0.0005553533147260889,0,0,0.0005553533147260889,0.001110706629396818,0.0005553533147260889,0.0005553533147260889,0,0,0,0,0,0,0,0,0,0
1979.413415468857,606583.4933880934,4535829.241176964,40.966666667,-67.733333333,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0005519063552549514,0,0,0,0,0,0.001103812710509903,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,591271.2456968925,4526370.886906525,40.883333333,-67.916666667,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001054161146090655,0.0005270805730453274,0,0,0,0,0.0005270805730453274,0.0005270805730453274,0,0,0,0
1979.413415468857,587189.5794150794,4515219.058982763,40.783333333,-67.966666667,69,0,0,0,0,0,0,0,0,0,0,0.0005890101329990365,0,0,0.0005890101329990365,0,0,0.001178020265998073,0.0005890101329990365,0.0005890101329990365,0.0005890101329990365,0.0005890101329990365,0,0.001178020265998073,0,0,0,0,0,0,0,0
1979.413415468857,613938.091706301,4513731.958122144,40.766666667,-67.65000000000001,70,0,0.001099014401083447,0.002747536002736299,0.006594086406832844,0.01099014401083448,0.00604457920626344,0.002198028802166895,0.001099014401083447,0,0,0.0005495072005694036,0,0.002198028802166895,0.001099014401083447,0.0005495072005694036,0,0.001099014401083447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,655748.3801458869,4533004.198229435,40.933333333,-67.15000000000001,80,0.0005363568682542688,0.001072713736453178,0.002681784341160624,0,0.001609070604707447,0,0,0,0,0.0005363568682542688,0.0005363568682542688,0.002681784341160624,0.002681784341160624,0,0,0.001072713736453178,0.002145427472961715,0.003218141209414894,0,0.0005363568682542688,0.001072713736453178,0.0005363568682542688,0.0005363568682542688,0,0,0,0,0,0,0,0
1979.413415468857,674208.8034057572,4524161.373516842,40.85,-66.93333333299999,90,0.006852852290048134,0.01598998867622538,0.01199249150689224,0.001142142048285996,0,0,0.0005710710241429981,0.001713213072428994,0.003997497169056346,0.001713213072428994,0.003997497169056346,0.00285535512071499,0.001142142048285996,0,0,0.0005710710241429981,0.0005710710241429981,0.001142142048285996,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,670206.7100045553,4514811.76270172,40.766666667,-66.983333333,103,0.0005417251344473455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,649403.3450267587,4499555.125391549,40.633333333,-67.233333333,103,0.0005576300209446597,0.0005576300209446597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,638092.7697811228,4501187.340644485,40.65,-67.366666667,92,0.05880121687204228,0.1016656553410127,0.025828571896848,0.002198176331679618,0.001099088165839809,0.0005495440829199046,0.004396352663359237,0.00604498491206359,0.003297264497519428,0.002198176331679618,0.001648632248759714,0.001099088165839809,0.0005495440829199046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,639154.1591576987,4519715.52740356,40.816666667,-67.34999999999999,88,0,0,0.0005648911528120961,0.0005648911528120961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,632059.7304331306,4523286.949929902,40.85,-67.43333333299999,81,0.003345552271440109,0.009479064768858871,0.01338220908587116,0.005018328407160163,0.001672776135720055,0,0,0,0,0,0,0.0005575920452400181,0.0005575920452400181,0.0005575920452400181,0.002787960226200091,0.002787960226200091,0.001672776135720055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,615546.2920087368,4500802.730909656,40.65,-67.633333333,83,0.004337288961869607,0.007590255683050376,0.003795127841635907,0.001626483360701103,0,0.0005421611202337009,0,0,0.0005421611202337009,0.002168644480934804,0.002710805601168505,0.00542161120233701,0.003795127841635907,0.002168644480934804,0.003252966721402206,0,0.0005421611202337009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,602991.9458197911,4491365.966022396,40.566666667,-67.783333333,96,0.002267797122502348,0.0005669492806532669,0,0,0,0,0,0,0,0.0005669492806532669,0.0005669492806532669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,597348.4296453713,4491290.155088244,40.566666667,-67.84999999999999,91,0,0,0,0,0,0,0,0.001154239862822559,0.0005771199314112793,0.003462719588412317,0.0005771199314112793,0,0,0.0005771199314112793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,588817.0051097479,4496734.674532005,40.616666667,-67.95,84,0,0,0.001116684610311447,0,0,0,0,0,0,0,0,0,0,0.001116684610311447,0,0,0,0,0.0005583423051280434,0.001116684610311447,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,587363.7252868098,4500418.159813114,40.65,-67.966666667,81,0,0.0005631025098617484,0,0,0,0,0,0,0,0.001126205019723497,0.001126205019723497,0,0,0.0005631025098617484,0.001126205019723497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
