1979.399726214921,421090.9496497608,4500323.625335586,40.65,-69.93333333299999,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,680887.720343376,4594680.015336434,41.483333333,-66.833333333,67,0,0,0,0,0,0,0.001141538762265352,0.000570769381132676,0,0,0,0,0,0,0.001712308143398028,0.001141538762265352,0.001712308143398028,0,0.002283077524586064,0.002853846905718739,0.001141538762265352,0.002853846905718739,0.000570769381132676,0.001712308143398028,0.000570769381132676,0.002283077524586064,0,0,0,0,0
1979.413415468857,680230.5251657672,4565038.25542876,41.216666667,-66.84999999999999,70,0,0,0,0,0,0,0,0,0,0,0,0,0.0005495072005694036,0.0005495072005694036,0,0,0.0005495072005694036,0,0.001648521601652851,0.001648521601652851,0.001099014401083447,0.0005495072005694036,0,0.001099014401083447,0,0,0,0,0,0,0
1979.413415468857,677300.8261498109,4570520.876244524,41.266666667,-66.883333333,69,0,0,0,0,0,0.00056006247504535,0,0,0,0,0,0,0.00056006247504535,0.0011201249500907,0.002240249900126041,0.00168018742513605,0.00168018742513605,0.00056006247504535,0.002800312375171391,0.007280812175534191,0.00392043732526209,0.004480499800307441,0.004480499800307441,0.00056006247504535,0.00168018742513605,0,0,0,0,0,0
1979.413415468857,660342.7461100785,4579383.73919417,41.35,-67.083333333,59,0,0,0,0,0,0,0,0,0.0005575540747391887,0,0,0,0,0,0.0005575540747391887,0,0,0.001115108149478377,0.001115108149478377,0.0005575540747391887,0.0005575540747391887,0,0,0,0,0,0,0,0,0,0
1979.413415468857,660219.9547250636,4584934.973943353,41.4,-67.083333333,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564779281594042,0.0005215930938831339,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,661406.5304438799,4594218.107121117,41.483333333,-67.06666666700001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,666469.3207434559,4555454.214773715,41.133333333,-67.016666667,65,0,0,0,0.0005482970686777534,0,0,0,0,0,0,0,0,0.001096594137410867,0.0005482970686777534,0.005482970686998973,0.00164489120608862,0.0005482970686777534,0.0005482970686777534,0.00328978241217724,0.008224456030719897,0.00657956482424376,0.00328978241217724,0.0005482970686777534,0,0,0,0,0,0,0,0
1979.413415468857,655434.7089409372,4547806.552048534,41.066666667,-67.15000000000001,63,0,0,0,0.0005585547337067212,0,0.0005585547337067212,0,0,0.0005585547337067212,0,0,0,0.0005585547337067212,0.00502699260341585,0.006144102070829293,0.002234218934826885,0,0.002234218934826885,0.005585547337067212,0.008378321005877617,0.00502699260341585,0.006702656804591374,0.001675664201120164,0,0,0.0005585547337067212,0.0005585547337067212,0,0,0,0
1979.413415468857,649871.0418707945,4545839.535194631,41.05,-67.216666667,64,0,0,0,0,0,0.0005588054599067155,0,0,0,0,0,0,0,0.0005588054599067155,0,0.001117610919868791,0.001676416379775506,0,0.001117610919868791,0.004470443679475162,0.001117610919868791,0.0005588054599067155,0.0005588054599067155,0.0005588054599067155,0,0.0005588054599067155,0,0,0,0,0
1979.413415468857,713873.0741972856,4562244.100560955,41.183333333,-66.45,87,0.3899870082804923,0.2137151847460089,0.01843365474884164,0.001152103421816442,0.001728155132724663,0.01094498250709012,0.01497734448350303,0.01267313763975943,0.01094498250709012,0.008064723952825814,0.004608413687210409,0.002880258554485746,0.0005760517109082211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,676663.303232657,4539030.714935555,40.983333333,-66.90000000000001,72,0.001089469365073455,0.002723673412655958,0.002723673412655958,0.002178938730091551,0.005992081507710246,0.001089469365073455,0,0,0.001634204047582503,0.009260489602875252,0.01579730579320526,0.02396832603139458,0.006536816190330013,0.001634204047582503,0.001634204047582503,0.002178938730091551,0.0005447346825090478,0.002178938730091551,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,708861.3626729145,4541727.564402401,41,-66.516666667,104,0,0,0,0,0,0,0.001724286984894428,0.001724286984894428,0.002299049313229478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,697845.5598042941,4534015.56708755,40.933333333,-66.65000000000001,98,0.02553597711171495,0.006809593896235881,0.00113493231607622,0,0,0.00113493231607622,0.00397226310621141,0.00170239847411433,0.0005674661580381098,0.00170239847411433,0.00113493231607622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,692232.4879797769,4533866.788366304,40.933333333,-66.716666667,93,0.01289392070295053,0.01906057843054489,0.01009089446303426,0.002242420991822298,0.0005606052479832543,0.001121210495911149,0.001681815743894403,0.001681815743894403,0,0.001681815743894403,0,0.0005606052479832543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,681233.8245992494,4524330.531795477,40.85,-66.84999999999999,94,0.1710604237054362,0.1943868451165426,0.03110189521886825,0,0,0.004443127888393934,0.009997037748803311,0.0144401656375294,0.004443127888393934,0.004443127888393934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,698444.9900905673,4563659.806947365,41.2,-66.633333333,78,0.004963091054544296,0.00551454561616033,0.01213200035577417,0.008823272985967247,0.00551454561616033,0.003308727369696198,0,0.000551454561616033,0.001102909123232066,0.001654363684848099,0.000551454561616033,0.002757272808080165,0.000551454561616033,0.001654363684848099,0.003308727369696198,0.004963091054544296,0.004963091054544296,0.006617454739613835,0.000551454561616033,0.000551454561616033,0,0.000551454561616033,0,0,0,0,0,0,0,0,0
1979.413415468857,701035.7274782558,4571138.234920658,41.266666667,-66.59999999999999,81,0.00108337858820972,0.002166757176419441,0.007583650117301964,0.005416892940993243,0.006500271529036885,0.0005416892940771803,0.00108337858820972,0.0005416892940771803,0,0.002708446470496621,0.002166757176419441,0.004875203646916061,0.001625067882286901,0.0005416892940771803,0.003250135764573802,0.005958582235181142,0.006500271529036885,0.003250135764573802,0.0005416892940771803,0.00108337858820972,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,705067.5616968507,4576806.651913533,41.316666667,-66.55,85,0.006837169985541965,0.02563938744481357,0.01880221745927161,0.02393009494856648,0.008546462481789056,0,0.001709292496302451,0.006837169985541965,0.006837169985541965,0.01367433997053033,0.02734867994106067,0.02222080245231939,0.03418584992660263,0.03418584992660263,0.0803367473247205,0.0991389647867601,0.041023019911591,0.01709292496302452,0.003418584992660263,0.003418584992660263,0.001709292496302451,0,0,0,0,0,0,0,0,0,0
1979.413415468857,702019.2884671463,4585980.793321407,41.4,-66.583333333,83,0.0005580919942919032,0.0005580919942919032,0.007255195925462583,0.002790459971404156,0.002790459971404156,0.001116183988528447,0.001116183988528447,0,0,0,0.00167427598282035,0.006139011937100216,0.003906643959932603,0.0033485519656407,0.00167427598282035,0.003906643959932603,0.01562657583984113,0.007255195925462583,0.002232367977112253,0.006697103931281399,0.00167427598282035,0.002790459971404156,0.001116183988528447,0,0,0,0,0,0,0,0
1979.413415468857,696496.1523538118,4583976.90660269,41.383333333,-66.65000000000001,80,0,0,0.001136926548799656,0.0005684632743721479,0,0.0005684632743721479,0,0,0,0,0.0005684632743721479,0.002273853097599311,0,0.002273853097599311,0,0.0005684632743721479,0.002273853097599311,0.002842316371971459,0.002842316371971459,0.002842316371971459,0.00568463274372148,0.001136926548799656,0.002273853097599311,0.0005684632743721479,0,0,0,0,0,0,0
1979.413415468857,691116.3930818839,4576425.969444236,41.316666667,-66.716666667,76,0,0,0,0.0005563460827215105,0,0,0,0,0,0,0,0.0005563460827215105,0.002225384330830682,0.001669038248109172,0,0.001112692165443021,0.0005563460827215105,0.002781730413552193,0.002225384330830682,0.0005563460827215105,0.002781730413552193,0.0005563460827215105,0.001112692165443021,0,0,0,0,0,0,0,0
1979.413415468857,712947.9403180587,4593702.607421958,41.466666667,-66.45,95,0,0,0,0,0,0,0,0,0.0005666911948789538,0,0.0005666911948789538,0.0005666911948789538,0,0.001700073584581502,0.001700073584581502,0.001133382389757908,0.0005666911948789538,0.001133382389757908,0.0005666911948789538,0,0,0.0005666911948789538,0,0,0,0,0,0,0,0,0
1979.413415468857,715676.509691761,4595635.788055963,41.483333333,-66.416666667,96,0,0.001145294379762337,0.0005726471899088483,0,0,0,0,0,0,0.0005726471899088483,0.0005726471899088483,0,0.0005726471899088483,0.002863235949433522,0.001717941569671185,0.0005726471899088483,0,0.0005726471899088483,0.0005726471899088483,0,0.002290588759580034,0.0005726471899088483,0.0005726471899088483,0,0,0,0,0,0,0,0
1979.413415468857,721412.9649162132,4590252.636590388,41.433333333,-66.34999999999999,93,0,0,0,0,0,0,0,0.000589610494034396,0,0,0,0.002358441976137584,0.001179220988068792,0.000589610494034396,0,0,0,0.005896104940343961,0.00294805247017198,0.008254546916481547,0.00294805247017198,0.000589610494034396,0,0,0,0,0,0,0,0,0
1979.413415468857,721582.9194841677,4584701.015169294,41.383333333,-66.34999999999999,88,0.01218598169160828,0.003323449552322231,0.002215633034863034,0,0,0.0005539082587295984,0.0005539082587295984,0,0,0.0005539082587295984,0.002215633034863034,0.003323449552322231,0.001107816517459197,0,0,0.0005539082587295984,0,0.001107816517459197,0.001661724776133435,0.001107816517459197,0.001107816517459197,0,0,0.002215633034863034,0.001107816517459197,0.0005539082587295984,0,0,0,0,0
1979.413415468857,724599.5786894135,4577384.715912704,41.316666667,-66.31666666700001,96,0.005904494565536083,0.002361797826269793,0.005904494565536083,0.003542696739377009,0.004723595652484226,0.002361797826269793,0.001180898913107216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,721978.8211204782,4571747.379990821,41.266666667,-66.34999999999999,90,0.02501567419907942,0.00924492307377742,0.0005438190043398482,0,0.002719095021643881,0.003262914025983729,0.002719095021643881,0.0005438190043398482,0.002175276017304033,0.0005438190043398482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,668575.3313314293,4644373.725907677,41.933333333,-66.966666667,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005470922550820814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,677555.6540811228,4616816.819837238,41.683333333,-66.866666667,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,678711.6906220454,4626104.033820996,41.766666667,-66.84999999999999,65,0,0,0,0,0.001140492943010882,0,0.000570246471477761,0,0,0,0,0,0,0,0.001140492943010882,0.000570246471477761,0.000570246471477761,0,0,0.000570246471477761,0.000570246471477761,0.001710739414488642,0.000570246471477761,0.000570246471477761,0,0,0,0,0,0,0
1979.413415468857,665070.6653499703,4616518.419163258,41.683333333,-67.016666667,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,670707.6023508935,4612947.328771383,41.65,-66.95,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,676395.65679436,4607530.014200119,41.6,-66.883333333,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005324569041507028,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,684967.3837541192,4598486.824478727,41.516666667,-66.783333333,69,0,0,0,0,0,0,0,0.00056006247504535,0,0,0,0,0,0,0,0,0.002800312375171391,0.00168018742513605,0.004480499800307441,0.00504056227535279,0.00392043732526209,0.004480499800307441,0.0011201249500907,0.002240249900126041,0.00056006247504535,0.002800312375171391,0,0,0,0,0
1979.413415468857,671070.9670961795,4655543.458425511,42.033333333,-66.93333333299999,68,0,0,0,0.004568249565998123,0.003997218370227598,0.002284124783026741,0.005139280761768649,0.005710311957705253,0.002284124783026741,0,0,0.0005710311957705253,0.001142062391485691,0.0005710311957705253,0,0,0,0.001713093587256216,0,0.0005710311957705253,0,0.001713093587256216,0,0.001142062391485691,0.0005710311957705253,0,0,0,0,0,0
1979.413415468857,672810.7672273411,4640772.115795574,41.9,-66.916666667,63,0,0,0.0005640843368422049,0,0.001692253010581974,0,0.00112816867373977,0.00112816867373977,0,0,0,0,0,0,0.003384506021163949,0.003384506021163949,0.001692253010581974,0.006204927705596412,0.005640843368422048,0.002820421684321744,0.002820421684321744,0.0005640843368422049,0.00112816867373977,0.0005640843368422049,0,0,0,0,0,0,0
1979.413415468857,679630.0057601455,4644644.612553813,41.933333333,-66.833333333,60,0,0,0,0,0,0.0005578039031708742,0,0,0,0,0.0005578039031708742,0,0.0005578039031708742,0.001673411709567982,0.001115607806397108,0.001115607806397108,0.0005578039031708742,0.0005578039031708742,0.0005578039031708742,0.001673411709567982,0.003904627322362198,0.001115607806397108,0,0,0,0,0,0,0,0,0
1979.413415468857,689302.9319402114,4644895.763134507,41.933333333,-66.716666667,73,0.0005723438799624996,0.001717031639832139,0.008012814319364276,0.01659797251852497,0.04807688591563206,0.06353017067677857,0.04235344711600706,0.002289375519794639,0.001144687759924999,0.001144687759924999,0.003434063279719638,0.005723438799624996,0.01774266027867141,0.02289375519794639,0.02117672355800353,0.01201922147904641,0.005723438799624996,0.004578751039589278,0.006295782679421417,0.004578751039589278,0.002289375519794639,0.004578751039589278,0.001144687759924999,0.001717031639832139,0,0,0,0,0,0,0
1979.413415468857,690436.2258227044,4654185.880560165,42.016666667,-66.7,69,0.007689706458210569,0.01318235392867732,0.01922426614635682,0.06865809337668236,0.09831838971620631,0.07195368185885169,0.02581544311069547,0.006041912217125904,0.001647794241084665,0.004394117976262678,0.006591176964338658,0.03130809058060862,0.04723676824479611,0.03735000279828812,0.02581544311069547,0.0109852949403799,0.007689706458210569,0.004943382723253993,0.009337500699295231,0.003295588482169329,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,683440.0658675807,4657705.014317233,42.05,-66.783333333,77,0,0.003511055939586904,0.007607287869151092,0.02106633563752143,0.03276985543651351,0.01404422375834762,0.004681407919486113,0.001755527969821132,0.005266583909408035,0.02340703959743056,0.05266583909408035,0.06553971087302701,0.04096231929508828,0.02691809553674067,0.01755527969821132,0.01989598365756686,0.03218467944653622,0.03628091137582361,0.001755527969821132,0.004681407919486113,0.001170351979843848,0.0005851759899219241,0,0,0,0,0,0,0,0,0
1979.413415468857,693800.8399906479,4632053.164586765,41.816666667,-66.666666667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005482970686777534,0,0,0.001096594137410867,0.0005482970686777534,0,0,0,0,0,0,0,0
1979.413415468857,698261.8138884341,4621063.67684974,41.716666667,-66.616666667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005379440449543895,0,0,0,0,0.0005379440449543895,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,698517.8773846952,4611810.857023471,41.633333333,-66.616666667,65,0,0,0,0,0,0.0005645960012805851,0,0,0,0,0,0,0,0,0,0.0005645960012805851,0,0,0,0,0.0005645960012805851,0,0,0.00112919200256117,0,0.0005645960012805851,0,0,0,0,0
1979.413415468857,748659.5311379597,4648578.659968456,41.95,-66,91,0,0,0.0005493015968456701,0,0.0005493015968456701,0.0005493015968456701,0.0005493015968456701,0,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.003295809581129381,0.01483114311538669,0.007690222355839382,0.00219720638743804,0.00164790479059237,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,746152.6793586827,4641079.498881697,41.883333333,-66.033333333,93,0,0.007002861490656829,0.01400572298131366,0.02275929984463469,0.008753576863321035,0.003501430745273054,0.001750715372664207,0.007002861490656829,0.01925786909930628,0.06652718416123987,0.1260515068318229,0.1155472145958377,0.05252146117937261,0.02100858447197048,0.02275929984463469,0.01750715372664207,0.0245100152172989,0.01575643835397786,0.001750715372664207,0.003501430745273054,0.003501430745273054,0,0,0,0,0,0,0,0,0,0
1979.413415468857,734782.6261354417,4649958.822924801,41.966666667,-66.166666667,88,0,0,0.000594353246289472,0,0,0,0,0,0,0,0.000594353246289472,0.000594353246289472,0.001188706492523585,0.001783059738813057,0.001783059738813057,0,0,0.000594353246289472,0.000594353246289472,0.002971766231336641,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,722467.9212820551,4645856.970283534,41.933333333,-66.31666666700001,79,0.00113640761740374,0,0.00113640761740374,0.00113640761740374,0,0,0.00227281523486284,0.00113640761740374,0.01363689140928776,0.009091260939340642,0.01250048379166258,0.01931892949630646,0.02272815234862841,0.03636504375736257,0.07386649513456471,0.07500290274886831,0.05341115801897228,0.05113834278427551,0.00454563046972568,0.003409222852266581,0.00113640761740374,0.00113640761740374,0,0,0,0,0,0,0,0,0
1979.413415468857,735271.9812069873,4635153.252254583,41.833333333,-66.166666667,84,0,0,0,0,0,0,0.0005638676822698549,0.00225547072907942,0.00112773536453971,0.002819338411349274,0.003383206093619129,0.007330279869784912,0.008458015234324621,0.01917150119717506,0.01635216278610259,0.01635216278610259,0.01353282437447651,0.006766412187238257,0.003947073775888984,0,0,0.0005638676822698549,0,0,0,0,0,0,0,0,0
1979.413415468857,739672.7436901104,4627888.802408879,41.766666667,-66.116666667,88,0,0.0005593457980141484,0,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.001118691595972937,0.001118691595972937,0.002237383191945874,0.003356074787974171,0.002237383191945874,0.002237383191945874,0.001118691595972937,0.0078308411717552,0.005034112181905898,0.003915420585932959,0.001678037393987085,0,0,0,0,0,0,0,0,0,0
1979.413415468857,748306.9023696641,4618919.137650046,41.683333333,-66.016666667,93,0,0.0005497867831808312,0,0.001099573566306303,0,0,0.0005497867831808312,0.001099573566306303,0.001649360349487134,0,0.001099573566306303,0,0,0.001099573566306303,0.009346375313686612,0.01594381671174587,0.01099573566306303,0.007147228181184726,0,0.0005497867831808312,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,741992.6816092276,4600175.731732113,41.516666667,-66.09999999999999,105,0,0,0,0,0,0,0,0,0.000547405981011969,0.000547405981011969,0,0.001094811962023938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,724954.5333660397,4610738.18419299,41.616666667,-66.3,83,0,0.0005526786867798909,0,0.0005526786867798909,0.0005526786867798909,0,0.0005526786867798909,0.001105357373615141,0.004421429494349846,0.01602768191683827,0.04255625888326951,0.04531965231716896,0.02487054090564868,0.01160625242270987,0.00663214424146941,0.02044911141152028,0.009395537675368866,0.003868750807569956,0.001658036060395032,0.004974108181129737,0.002763393433954814,0.005526786867964988,0.002763393433954814,0,0,0,0,0,0,0,0
1979.413415468857,731778.6693778049,4614660.267759279,41.65,-66.216666667,92,0,0,0,0,0,0,0,0,0.00113183669098334,0.002829591727375309,0.003395510072894658,0.004527346763822638,0.002263673381911319,0.003395510072894658,0.00113183669098334,0.003961428418358648,0.00113183669098334,0.003961428418358648,0.005659183454639899,0.005659183454639899,0.003395510072894658,0.007356938491031868,0.00113183669098334,0,0,0,0,0,0,0,0
1979.413415468857,728707.0017483998,4623824.263227107,41.733333333,-66.25,86,0,0,0,0,0,0,0,0,0,0.001140050116924224,0.003420150350717314,0.003420150350717314,0.0005700250584621122,0,0,0.0005700250584621122,0.0005700250584621122,0.001140050116924224,0.003990175409179426,0.001140050116924224,0.002280100233848449,0.006270275642972515,0.001140050116924224,0.0005700250584621122,0,0,0,0,0,0,0
1979.413415468857,716231.0588725629,4623436.248707659,41.733333333,-66.40000000000001,76,0,0,0.0005618318269659618,0.0005618318269659618,0,0,0,0,0,0,0,0.0005618318269659618,0,0,0,0.0005618318269659618,0.0005618318269659618,0.001123663653987283,0.002809159134940528,0.001123663653987283,0.002809159134940528,0.001123663653987283,0.0005618318269659618,0.0005618318269659618,0,0,0,0,0,0,0
1979.413415468857,708075.1347852568,4617637.904999544,41.683333333,-66.5,73,0,0,0,0,0,0,0,0,0,0,0,0.00056665197502034,0.00056665197502034,0,0,0,0,0,0.00056665197502034,0.00056665197502034,0.00113330395004068,0.00113330395004068,0.0033999118501774,0,0.00113330395004068,0.00056665197502034,0,0,0,0,0
1979.413415468857,710304.28858002,4636225.12364632,41.85,-66.466666667,81,0,0,0,0,0,0,0,0,0,0.0005744567742170475,0.001723370322595783,0.0005744567742170475,0.001148913548378735,0,0.0005744567742170475,0.001148913548378735,0.001148913548378735,0.001723370322595783,0.001148913548378735,0.0005744567742170475,0.001148913548378735,0.003446740645191566,0.00229782709681283,0.001723370322595783,0.0005744567742170475,0,0,0,0,0,0
1979.413415468857,700163.6424550723,4602596.659073045,41.55,-66.59999999999999,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005623394113388477,0.0005623394113388477,0.0005623394113388477,0.0005623394113388477,0.003374036468088446,0.0101221094043207,0.006185733524893404,0.002249357645355391,0.001124678822677695,0.003936375879427294,0.001124678822677695,0.002811697056694239,0.001124678822677695,0.0005623394113388477,0,0,0,0
