457904,4490000,55.7896,40.5755,-69.4974,6460
506056,4480000,71.4885,40.4931,-68.9285,6470
504204,4480000,71.727,40.4931,-68.9504,6470
502352,4480000,72.8142,40.4931,-68.9723,6470
500500,4480000,72.3049,40.4931,-68.9941,6470
498648,4480000,73.6867,40.4931,-69.016,6470
496796,4480000,75.46,40.4931,-69.0378,6470
417160,4480000,67.5187,40.5057,-69.9777,6470
419012,4480000,67.922,40.5059,-69.9559,6470
420864,4480000,68.4001,40.506,-69.934,6470
422716,4480000,68.833,40.5062,-69.9122,6470
424568,4480000,69.1028,40.5064,-69.8903,6470
426420,4480000,69.1583,40.5065,-69.8685,6470
428272,4480000,69.918,40.5067,-69.8466,6470
430124,4480000,70.053,40.5069,-69.8247,6470
431976,4480000,70.1289,40.507,-69.8029,6470
433828,4480000,69.2786,40.5072,-69.781,6470
435680,4480000,68.7857,40.5073,-69.7592,6470
437532,4480000,68.9236,40.5075,-69.7373,6470
439384,4480000,68.8573,40.5076,-69.7155,6470
441236,4480000,68.732,40.5077,-69.6936,6470
443088,4480000,68.5122,40.5079,-69.6717,6470
444940,4480000,68.3879,40.508,-69.6499,6470
446792,4480000,67.2014,40.5081,-69.628,6470
448644,4480000,66.4042,40.5082,-69.6062,6470
450496,4480000,66.9211,40.5083,-69.5843,6470
452348,4480000,65.028,40.5084,-69.5624,6470
454200,4480000,63.7837,40.5085,-69.5406,6470
456052,4480000,63.2916,40.5086,-69.5187,6470
457904,4480000,61.2861,40.5087,-69.4969,6470
459756,4480000,61.252,40.5088,-69.475,6470
461608,4480000,60.4356,40.5089,-69.4532,6470
463460,4480000,60.952,40.509,-69.4313,6470
465312,4480000,59.4553,40.5091,-69.4094,6470
469016,4480000,61.0289,40.5092,-69.3657,6470
467164,4480000,59.7713,40.5092,-69.3876,6470
470868,4480000,61.5167,40.5093,-69.3439,6470
474572,4480000,66.2586,40.5094,-69.3001,6470
472720,4480000,63.8444,40.5094,-69.322,6470
478276,4480000,70.926,40.5095,-69.2564,6470
476424,4480000,69.0853,40.5095,-69.2783,6470
481980,4480000,72.697,40.5096,-69.2127,6470
480128,4480000,71.5185,40.5096,-69.2346,6470
511612,4480000,68.3108,40.5097,-68.8629,6470
483832,4480000,73.7149,40.5097,-69.1908,6470
509760,4480000,71.6544,40.5098,-68.8848,6470
507908,4480000,71.3687,40.5098,-68.9067,6470
506056,4480000,70.3958,40.5098,-68.9285,6470
504204,4480000,71.9007,40.5098,-68.9504,6470
502352,4480000,72.3804,40.5098,-68.9722,6470
500500,4480000,71.2613,40.5098,-68.9941,6470
498648,4480000,73.9414,40.5098,-69.016,6470
496796,4480000,75.0255,40.5098,-69.0378,6470
494944,4480000,74.316,40.5098,-69.0597,6470
417160,4490000,65.2036,40.5224,-69.978,6470
419012,4490000,66.0667,40.5225,-69.9561,6470
420864,4490000,66.945,40.5227,-69.9343,6470
422716,4490000,67.3629,40.5229,-69.9124,6470
424568,4490000,67.5966,40.5231,-69.8905,6470
426420,4490000,67.4432,40.5232,-69.8687,6470
428272,4490000,67.9293,40.5234,-69.8468,6470
430124,4490000,68.5852,40.5235,-69.8249,6470
431976,4490000,68.5693,40.5237,-69.8031,6470
433828,4490000,67.939,40.5239,-69.7812,6470
435680,4490000,67.2849,40.524,-69.7594,6470
437532,4490000,67.3105,40.5241,-69.7375,6470
439384,4490000,67.3341,40.5243,-69.7156,6470
441236,4490000,67.3652,40.5244,-69.6938,6470
443088,4490000,67.4497,40.5245,-69.6719,6470
444940,4490000,66.6186,40.5247,-69.65,6470
446792,4490000,66.5073,40.5248,-69.6282,6470
448644,4490000,64.3742,40.5249,-69.6063,6470
450496,4490000,64.5538,40.525,-69.5845,6470
452348,4490000,64.8238,40.5251,-69.5626,6470
454200,4490000,63.4025,40.5252,-69.5407,6470
456052,4490000,63.8204,40.5253,-69.5189,6470
457904,4490000,60.7666,40.5254,-69.497,6470
459756,4490000,59.5008,40.5255,-69.4751,6470
461608,4490000,58.3518,40.5256,-69.4533,6470
463460,4490000,58.9536,40.5257,-69.4314,6470
467164,4490000,57.2068,40.5258,-69.3877,6470
465312,4490000,60.448,40.5258,-69.4095,6470
469016,4490000,60.6015,40.5259,-69.3658,6470
472720,4490000,60.1724,40.526,-69.3221,6470
470868,4490000,59.4481,40.526,-69.3439,6470
474572,4490000,61.8054,40.5261,-69.3002,6470
478276,4490000,69.6025,40.5262,-69.2565,6470
476424,4490000,65.088,40.5262,-69.2784,6470
483832,4490000,72.2779,40.5263,-69.1909,6470
481980,4490000,69.6523,40.5263,-69.2128,6470
480128,4490000,68.6389,40.5263,-69.2346,6470
511612,4490000,67.6454,40.5264,-68.8629,6470
509760,4490000,70.0363,40.5264,-68.8848,6470
491240,4490000,75.3041,40.5264,-69.1034,6470
485684,4490000,72.9329,40.5264,-69.169,6470
507908,4490000,69.6915,40.5265,-68.9066,6470
506056,4490000,70.4759,40.5265,-68.9285,6470
504204,4490000,71.9769,40.5265,-68.9504,6470
502352,4490000,72.1857,40.5265,-68.9722,6470
500500,4490000,70.5389,40.5265,-68.9941,6470
498648,4490000,72.0817,40.5265,-69.016,6470
496796,4490000,74.2743,40.5265,-69.0378,6470
494944,4490000,74.1847,40.5265,-69.0597,6470
493092,4490000,75.8055,40.5265,-69.0816,6470
417160,4490000,63.6031,40.539,-69.9782,6470
419012,4490000,64.271,40.5392,-69.9563,6470
420864,4490000,64.8955,40.5394,-69.9345,6470
422716,4490000,65.2024,40.5396,-69.9126,6470
424568,4490000,65.8114,40.5397,-69.8907,6470
426420,4490000,66.1211,40.5399,-69.8689,6470
428272,4490000,66.194,40.5401,-69.847,6470
430124,4490000,67.0611,40.5402,-69.8251,6470
431976,4490000,67.2797,40.5404,-69.8033,6470
433828,4490000,66.7228,40.5405,-69.7814,6470
435680,4490000,65.7917,40.5407,-69.7595,6470
437532,4490000,65.4509,40.5408,-69.7377,6470
439384,4490000,65.429,40.541,-69.7158,6470
441236,4490000,65.5299,40.5411,-69.6939,6470
443088,4490000,65.9872,40.5412,-69.6721,6470
444940,4490000,65.929,40.5413,-69.6502,6470
446792,4490000,65.6544,40.5415,-69.6283,6470
448644,4490000,64.4705,40.5416,-69.6065,6470
450496,4490000,64.3638,40.5417,-69.5846,6470
452348,4490000,63.4295,40.5418,-69.5627,6470
454200,4490000,61.7992,40.5419,-69.5409,6470
456052,4490000,61.4525,40.542,-69.519,6470
457904,4490000,59.0606,40.5421,-69.4971,6470
459756,4490000,57.4777,40.5422,-69.4752,6470
461608,4490000,59.0949,40.5423,-69.4534,6470
463460,4490000,57.3451,40.5424,-69.4315,6470
467164,4490000,58.3753,40.5425,-69.3878,6470
465312,4490000,58.4868,40.5425,-69.4096,6470
469016,4490000,58.789,40.5426,-69.3659,6470
472720,4490000,58.1079,40.5427,-69.3222,6470
470868,4490000,58.5606,40.5427,-69.344,6470
476424,4490000,58.4731,40.5428,-69.2784,6470
474572,4490000,58.0541,40.5428,-69.3003,6470
480128,4490000,65.379,40.5429,-69.2347,6470
478276,4490000,63.2687,40.5429,-69.2565,6470
483832,4490000,71.1589,40.543,-69.1909,6470
481980,4490000,66.8773,40.543,-69.2128,6470
511612,4490000,66.7696,40.5431,-68.8629,6470
509760,4490000,69.8298,40.5431,-68.8847,6470
507908,4490000,69.5981,40.5431,-68.9066,6470
493092,4490000,75.318,40.5431,-69.0816,6470
491240,4490000,73.2951,40.5431,-69.1035,6470
487536,4490000,73.3021,40.5431,-69.1472,6470
485684,4490000,71.8914,40.5431,-69.1691,6470
506056,4490000,70.0742,40.5432,-68.9285,6470
504204,4490000,71.2078,40.5432,-68.9504,6470
502352,4490000,71.7829,40.5432,-68.9722,6470
500500,4490000,71.2079,40.5432,-68.9941,6470
498648,4490000,71.8211,40.5432,-69.016,6470
496796,4490000,73.2206,40.5432,-69.0378,6470
494944,4490000,74.0433,40.5432,-69.0597,6470
417160,4490000,61.6386,40.5557,-69.9785,6470
419012,4490000,62.3143,40.5559,-69.9566,6470
420864,4490000,62.5324,40.5561,-69.9347,6470
422716,4490000,63.0802,40.5563,-69.9128,6470
424568,4490000,63.7051,40.5564,-69.891,6470
426420,4490000,64.0246,40.5566,-69.8691,6470
428272,4490000,64.6733,40.5568,-69.8472,6470
430124,4490000,65.2942,40.5569,-69.8254,6470
431976,4490000,65.6317,40.5571,-69.8035,6470
433828,4490000,65.1549,40.5572,-69.7816,6470
435680,4490000,64.8413,40.5574,-69.7597,6470
437532,4490000,64.6174,40.5575,-69.7379,6470
439384,4490000,64.7474,40.5576,-69.716,6470
441236,4490000,64.8724,40.5578,-69.6941,6470
443088,4490000,64.938,40.5579,-69.6722,6470
444940,4490000,64.8798,40.558,-69.6504,6470
446792,4490000,64.6026,40.5582,-69.6285,6470
448644,4490000,62.6726,40.5583,-69.6066,6470
450496,4490000,62.66,40.5584,-69.5847,6470
452348,4490000,62.8126,40.5585,-69.5629,6470
454200,4490000,61.2445,40.5586,-69.541,6470
456052,4490000,59.1918,40.5587,-69.5191,6470
457904,4490000,56.5129,40.5588,-69.4972,6470
459756,4490000,53.882,40.5589,-69.4754,6470
461608,4490000,54.22,40.559,-69.4535,6470
465312,4490000,56.7023,40.5591,-69.4097,6470
463460,4490000,55.6366,40.5591,-69.4316,6470
467164,4490000,58.7602,40.5592,-69.3879,6470
469016,4490000,60.0012,40.5593,-69.366,6470
472720,4490000,58.8941,40.5594,-69.3222,6470
470868,4490000,59.0648,40.5594,-69.3441,6470
476424,4490000,54.6719,40.5595,-69.2785,6470
474572,4490000,55.6655,40.5595,-69.3004,6470
480128,4490000,65.8059,40.5596,-69.2347,6470
478276,4490000,59.1919,40.5596,-69.2566,6470
485684,4490000,72.0101,40.5597,-69.1691,6470
483832,4490000,69.593,40.5597,-69.191,6470
481980,4490000,66.7398,40.5597,-69.2129,6470
511612,4490000,70.902,40.5598,-68.8628,6470
509760,4490000,68.2689,40.5598,-68.8847,6470
507908,4490000,69.7719,40.5598,-68.9066,6470
506056,4490000,69.9389,40.5598,-68.9285,6470
494944,4490000,71.6255,40.5598,-69.0597,6470
493092,4490000,72.9904,40.5598,-69.0816,6470
491240,4490000,75.8532,40.5598,-69.1035,6470
487536,4490000,72.549,40.5598,-69.1472,6470
504204,4490000,70.1659,40.5599,-68.9503,6470
502352,4490000,70.785,40.5599,-68.9722,6470
500500,4490000,69.5219,40.5599,-68.9941,6470
498648,4490000,69.8171,40.5599,-69.016,6470
496796,4490000,71.2065,40.5599,-69.0379,6470
417160,4490000,59.7826,40.5724,-69.9787,6470
419012,4490000,60.064,40.5726,-69.9568,6470
420864,4490000,61.0792,40.5728,-69.9349,6470
422716,4490000,61.6319,40.5729,-69.9131,6470
424568,4490000,61.6529,40.5731,-69.8912,6470
426420,4490000,61.9793,40.5733,-69.8693,6470
428272,4490000,62.3649,40.5734,-69.8474,6470
430124,4490000,63.0485,40.5736,-69.8256,6470
431976,4490000,63.2457,40.5738,-69.8037,6470
433828,4490000,63.2419,40.5739,-69.7818,6470
435680,4490000,63.2495,40.574,-69.7599,6470
437532,4490000,63.3249,40.5742,-69.738,6470
439384,4490000,63.4127,40.5743,-69.7162,6470
441236,4490000,63.4051,40.5745,-69.6943,6470
443088,4490000,63.3942,40.5746,-69.6724,6470
444940,4490000,63.5698,40.5747,-69.6505,6470
446792,4490000,63.0126,40.5748,-69.6286,6470
448644,4490000,61.0282,40.575,-69.6068,6470
450496,4490000,62.5676,40.5751,-69.5849,6470
452348,4490000,61.2468,40.5752,-69.563,6470
454200,4490000,59.6377,40.5753,-69.5411,6470
456052,4490000,57.9712,40.5754,-69.5192,6470
465312,4490000,53.9896,40.5758,-69.4098,6470
467164,4490000,55.0554,40.5759,-69.388,6470
470868,4490000,58.3204,40.576,-69.3442,6470
469016,4490000,56.8865,40.576,-69.3661,6470
472720,4490000,61.5801,40.5761,-69.3223,6470
476424,4490000,58.6566,40.5762,-69.2786,6470
474572,4490000,55.9103,40.5762,-69.3004,6470
480128,4490000,59.903,40.5763,-69.2348,6470
478276,4490000,55.0652,40.5763,-69.2567,6470
485684,4490000,71.7707,40.5764,-69.1692,6470
483832,4490000,70.5475,40.5764,-69.191,6470
481980,4490000,65.0969,40.5764,-69.2129,6470
509760,4490000,67.3348,40.5765,-68.8847,6470
507908,4490000,66.7374,40.5765,-68.9066,6470
506056,4490000,67.4673,40.5765,-68.9285,6470
504204,4490000,68.3584,40.5765,-68.9503,6470
502352,4490000,67.4962,40.5765,-68.9722,6470
500500,4490000,67.8535,40.5765,-68.9941,6470
498648,4490000,65.8298,40.5765,-69.016,6470
496796,4490000,69.3547,40.5765,-69.0379,6470
494944,4490000,68.8974,40.5765,-69.0597,6470
493092,4490000,72.4864,40.5765,-69.0816,6470
491240,4490000,73.767,40.5765,-69.1035,6470
487536,4490000,70.6551,40.5765,-69.1473,6470
417160,4490000,57.7175,40.5891,-69.9789,6470
419012,4490000,58.092,40.5893,-69.9571,6470
420864,4490000,59.5046,40.5894,-69.9352,6470
422716,4490000,59.8274,40.5896,-69.9133,6470
424568,4490000,60.012,40.5898,-69.8914,6470
426420,4490000,60.6579,40.59,-69.8695,6470
428272,4490000,60.5103,40.5901,-69.8476,6470
430124,4490000,60.7166,40.5903,-69.8258,6470
431976,4490000,61.5534,40.5904,-69.8039,6470
433828,4490000,61.4186,40.5906,-69.782,6470
435680,4490000,61.6662,40.5907,-69.7601,6470
437532,4490000,61.5264,40.5909,-69.7382,6470
439384,4490000,61.1412,40.591,-69.7163,6470
441236,4490000,60.9323,40.5911,-69.6945,6470
443088,4490000,60.9054,40.5913,-69.6726,6470
444940,4490000,60.9439,40.5914,-69.6507,6470
446792,4490000,61.465,40.5915,-69.6288,6470
448644,4490000,61.2546,40.5916,-69.6069,6470
450496,4490000,61.1404,40.5918,-69.585,6470
452348,4490000,59.5652,40.5919,-69.5631,6470
454200,4490000,57.9288,40.592,-69.5413,6470
470868,4490000,58.1954,40.5927,-69.3443,6470
469016,4490000,54.025,40.5927,-69.3662,6470
474572,4490000,57.1587,40.5928,-69.3005,6470
472720,4490000,58.86,40.5928,-69.3224,6470
478276,4490000,54.6017,40.5929,-69.2567,6470
476424,4490000,59.8835,40.5929,-69.2786,6470
481980,4490000,59.8783,40.593,-69.213,6470
480128,4490000,57.8332,40.593,-69.2349,6470
487536,4490000,69.7783,40.5931,-69.1473,6470
485684,4490000,73.5876,40.5931,-69.1692,6470
483832,4490000,68.9033,40.5931,-69.1911,6470
509760,4490000,66.3408,40.5932,-68.8847,6470
507908,4490000,65.0374,40.5932,-68.9065,6470
506056,4490000,65.4007,40.5932,-68.9284,6470
504204,4490000,69.5793,40.5932,-68.9503,6470
502352,4490000,66.1325,40.5932,-68.9722,6470
500500,4490000,65.7513,40.5932,-68.9941,6470
498648,4490000,65.7019,40.5932,-69.016,6470
496796,4490000,65.9493,40.5932,-69.0379,6470
494944,4490000,72.7628,40.5932,-69.0598,6470
493092,4490000,73.3863,40.5932,-69.0816,6470
417160,4500000,56.8817,40.6058,-69.9792,6470
419012,4500000,57.4403,40.6059,-69.9573,6470
420864,4500000,57.9096,40.6061,-69.9354,6470
422716,4500000,58.6555,40.6063,-69.9135,6470
424568,4500000,58.8794,40.6065,-69.8916,6470
426420,4500000,58.9755,40.6066,-69.8697,6470
428272,4500000,59.3137,40.6068,-69.8479,6470
430124,4500000,58.6866,40.607,-69.826,6470
431976,4500000,58.8512,40.6071,-69.8041,6470
433828,4500000,59.3601,40.6073,-69.7822,6470
435680,4500000,59.0645,40.6074,-69.7603,6470
437532,4500000,58.0611,40.6076,-69.7384,6470
439384,4500000,58.7927,40.6077,-69.7165,6470
441236,4500000,59.4222,40.6078,-69.6946,6470
443088,4500000,59.2077,40.608,-69.6727,6470
444940,4500000,58.9014,40.6081,-69.6508,6470
446792,4500000,59.2931,40.6082,-69.629,6470
448644,4500000,59.4494,40.6083,-69.6071,6470
450496,4500000,60.4747,40.6084,-69.5852,6470
452348,4500000,59.1079,40.6085,-69.5633,6470
454200,4500000,56.7811,40.6086,-69.5414,6470
474572,4500000,59.0455,40.6095,-69.3006,6470
472720,4500000,59.1406,40.6095,-69.3225,6470
478276,4500000,60.6322,40.6096,-69.2568,6470
476424,4500000,56.8207,40.6096,-69.2787,6470
481980,4500000,60.2261,40.6097,-69.213,6470
480128,4500000,58.8815,40.6097,-69.2349,6470
487536,4500000,71.2626,40.6098,-69.1473,6470
485684,4500000,76.2927,40.6098,-69.1692,6470
483832,4500000,63.931,40.6098,-69.1911,6470
509760,4500000,64.4685,40.6099,-68.8846,6470
507908,4500000,66.1541,40.6099,-68.9065,6470
506056,4500000,65.4158,40.6099,-68.9284,6470
504204,4500000,66.2125,40.6099,-68.9503,6470
502352,4500000,66.5249,40.6099,-68.9722,6470
500500,4500000,65.116,40.6099,-68.9941,6470
498648,4500000,64.1673,40.6099,-69.016,6470
496796,4500000,66.4743,40.6099,-69.0379,6470
494944,4500000,71.3162,40.6099,-69.0598,6470
493092,4500000,71.3357,40.6099,-69.0817,6470
417160,4500000,55.0844,40.6224,-69.9794,6470
419012,4500000,55.6183,40.6226,-69.9575,6470
420864,4500000,56.3201,40.6228,-69.9356,6470
422716,4500000,57.297,40.623,-69.9137,6470
424568,4500000,57.5701,40.6232,-69.8919,6470
426420,4500000,57.0762,40.6233,-69.87,6470
428272,4500000,57.5206,40.6235,-69.8481,6470
430124,4500000,57.5573,40.6236,-69.8262,6470
431976,4500000,57.3768,40.6238,-69.8043,6470
433828,4500000,56.5183,40.624,-69.7824,6470
435680,4500000,57.6722,40.6241,-69.7605,6470
437532,4500000,57.2037,40.6242,-69.7386,6470
439384,4500000,56.3361,40.6244,-69.7167,6470
441236,4500000,56.3881,40.6245,-69.6948,6470
443088,4500000,57.1035,40.6246,-69.6729,6470
444940,4500000,56.7967,40.6248,-69.651,6470
446792,4500000,56.6561,40.6249,-69.6291,6470
448644,4500000,55.2448,40.625,-69.6072,6470
450496,4500000,56.934,40.6251,-69.5853,6470
452348,4500000,55.5115,40.6252,-69.5634,6470
478276,4500000,54.6946,40.6263,-69.2569,6470
476424,4500000,54.3569,40.6263,-69.2788,6470
483832,4500000,63.8312,40.6264,-69.1912,6470
481980,4500000,65.0435,40.6264,-69.2131,6470
480128,4500000,58.7758,40.6264,-69.235,6470
509760,4500000,66.1342,40.6265,-68.8846,6470
487536,4500000,73.6503,40.6265,-69.1474,6470
485684,4500000,71.5831,40.6265,-69.1693,6470
507908,4500000,65.1919,40.6266,-68.9065,6470
506056,4500000,63.4245,40.6266,-68.9284,6470
504204,4500000,63.9681,40.6266,-68.9503,6470
502352,4500000,67.9259,40.6266,-68.9722,6470
500500,4500000,64.4526,40.6266,-68.9941,6470
498648,4500000,62.8616,40.6266,-69.016,6470
496796,4500000,68.4732,40.6266,-69.0379,6470
494944,4500000,70.6241,40.6266,-69.0598,6470
493092,4500000,72.9412,40.6266,-69.0817,6470
424568,4500000,55.6331,40.6398,-69.8921,6470
426420,4500000,55.4953,40.64,-69.8702,6470
428272,4500000,55.9234,40.6402,-69.8483,6470
430124,4500000,56.4629,40.6403,-69.8264,6470
431976,4500000,55.5594,40.6405,-69.8045,6470
433828,4500000,55.5618,40.6406,-69.7826,6470
435680,4500000,55.6927,40.6408,-69.7607,6470
