506056,4550000,80.4689,41.0604,-68.9279
548652,4590000,68.2038,41.4259,-68.4178
554208,4590000,54.0916,41.4422,-68.3511
552356,4590000,61.4758,41.4424,-68.3733
550504,4590000,64.2565,41.4425,-68.3954
548652,4590000,69.1923,41.4426,-68.4176
554208,4590000,54.1602,41.4589,-68.3509
552356,4590000,59.9982,41.459,-68.3731
550504,4590000,64.2986,41.4592,-68.3953
548652,4590000,68.3952,41.4593,-68.4175
552356,4590000,54.1834,41.4757,-68.3729
550504,4590000,62.6563,41.4758,-68.3951
548652,4590000,69.1823,41.476,-68.4173
550504,4590000,51.3023,41.4925,-68.395
548652,4590000,69.2061,41.4926,-68.4172
548652,4600000,52.9459,41.5093,-68.417
546800,4600000,75.1284,41.5094,-68.4392
546800,4600000,65.4297,41.5261,-68.4391
546800,4600000,54.9403,41.5428,-68.4389
546800,4600000,55.7264,41.5595,-68.4388
546800,4600000,56.6634,41.5762,-68.4386
546800,4600000,57.3251,41.5928,-68.4385
546800,4610000,62.6282,41.6095,-68.4383
546800,4610000,62.568,41.6262,-68.4382
515316,4480000,73.424,40.4596,-68.8194
513464,4480000,75.3673,40.4596,-68.8412
519020,4480000,73.6267,40.4762,-68.7756
517168,4480000,71.5297,40.4763,-68.7975
515316,4480000,71.3148,40.4763,-68.8193
513464,4480000,73.4814,40.4763,-68.8412
522724,4480000,74.8478,40.4928,-68.7319
520872,4480000,72.0503,40.4929,-68.7537
519020,4480000,71.3125,40.4929,-68.7756
517168,4480000,69.7372,40.4929,-68.7974
515316,4480000,69.8923,40.493,-68.8193
513464,4480000,69.8388,40.493,-68.8411
526428,4480000,69.5177,40.5094,-68.6881
524576,4480000,69.4972,40.5094,-68.7099
522724,4480000,71.7026,40.5095,-68.7318
520872,4480000,70.9915,40.5095,-68.7536
519020,4480000,69.9299,40.5096,-68.7755
517168,4480000,69.107,40.5096,-68.7974
515316,4480000,68.2449,40.5097,-68.8192
513464,4480000,70.169,40.5097,-68.8411
530132,4490000,72.1075,40.5259,-68.6443
528280,4490000,69.786,40.526,-68.6661
526428,4490000,68.0726,40.5261,-68.688
524576,4490000,67.917,40.5261,-68.7099
522724,4490000,69.4381,40.5262,-68.7317
520872,4490000,69.1488,40.5262,-68.7536
519020,4490000,68.5326,40.5263,-68.7755
517168,4490000,67.3565,40.5263,-68.7973
515316,4490000,66.5962,40.5264,-68.8192
513464,4490000,69.7911,40.5264,-68.841
531984,4490000,70.9991,40.5426,-68.6223
530132,4490000,70.3295,40.5426,-68.6442
528280,4490000,68.2634,40.5427,-68.666
526428,4490000,66.4091,40.5428,-68.6879
524576,4490000,65.9885,40.5428,-68.7098
522724,4490000,67.7745,40.5429,-68.7317
520872,4490000,67.7772,40.5429,-68.7535
519020,4490000,66.3513,40.543,-68.7754
517168,4490000,66.7726,40.543,-68.7973
515316,4490000,65.6077,40.543,-68.8191
513464,4490000,67.8633,40.5431,-68.841
535688,4490000,71.3503,40.5591,-68.5785
533836,4490000,69.4072,40.5592,-68.6003
531984,4490000,68.3219,40.5592,-68.6222
530132,4490000,68.4907,40.5593,-68.6441
528280,4490000,65.2385,40.5594,-68.666
526428,4490000,65.5884,40.5594,-68.6878
524576,4490000,65.4205,40.5595,-68.7097
522724,4490000,67.0906,40.5596,-68.7316
520872,4490000,66.2038,40.5596,-68.7535
519020,4490000,65.6362,40.5596,-68.7753
517168,4490000,64.8468,40.5597,-68.7972
515316,4490000,65.4509,40.5597,-68.8191
513464,4490000,67.276,40.5598,-68.841
537540,4490000,69.671,40.5757,-68.5565
535688,4490000,69.1623,40.5758,-68.5784
533836,4490000,68.3362,40.5759,-68.6002
531984,4490000,66.7718,40.5759,-68.6221
530132,4490000,66.3965,40.576,-68.644
528280,4490000,64.212,40.5761,-68.6659
526428,4490000,63.7864,40.5761,-68.6878
524576,4490000,65.6206,40.5762,-68.7096
522724,4490000,66.1696,40.5762,-68.7315
520872,4490000,65.078,40.5763,-68.7534
519020,4490000,64.1286,40.5763,-68.7753
517168,4490000,62.9797,40.5764,-68.7972
515316,4490000,66.3049,40.5764,-68.819
513464,4490000,64.0843,40.5764,-68.8409
511612,4490000,64.1938,40.5765,-68.8628
541244,4490000,70.926,40.5922,-68.5126
539392,4490000,68.8471,40.5923,-68.5345
537540,4490000,67.7128,40.5924,-68.5564
535688,4490000,66.5107,40.5925,-68.5782
533836,4490000,66.7968,40.5925,-68.6001
531984,4490000,64.8191,40.5926,-68.622
530132,4490000,64.6435,40.5927,-68.6439
528280,4490000,62.4895,40.5927,-68.6658
526428,4490000,61.4396,40.5928,-68.6877
524576,4490000,62.5013,40.5929,-68.7096
522724,4490000,63.4027,40.5929,-68.7315
520872,4490000,63.6439,40.593,-68.7533
519020,4490000,61.8231,40.593,-68.7752
517168,4490000,64.1043,40.5931,-68.7971
515316,4490000,63.2959,40.5931,-68.819
513464,4490000,66.3841,40.5931,-68.8409
511612,4490000,63.857,40.5932,-68.8628
541244,4500000,68.0446,40.6089,-68.5125
539392,4500000,66.582,40.609,-68.5344
537540,4500000,65.8282,40.6091,-68.5563
535688,4500000,64.9987,40.6091,-68.5781
533836,4500000,64.0972,40.6092,-68.6
531984,4500000,61.9262,40.6093,-68.6219
530132,4500000,61.0166,40.6094,-68.6438
528280,4500000,61.0414,40.6094,-68.6657
526428,4500000,59.1157,40.6095,-68.6876
524576,4500000,60.7704,40.6096,-68.7095
522724,4500000,61.2368,40.6096,-68.7314
520872,4500000,63.6332,40.6097,-68.7533
519020,4500000,64.3846,40.6097,-68.7752
517168,4500000,63.2637,40.6097,-68.7971
515316,4500000,64.6026,40.6098,-68.819
513464,4500000,65.8791,40.6098,-68.8408
511612,4500000,63.8376,40.6098,-68.8627
541244,4500000,65.2238,40.6256,-68.5123
539392,4500000,64.2849,40.6257,-68.5342
537540,4500000,62.2818,40.6257,-68.5561
535688,4500000,61.1143,40.6258,-68.578
533836,4500000,61.2952,40.6259,-68.5999
531984,4500000,60.7088,40.626,-68.6218
530132,4500000,60.8785,40.6261,-68.6437
528280,4500000,60.0778,40.6261,-68.6656
526428,4500000,58.5963,40.6262,-68.6875
524576,4500000,61.7535,40.6262,-68.7094
522724,4500000,60.9467,40.6263,-68.7313
520872,4500000,61.6302,40.6263,-68.7532
519020,4500000,62.375,40.6264,-68.7751
517168,4500000,62.1575,40.6264,-68.797
515316,4500000,68.0318,40.6265,-68.8189
513464,4500000,63.501,40.6265,-68.8408
511612,4500000,62.9216,40.6265,-68.8627
541244,4500000,63.5763,40.6423,-68.5122
539392,4500000,62.7478,40.6423,-68.5341
537540,4500000,59.8412,40.6424,-68.556
535688,4500000,58.7291,40.6425,-68.5779
533836,4500000,60.353,40.6426,-68.5998
531984,4500000,61.8277,40.6427,-68.6217
530132,4500000,61.6914,40.6427,-68.6436
528280,4500000,58.456,40.6428,-68.6655
526428,4500000,58.4964,40.6429,-68.6874
524576,4500000,60.3692,40.6429,-68.7094
522724,4500000,63.0042,40.643,-68.7313
520872,4500000,61.9318,40.643,-68.7532
519020,4500000,61.6002,40.6431,-68.7751
517168,4500000,62.1852,40.6431,-68.797
515316,4500000,65.6435,40.6431,-68.8189
513464,4500000,63.0088,40.6432,-68.8408
511612,4500000,62.5902,40.6432,-68.8627
541244,4500000,62.0081,40.6589,-68.5121
533836,4500000,60.414,40.6593,-68.5997
531984,4500000,59.887,40.6594,-68.6216
530132,4500000,61.1395,40.6594,-68.6436
528280,4500000,60.1258,40.6595,-68.6655
526428,4500000,62.7038,40.6595,-68.6874
524576,4500000,60.2804,40.6596,-68.7093
522724,4500000,61.7086,40.6597,-68.7312
520872,4500000,62.1247,40.6597,-68.7531
519020,4500000,61.4757,40.6598,-68.775
517168,4500000,62.9666,40.6598,-68.7969
515316,4500000,64.734,40.6598,-68.8188
513464,4500000,62.6179,40.6599,-68.8407
511612,4500000,63.2284,40.6599,-68.8626
541244,4500000,59.5788,40.6756,-68.512
531984,4500000,58.7127,40.676,-68.6216
530132,4500000,62.5154,40.6761,-68.6435
528280,4500000,61.0873,40.6762,-68.6654
526428,4500000,62.1569,40.6762,-68.6873
524576,4500000,62.4722,40.6763,-68.7092
522724,4500000,63.2145,40.6763,-68.7311
520872,4500000,62.0802,40.6764,-68.753
519020,4500000,62.4822,40.6764,-68.7749
517168,4500000,63.8664,40.6765,-68.7969
515316,4500000,64.3937,40.6765,-68.8188
513464,4500000,61.4353,40.6765,-68.8407
511612,4500000,65.4268,40.6766,-68.8626
531984,4500000,58.395,40.6927,-68.6215
530132,4500000,60.0628,40.6928,-68.6434
528280,4500000,61.2869,40.6929,-68.6653
526428,4500000,61.5132,40.6929,-68.6872
524576,4500000,63.0343,40.693,-68.7091
522724,4500000,63.7968,40.693,-68.7311
520872,4500000,62.7097,40.6931,-68.753
519020,4500000,62.4804,40.6931,-68.7749
517168,4500000,64.4089,40.6932,-68.7968
515316,4500000,63.809,40.6932,-68.8187
513464,4500000,62.1077,40.6932,-68.8406
511612,4500000,64.5056,40.6933,-68.8626
531984,4510000,59.9253,40.7094,-68.6214
530132,4510000,62.5018,40.7095,-68.6433
528280,4510000,60.2431,40.7095,-68.6652
526428,4510000,60.0219,40.7096,-68.6871
524576,4510000,62.9483,40.7097,-68.7091
522724,4510000,67.8235,40.7097,-68.731
520872,4510000,61.8382,40.7098,-68.7529
519020,4510000,61.9103,40.7098,-68.7748
517168,4510000,65.503,40.7098,-68.7968
515316,4510000,65.834,40.7099,-68.8187
513464,4510000,62.0913,40.7099,-68.8406
511612,4510000,62.2765,40.7099,-68.8625
531984,4510000,60.7315,40.7261,-68.6213
530132,4510000,58.8023,40.7262,-68.6432
528280,4510000,58.66,40.7262,-68.6651
526428,4510000,62.7144,40.7263,-68.6871
524576,4510000,64.5407,40.7263,-68.709
522724,4510000,67.1327,40.7264,-68.7309
520872,4510000,64.25,40.7264,-68.7528
519020,4510000,62.5025,40.7265,-68.7748
517168,4510000,64.6686,40.7265,-68.7967
515316,4510000,66.3211,40.7266,-68.8186
513464,4510000,63.3991,40.7266,-68.8406
511612,4510000,62.0127,40.7266,-68.8625
509760,4510000,63.6857,40.7266,-68.8844
530132,4510000,59.1852,40.7428,-68.6431
528280,4510000,59.8332,40.7429,-68.665
526428,4510000,58.7529,40.743,-68.687
524576,4510000,63.5399,40.743,-68.7089
522724,4510000,64.7805,40.7431,-68.7309
520872,4510000,66.3652,40.7431,-68.7528
519020,4510000,63.4979,40.7432,-68.7747
517168,4510000,61.5782,40.7432,-68.7967
515316,4510000,67.849,40.7432,-68.8186
513464,4510000,63.6646,40.7433,-68.8405
511612,4510000,59.2449,40.7433,-68.8625
509760,4510000,64.0556,40.7433,-68.8844
530132,4510000,57.4313,40.7595,-68.643
528280,4510000,60.5963,40.7596,-68.665
526428,4510000,63.277,40.7597,-68.6869
524576,4510000,64.3806,40.7597,-68.7088
522724,4510000,65.367,40.7598,-68.7308
520872,4510000,65.8436,40.7598,-68.7527
519020,4510000,64.098,40.7599,-68.7747
517168,4510000,64.2873,40.7599,-68.7966
515316,4510000,65.4203,40.7599,-68.8185
513464,4510000,64.8189,40.76,-68.8405
511612,4510000,62.8494,40.76,-68.8624
509760,4510000,66.0563,40.76,-68.8844
530132,4510000,56.7253,40.7762,-68.6429
528280,4510000,60.615,40.7763,-68.6649
526428,4510000,63.003,40.7763,-68.6868
524576,4510000,64.1201,40.7764,-68.7088
522724,4510000,64.2862,40.7764,-68.7307
520872,4510000,64.8855,40.7765,-68.7527
519020,4510000,65.5274,40.7765,-68.7746
517168,4510000,64.3497,40.7766,-68.7966
515316,4510000,65.7339,40.7766,-68.8185
513464,4510000,66.4713,40.7766,-68.8405
511612,4510000,63.8599,40.7767,-68.8624
509760,4510000,64.388,40.7767,-68.8843
530132,4520000,55.1675,40.7929,-68.6428
528280,4520000,57.4419,40.793,-68.6648
526428,4520000,62.2691,40.793,-68.6867
524576,4520000,60.1917,40.7931,-68.7087
522724,4520000,61.9273,40.7931,-68.7306
520872,4520000,62.4866,40.7932,-68.7526
519020,4520000,64.219,40.7932,-68.7746
517168,4520000,64.3997,40.7933,-68.7965
515316,4520000,65.9958,40.7933,-68.8185
513464,4520000,65.3819,40.7933,-68.8404
511612,4520000,64.7811,40.7934,-68.8624
509760,4520000,66.1904,40.7934,-68.8843
528280,4520000,59.1657,40.8096,-68.6647
526428,4520000,58.3866,40.8097,-68.6867
524576,4520000,63.8747,40.8098,-68.7086
522724,4520000,64.8717,40.8098,-68.7306
520872,4520000,63.3337,40.8099,-68.7525
519020,4520000,64.3157,40.8099,-68.7745
517168,4520000,65.5108,40.8099,-68.7965
515316,4520000,67.54,40.81,-68.8184
513464,4520000,65.4198,40.81,-68.8404
511612,4520000,65.0072,40.81,-68.8623
509760,4520000,67.2347,40.8101,-68.8843
528280,4520000,58.2477,40.8263,-68.6646
526428,4520000,59.6618,40.8264,-68.6866
524576,4520000,60.4783,40.8264,-68.7086
522724,4520000,64.9562,40.8265,-68.7305
520872,4520000,65.6259,40.8265,-68.7525
519020,4520000,61.4777,40.8266,-68.7744
517168,4520000,67.7589,40.8266,-68.7964
515316,4520000,70.268,40.8267,-68.8184
513464,4520000,65.7828,40.8267,-68.8403
511612,4520000,64.269,40.8267,-68.8623
509760,4520000,67.8361,40.8268,-68.8843
526428,4520000,57.2985,40.8431,-68.6865
524576,4520000,60.3033,40.8431,-68.7085
522724,4520000,65.4572,40.8432,-68.7304
520872,4520000,68.2689,40.8432,-68.7524
519020,4520000,60.1143,40.8433,-68.7744
517168,4520000,66.2254,40.8433,-68.7964
515316,4520000,69.4705,40.8434,-68.8183
513464,4520000,69.1361,40.8434,-68.8403
511612,4520000,64.1883,40.8434,-68.8623
509760,4520000,66.843,40.8434,-68.8842
526428,4520000,63.1527,40.8598,-68.6864
524576,4520000,58.148,40.8598,-68.7084
522724,4520000,64.7732,40.8599,-68.7304
520872,4520000,67.1696,40.8599,-68.7524
519020,4520000,61.7992,40.86,-68.7743
517168,4520000,63.964,40.86,-68.7963
515316,4520000,69.3807,40.86,-68.8183
513464,4520000,69.2252,40.8601,-68.8403
511612,4520000,65.2756,40.8601,-68.8622
509760,4520000,69.9447,40.8601,-68.8842
526428,4530000,62.4953,40.8764,-68.6864
524576,4530000,63.1771,40.8765,-68.7083
522724,4530000,61.4617,40.8765,-68.7303
520872,4530000,68.1043,40.8766,-68.7523
519020,4530000,63.1235,40.8766,-68.7743
517168,4530000,66.0542,40.8767,-68.7963
515316,4530000,72.3076,40.8767,-68.8182
513464,4530000,68.4862,40.8768,-68.8402
511612,4530000,67.0634,40.8768,-68.8622
509760,4530000,70.4441,40.8768,-68.8842
507908,4530000,67.1755,40.8768,-68.9062
526428,4530000,63.0149,40.8931,-68.6863
524576,4530000,65.6949,40.8932,-68.7083
522724,4530000,64.8936,40.8932,-68.7302
520872,4530000,67.808,40.8933,-68.7522
519020,4530000,69.761,40.8933,-68.7742
517168,4530000,70.2249,40.8934,-68.7962
515316,4530000,72.2185,40.8934,-68.8182
513464,4530000,71.3821,40.8934,-68.8402
511612,4530000,67.0062,40.8935,-68.8622
509760,4530000,70.2344,40.8935,-68.8841
507908,4530000,69.6423,40.8935,-68.9061
526428,4530000,63.5463,40.9098,-68.6862
524576,4530000,64.7916,40.9099,-68.7082
522724,4530000,63.1411,40.9099,-68.7302
520872,4530000,71.2662,40.91,-68.7522
519020,4530000,65.5438,40.91,-68.7742
517168,4530000,69.1996,40.91,-68.7961
515316,4530000,72.3809,40.9101,-68.8181
513464,4530000,67.8879,40.9101,-68.8401
511612,4530000,67.0336,40.9101,-68.8621
509760,4530000,70.2154,40.9102,-68.8841
507908,4530000,75.7187,40.9102,-68.9061
526428,4530000,51.6905,40.9265,-68.6861
524576,4530000,65.2866,40.9265,-68.7081
522724,4530000,61.1427,40.9266,-68.7301
520872,4530000,65.5402,40.9266,-68.7521
519020,4530000,67.2433,40.9267,-68.7741
517168,4530000,75.484,40.9267,-68.7961
515316,4530000,72.5776,40.9268,-68.8181
513464,4530000,72.3135,40.9268,-68.8401
511612,4530000,70.0837,40.9268,-68.8621
509760,4530000,70.1329,40.9269,-68.8841
507908,4530000,74.388,40.9269,-68.9061
528280,4530000,59.7881,40.9431,-68.664
526428,4530000,59.4437,40.9432,-68.686
524576,4530000,67.5494,40.9432,-68.708
522724,4530000,69.7797,40.9433,-68.73
520872,4530000,63.3169,40.9433,-68.752
519020,4530000,66.7071,40.9434,-68.774
517168,4530000,73.3709,40.9434,-68.796
515316,4530000,67.0461,40.9435,-68.818
513464,4530000,69.4275,40.9435,-68.8401
511612,4530000,70.1628,40.9435,-68.8621
509760,4530000,74.9082,40.9435,-68.8841
507908,4530000,69.0864,40.9436,-68.9061
528280,4530000,60.6326,40.9598,-68.6639
526428,4530000,43.9778,40.9599,-68.686
524576,4530000,61.7412,40.9599,-68.708
522724,4530000,66.898,40.96,-68.73
520872,4530000,64.9506,40.96,-68.752
519020,4530000,63.4686,40.9601,-68.774
517168,4530000,65.9594,40.9601,-68.796
515316,4530000,75.092,40.9601,-68.818
513464,4530000,72.5141,40.9602,-68.84
511612,4530000,67.8401,40.9602,-68.862
509760,4530000,68.5941,40.9602,-68.884
507908,4530000,73.0266,40.9602,-68.906
528280,4540000,58.408,40.9765,-68.6639
526428,4540000,66.7003,40.9765,-68.6859
524576,4540000,60.353,40.9766,-68.7079
522724,4540000,60.1331,40.9766,-68.7299
520872,4540000,71.939,40.9767,-68.7519
519020,4540000,57.7612,40.9767,-68.7739
517168,4540000,66.5236,40.9768,-68.7959
515316,4540000,76.0201,40.9768,-68.818
513464,4540000,70.2434,40.9768,-68.84
511612,4540000,70.8087,40.9769,-68.862
509760,4540000,66.8145,40.9769,-68.884
507908,4540000,73.8428,40.9769,-68.906
528280,4540000,57.977,40.9932,-68.6638
526428,4540000,67.0751,40.9932,-68.6858
524576,4540000,60.9417,40.9933,-68.7078
522724,4540000,65.0865,40.9933,-68.7298
520872,4540000,71.5357,40.9934,-68.7519
519020,4540000,62.1355,40.9934,-68.7739
517168,4540000,59.9577,40.9935,-68.7959
515316,4540000,67.3883,40.9935,-68.8179
513464,4540000,65.4822,40.9935,-68.8399
511612,4540000,68.8153,40.9936,-68.8619
509760,4540000,69.9244,40.9936,-68.884
507908,4540000,75.4401,40.9936,-68.906
550504,4610000,34.5644,41.676,-68.3933
548652,4610000,50.6288,41.6761,-68.4155
554208,4620000,55.8404,41.6925,-68.3486
552356,4620000,58.5192,41.6926,-68.3708
550504,4620000,63.8724,41.6927,-68.3931
557912,4620000,55.8368,41.7089,-68.3039
556060,4620000,60.9916,41.709,-68.3262
554208,4620000,64.8271,41.7091,-68.3484
559764,4620000,55.7991,41.7254,-68.2815
557912,4620000,62.8089,41.7256,-68.3037
565320,4620000,52.7789,41.7417,-68.2145
563468,4620000,54.0496,41.7418,-68.2367
561616,4620000,58.6041,41.742,-68.259
569024,4620000,55.0701,41.758,-68.1697
567172,4620000,58.1397,41.7582,-68.192
565320,4620000,63.8765,41.7583,-68.2143
563468,4620000,65.9449,41.7585,-68.2365
572728,4630000,45.7308,41.7744,-68.1249
570876,4630000,54.2119,41.7745,-68.1472
569024,4630000,63.5152,41.7747,-68.1695
567172,4630000,66.0525,41.7749,-68.1918
565320,4630000,72.1257,41.775,-68.2141
574580,4630000,54.4531,41.7909,-68.1024
572728,4630000,58.5507,41.7911,-68.1247
570876,4630000,65.9672,41.7912,-68.147
569024,4630000,72.4088,41.7914,-68.1693
578284,4630000,55.1145,41.8072,-68.0576
576432,4630000,59.3296,41.8074,-68.0799
574580,4630000,64.8251,41.8076,-68.1022
572728,4630000,69.0843,41.8077,-68.1245
585692,4630000,50.9521,41.8231,-67.9682
583840,4630000,51.8801,41.8233,-67.9905
581988,4630000,55.681,41.8235,-68.0128
580136,4630000,60.0785,41.8237,-68.035
578284,4630000,64.8702,41.8239,-68.0573
576432,4630000,69.5252,41.8241,-68.0796
587544,4630000,51.7226,41.8396,-67.9456
585692,4630000,56.4488,41.8398,-67.9679
583840,4630000,59.7928,41.84,-67.9902
581988,4630000,64.6013,41.8402,-68.0125
580136,4630000,67.4083,41.8404,-68.0348
589396,4630000,55.9589,41.8561,-67.923
587544,4630000,58.7042,41.8563,-67.9453
585692,4630000,62.1983,41.8565,-67.9676
583840,4630000,66.7832,41.8567,-67.9899
591248,4640000,51.2576,41.8725,-67.9004
589396,4640000,58.0789,41.8727,-67.9227
587544,4640000,62.3269,41.8729,-67.945
585692,4640000,70.519,41.8731,-67.9674
593100,4640000,50.7943,41.889,-67.8778
591248,4640000,54.0912,41.8892,-67.9001
589396,4640000,64.5428,41.8894,-67.9224
594952,4640000,54.4716,41.9054,-67.8552
593100,4640000,58.1313,41.9057,-67.8775
591248,4640000,63.5089,41.9059,-67.8998
596804,4640000,55.9408,41.9219,-67.8326
594952,4640000,58.8187,41.9221,-67.8549
596804,4640000,65.0816,41.9386,-67.8323
600508,4650000,62.1208,41.9548,-67.7873
598656,4650000,64.8055,41.955,-67.8096
602360,4650000,60.6799,41.9712,-67.7646
600508,4650000,67.9031,41.9715,-67.787
606064,4650000,54.4525,41.9874,-67.7196
604212,4650000,61.1841,41.9877,-67.7419
611620,4650000,53.2228,42.0033,-67.6522
609768,4650000,54.5409,42.0036,-67.6745
607916,4650000,61.0615,42.0038,-67.6969
606064,4650000,69.2306,42.0041,-67.7192
615324,4650000,55.3229,42.0195,-67.6071
613472,4650000,59.5435,42.0197,-67.6295
611620,4650000,68.5314,42.02,-67.6518
620880,4650000,51.7593,42.0353,-67.5396
619028,4650000,54.1546,42.0356,-67.562
617176,4650000,62.4123,42.0359,-67.5844
615324,4650000,67.4663,42.0361,-67.6067
624584,4660000,47.7939,42.0514,-67.4945
622732,4660000,57.7015,42.0517,-67.5169
620880,4660000,67.9238,42.052,-67.5392
628288,4660000,55.6296,42.0675,-67.4493
626436,4660000,63.3591,42.0678,-67.4717
631992,4660000,59.4104,42.0835,-67.4042
630140,4660000,62.7594,42.0838,-67.4266
657920,4660000,54.6213,42.0954,-67.0903
656068,4660000,52.042,42.0958,-67.1127
654216,4660000,52.3823,42.0962,-67.1351
652364,4660000,52.0615,42.0965,-67.1575
650512,4660000,56.7156,42.0969,-67.1799
648660,4660000,54.7556,42.0972,-67.2023
646808,4660000,52.6639,42.0976,-67.2247
644956,4660000,51.6106,42.0979,-67.247
643104,4660000,52.1932,42.0983,-67.2694
641252,4660000,54.1355,42.0986,-67.2918
639400,4660000,57.4184,42.0989,-67.3142
637548,4660000,58.2103,42.0993,-67.3366
635696,4660000,63.5812,42.0996,-67.359
633844,4660000,67.8869,42.0999,-67.3814
631992,4660000,74.6108,42.1002,-67.4038
656068,4660000,57.5928,42.1125,-67.1122
654216,4660000,59.3708,42.1128,-67.1346
652364,4660000,60.6206,42.1132,-67.157
650512,4660000,61.1125,42.1135,-67.1794
648660,4660000,59.7349,42.1139,-67.2018
646808,4660000,59.7145,42.1143,-67.2242
644956,4660000,59.0009,42.1146,-67.2466
643104,4660000,67.5855,42.1149,-67.269
641252,4660000,71.6059,42.1153,-67.2914
639400,4660000,72.7166,42.1156,-67.3138
552356,4620000,77.574,41.7093,-68.3707
550504,4620000,95.3473,41.7094,-68.3929
556060,4620000,69.1116,41.7257,-68.326
554208,4620000,75.7695,41.7258,-68.3483
552356,4620000,86.7886,41.7259,-68.3705
559764,4620000,66.6604,41.7421,-68.2813
557912,4620000,72.6047,41.7422,-68.3035
556060,4620000,79.6049,41.7424,-68.3258
554208,4620000,87.2807,41.7425,-68.3481
561616,4620000,71.4464,41.7586,-68.2588
559764,4620000,77.2525,41.7588,-68.2811
557912,4620000,84.6849,41.7589,-68.3034
556060,4620000,85.7454,41.759,-68.3256
563468,4630000,75.8407,41.7752,-68.2363
561616,4630000,85.1216,41.7753,-68.2586
559764,4630000,94.3733,41.7755,-68.2809
557912,4630000,104.382,41.7756,-68.3032
567172,4630000,80.7937,41.7915,-68.1916
565320,4630000,87.0502,41.7917,-68.2138
563468,4630000,93.8043,41.7918,-68.2361
561616,4630000,101.977,41.792,-68.2584
570876,4630000,76.5295,41.8079,-68.1468
569024,4630000,87.2973,41.8081,-68.1691
567172,4630000,94.8906,41.8082,-68.1913
565320,4630000,98.1252,41.8084,-68.2136
563468,4630000,104.575,41.8085,-68.2359
