506056,4550000,80.4689,41.0604,-68.9279
574580,4630000,71.8936,41.8242,-68.1019
572728,4630000,82.1,41.8244,-68.1242
570876,4630000,93.6845,41.8246,-68.1465
569024,4630000,102.689,41.8247,-68.1688
567172,4630000,106.945,41.8249,-68.1911
578284,4630000,74.642,41.8406,-68.0571
576432,4630000,81.5356,41.8407,-68.0794
574580,4630000,92.5579,41.8409,-68.1017
572728,4630000,102.966,41.8411,-68.124
570876,4630000,110.793,41.8413,-68.1463
581988,4630000,74.2308,41.8569,-68.0122
580136,4630000,82.9225,41.8571,-68.0345
578284,4630000,89.6234,41.8572,-68.0569
576432,4630000,104.217,41.8574,-68.0792
574580,4630000,120.954,41.8576,-68.1015
583840,4640000,78.9887,41.8733,-67.9897
581988,4640000,91.1038,41.8735,-68.012
580136,4640000,102.579,41.8737,-68.0343
578284,4640000,110.459,41.8739,-68.0566
587544,4640000,72.169,41.8896,-67.9448
585692,4640000,83.1525,41.8898,-67.9671
583840,4640000,92.3953,41.89,-67.9894
581988,4640000,102.986,41.8902,-68.0117
589396,4640000,72.7536,41.9061,-67.9222
587544,4640000,84.4841,41.9063,-67.9445
585692,4640000,91.8073,41.9065,-67.9668
593100,4640000,69.5933,41.9223,-67.8772
591248,4640000,78.5989,41.9226,-67.8996
589396,4640000,89.1947,41.9228,-67.9219
587544,4640000,100.321,41.923,-67.9442
594952,4640000,76.51,41.9388,-67.8546
593100,4640000,82.6493,41.939,-67.8769
591248,4640000,93.3952,41.9392,-67.8993
596804,4650000,78.3145,41.9553,-67.832
594952,4650000,88.6433,41.9555,-67.8543
593100,4650000,100.718,41.9557,-67.8766
598656,4650000,78.9683,41.9717,-67.8093
596804,4650000,91.4056,41.9719,-67.8316
594952,4650000,101.203,41.9722,-67.854
602360,4650000,71.5447,41.9879,-67.7643
600508,4650000,84.9416,41.9881,-67.7866
598656,4650000,93.2036,41.9884,-67.809
604212,4650000,77.4393,42.0043,-67.7416
602360,4650000,87.6799,42.0046,-67.764
600508,4650000,97.9845,42.0048,-67.7863
609768,4650000,75.2419,42.0203,-67.6742
607916,4650000,81.0733,42.0205,-67.6965
606064,4650000,93.4088,42.0208,-67.7189
604212,4650000,103.573,42.021,-67.7413
613472,4650000,79.1201,42.0364,-67.6291
611620,4650000,89.1468,42.0367,-67.6515
609768,4650000,96.5602,42.0369,-67.6738
607916,4650000,116.409,42.0372,-67.6962
619028,4660000,76.4966,42.0523,-67.5616
617176,4660000,82.8453,42.0525,-67.584
615324,4660000,89.5357,42.0528,-67.6064
613472,4660000,108.289,42.0531,-67.6287
624584,4660000,73.6755,42.0681,-67.4941
622732,4660000,82.2738,42.0684,-67.5165
620880,4660000,89.4857,42.0687,-67.5389
619028,4660000,98.2821,42.0689,-67.5612
617176,4660000,123.904,42.0692,-67.5836
628288,4660000,71.9441,42.0842,-67.4489
626436,4660000,77.0249,42.0845,-67.4713
624584,4660000,89.0501,42.0847,-67.4937
622732,4660000,108.832,42.085,-67.5161
620880,4660000,116.326,42.0853,-67.5385
630140,4660000,83.7488,42.1005,-67.4261
628288,4660000,93.0585,42.1008,-67.4485
626436,4660000,100.952,42.1011,-67.4709
624584,4660000,122.242,42.1014,-67.4933
637548,4660000,76.7008,42.1159,-67.3362
635696,4660000,80.6718,42.1163,-67.3585
633844,4660000,87.8809,42.1166,-67.3809
631992,4660000,97.3218,42.1169,-67.4033
630140,4660000,118.441,42.1172,-67.4257
654216,4670000,62.2844,42.1295,-67.1341
652364,4670000,69.3704,42.1299,-67.1565
650512,4670000,81.1273,42.1302,-67.1789
648660,4670000,84.5734,42.1306,-67.2013
646808,4670000,84.1084,42.1309,-67.2237
644956,4670000,88.3344,42.1313,-67.2461
643104,4670000,84.5141,42.1316,-67.2685
641252,4670000,85.437,42.1319,-67.2909
639400,4670000,91.4713,42.1323,-67.3133
637548,4670000,100.528,42.1326,-67.3357
635696,4670000,116.563,42.1329,-67.3581
654216,4670000,82.6002,42.1462,-67.1336
652364,4670000,87.7417,42.1465,-67.156
650512,4670000,96.0697,42.1469,-67.1784
646808,4670000,109.589,42.1476,-67.2233
644956,4670000,111.048,42.1479,-67.2457
530132,4540000,59.2674,41.0265,-68.6416
531984,4540000,52.5718,41.0431,-68.6195
530132,4540000,58.2621,41.0431,-68.6415
531984,4550000,53.6656,41.0597,-68.6194
533836,4550000,53.3943,41.0764,-68.5972
531984,4550000,56.5157,41.0764,-68.6193
535688,4550000,52.5817,41.093,-68.5751
533836,4550000,54.9849,41.093,-68.5971
535688,4550000,53.4061,41.1096,-68.575
537540,4550000,52.4239,41.1262,-68.5528
535688,4550000,57.6583,41.1263,-68.5748
539392,4550000,53.7716,41.1428,-68.5306
537540,4550000,54.1894,41.1429,-68.5527
541244,4560000,58.6353,41.1594,-68.5084
539392,4560000,57.1097,41.1595,-68.5305
541244,4560000,55.9928,41.1761,-68.5083
541244,4560000,56.1115,41.1928,-68.5082
541244,4560000,55.9539,41.2095,-68.508
543096,4560000,58.7094,41.2261,-68.4858
541244,4560000,60.2385,41.2262,-68.5079
543096,4570000,55.0338,41.2427,-68.4857
544948,4570000,55.3875,41.2593,-68.4634
543096,4570000,52.2095,41.2594,-68.4856
546800,4570000,54.1058,41.2759,-68.4412
544948,4570000,56.5487,41.276,-68.4633
550504,4570000,55.8419,41.2924,-68.3968
548652,4570000,55.7616,41.2925,-68.4189
546800,4570000,55.8953,41.2926,-68.4411
552356,4570000,49.9944,41.3089,-68.3745
550504,4570000,54.6722,41.309,-68.3967
556060,4580000,57.8784,41.3254,-68.3301
554208,4580000,55.6063,41.3255,-68.3523
552356,4580000,53.9878,41.3256,-68.3744
556060,4580000,56.7222,41.342,-68.33
556060,4580000,58.9589,41.3587,-68.3298
556060,4580000,58.478,41.3754,-68.3296
556060,4580000,57.1078,41.3921,-68.3294
556060,4580000,55.3014,41.4088,-68.3293
557912,4590000,51.5733,41.4253,-68.3069
556060,4590000,51.5552,41.4254,-68.3291
557912,4590000,51.8709,41.442,-68.3068
556060,4590000,51.8951,41.4421,-68.3289
557912,4590000,51.8788,41.4587,-68.3066
556060,4590000,51.898,41.4588,-68.3288
557912,4590000,50.3625,41.4753,-68.3064
556060,4590000,48.5927,41.4755,-68.3286
554208,4590000,51.0355,41.4756,-68.3508
557912,4590000,49.9704,41.492,-68.3062
556060,4590000,49.9796,41.4922,-68.3284
554208,4590000,48.2477,41.4923,-68.3506
552356,4590000,46.0722,41.4924,-68.3728
557912,4600000,50.6299,41.5087,-68.306
556060,4600000,49.9101,41.5088,-68.3282
554208,4600000,48.1886,41.509,-68.3504
552356,4600000,46.4441,41.5091,-68.3726
550504,4600000,42.5859,41.5092,-68.3948
557912,4600000,44.651,41.5254,-68.3059
556060,4600000,43.4344,41.5255,-68.3281
554208,4600000,49.8715,41.5256,-68.3503
552356,4600000,50.4512,41.5258,-68.3725
550504,4600000,47.8068,41.5259,-68.3947
548652,4600000,45.1111,41.526,-68.4169
556060,4600000,38.6391,41.5422,-68.3279
554208,4600000,42.3155,41.5423,-68.3501
552356,4600000,45.2907,41.5425,-68.3723
550504,4600000,50.0575,41.5426,-68.3945
548652,4600000,48.5728,41.5427,-68.4167
556060,4600000,42.1101,41.5589,-68.3277
554208,4600000,31.5478,41.559,-68.3499
552356,4600000,42.0038,41.5591,-68.3721
550504,4600000,51.5826,41.5593,-68.3943
548652,4600000,51.6618,41.5594,-68.4166
556060,4600000,41.83,41.5756,-68.3275
554208,4600000,28.7095,41.5757,-68.3498
552356,4600000,25.3502,41.5758,-68.372
550504,4600000,47.0902,41.5759,-68.3942
548652,4600000,54.2705,41.576,-68.4164
554208,4600000,25.6982,41.5924,-68.3496
552356,4600000,22.1841,41.5925,-68.3718
550504,4600000,31.1313,41.5926,-68.394
548652,4600000,54.0145,41.5927,-68.4163
554208,4610000,22.31,41.6091,-68.3494
552356,4610000,20.8809,41.6092,-68.3717
550504,4610000,21.7005,41.6093,-68.3939
548652,4610000,39.2287,41.6094,-68.4161
552356,4610000,18.7896,41.6259,-68.3715
550504,4610000,21.0903,41.626,-68.3937
548652,4610000,31.5179,41.6261,-68.416
550504,4610000,21.1092,41.6427,-68.3936
548652,4610000,27.8903,41.6428,-68.4158
552356,4610000,23.6052,41.6592,-68.3712
550504,4610000,23.6811,41.6593,-68.3934
548652,4610000,28.2626,41.6595,-68.4157
556060,4610000,52.742,41.6756,-68.3265
554208,4610000,53.8908,41.6758,-68.3488
552356,4610000,45.5139,41.6759,-68.371
559764,4620000,39.3504,41.6921,-68.2818
557912,4620000,50.4687,41.6922,-68.3041
556060,4620000,55.5897,41.6923,-68.3263
559764,4620000,43.7242,41.7087,-68.2816
563468,4620000,40.7478,41.7251,-68.2369
561616,4620000,44.9644,41.7253,-68.2592
569024,4620000,49.5977,41.7413,-68.1699
567172,4620000,49.9611,41.7415,-68.1922
570876,4620000,48.5008,41.7579,-68.1474
574580,4630000,42.0799,41.7742,-68.1026
578284,4630000,43.6928,41.7905,-68.0578
576432,4630000,46.6381,41.7907,-68.0801
585692,4630000,43.2879,41.8064,-67.9684
583840,4630000,44.1838,41.8066,-67.9907
581988,4630000,47.2661,41.8068,-68.013
580136,4630000,50.4591,41.807,-68.0353
589396,4630000,47.0052,41.8227,-67.9236
587544,4630000,49.9337,41.8229,-67.9459
593100,4630000,41.9089,41.839,-67.8787
591248,4630000,46.1447,41.8392,-67.901
589396,4630000,50.0806,41.8394,-67.9233
593100,4630000,46.1401,41.8556,-67.8784
591248,4630000,51.1546,41.8558,-67.9007
594952,4640000,40.8001,41.8721,-67.8558
593100,4640000,49.3248,41.8723,-67.8781
594952,4640000,47.3072,41.8888,-67.8555
641252,4640000,47.9126,41.8985,-67.2972
596804,4640000,46.8956,41.9052,-67.8329
643104,4640000,50.8929,41.9149,-67.2744
641252,4640000,46.1952,41.9152,-67.2967
639400,4640000,45.3237,41.9155,-67.319
600508,4640000,40.7719,41.9214,-67.7879
598656,4640000,51.5256,41.9217,-67.8102
644956,4640000,59.9605,41.9312,-67.2516
643104,4640000,50.5212,41.9315,-67.2739
641252,4640000,53.382,41.9319,-67.2963
639400,4640000,48.0067,41.9322,-67.3186
637548,4640000,45.4473,41.9325,-67.3409
602360,4640000,50.2277,41.9379,-67.7652
600508,4640000,51.2242,41.9381,-67.7876
598656,4640000,57.3707,41.9383,-67.8099
646808,4650000,56.1504,41.9475,-67.2288
644956,4650000,54.7022,41.9479,-67.2512
643104,4650000,53.1103,41.9482,-67.2735
641252,4650000,53.8746,41.9485,-67.2958
639400,4650000,51.8468,41.9489,-67.3182
637548,4650000,53.523,41.9492,-67.3405
635696,4650000,48.1337,41.9495,-67.3628
606064,4650000,42.3689,41.9541,-67.7202
604212,4650000,49.7563,41.9543,-67.7426
602360,4650000,52.6877,41.9545,-67.7649
650512,4650000,55.5306,41.9635,-67.1837
648660,4650000,52.6101,41.9639,-67.206
646808,4650000,50.1135,41.9642,-67.2284
644956,4650000,54.8684,41.9645,-67.2507
643104,4650000,51.9325,41.9649,-67.273
641252,4650000,54.3244,41.9652,-67.2954
639400,4650000,53.6922,41.9655,-67.3177
637548,4650000,54.3923,41.9659,-67.3401
635696,4650000,52.7465,41.9662,-67.3624
607916,4650000,45.6882,41.9705,-67.6976
606064,4650000,49.8927,41.9707,-67.7199
604212,4650000,55.2673,41.971,-67.7423
652364,4650000,50.0134,41.9798,-67.1609
650512,4650000,49.6267,41.9802,-67.1832
648660,4650000,52.9856,41.9805,-67.2056
646808,4650000,50.2696,41.9809,-67.2279
644956,4650000,47.6698,41.9812,-67.2502
643104,4650000,46.791,41.9816,-67.2726
641252,4650000,47.878,41.9819,-67.2949
639400,4650000,51.8777,41.9822,-67.3173
637548,4650000,52.4399,41.9825,-67.3396
635696,4650000,51.3689,41.9829,-67.362
633844,4650000,37.9334,41.9832,-67.3843
611620,4650000,46.8027,41.9866,-67.6525
609768,4650000,49.6277,41.9869,-67.6749
607916,4650000,51.073,41.9872,-67.6972
654216,4650000,53.8902,41.9961,-67.138
652364,4650000,54.641,41.9965,-67.1604
650512,4650000,52.7722,41.9968,-67.1827
648660,4650000,51.6268,41.9972,-67.2051
646808,4650000,48.3722,41.9975,-67.2274
644956,4650000,45.4712,41.9979,-67.2498
643104,4650000,40.5874,41.9982,-67.2721
641252,4650000,48.5082,41.9986,-67.2945
639400,4650000,50.3819,41.9989,-67.3168
637548,4650000,52.8835,41.9992,-67.3392
635696,4650000,51.2818,41.9995,-67.3615
633844,4650000,51.2045,41.9999,-67.3839
631992,4650000,39.5253,42.0002,-67.4063
617176,4650000,45.9326,42.0025,-67.5851
615324,4650000,47.0764,42.0028,-67.6075
613472,4650000,48.5009,42.0031,-67.6298
656068,4650000,52.1555,42.0124,-67.1152
654216,4650000,55.5774,42.0128,-67.1376
652364,4650000,52.3159,42.0132,-67.1599
650512,4650000,53.1032,42.0135,-67.1823
648660,4650000,52.1025,42.0139,-67.2046
646808,4650000,47.4926,42.0142,-67.227
644956,4650000,45.6923,42.0146,-67.2493
643104,4650000,43.1772,42.0149,-67.2717
641252,4650000,42.514,42.0152,-67.294
639400,4650000,44.5679,42.0156,-67.3164
637548,4650000,49.4101,42.0159,-67.3388
635696,4650000,53.8352,42.0162,-67.3611
633844,4650000,50.9725,42.0165,-67.3835
631992,4650000,46.3494,42.0168,-67.4058
620880,4650000,47.1179,42.0186,-67.54
619028,4650000,49.4066,42.0189,-67.5624
617176,4650000,52.4108,42.0192,-67.5847
657920,4650000,52.4429,42.0287,-67.0923
656068,4650000,43.8252,42.0291,-67.1147
654216,4650000,54.9771,42.0295,-67.1371
652364,4650000,51.846,42.0298,-67.1594
650512,4650000,51.1082,42.0302,-67.1818
648660,4650000,49.9171,42.0305,-67.2041
646808,4650000,49.8317,42.0309,-67.2265
644956,4650000,43.9493,42.0312,-67.2489
643104,4650000,43.9872,42.0316,-67.2712
641252,4650000,46.922,42.0319,-67.2936
639400,4650000,50.4129,42.0322,-67.316
637548,4650000,49.5644,42.0326,-67.3383
635696,4650000,49.8084,42.0329,-67.3607
633844,4650000,49.376,42.0332,-67.3831
631992,4650000,47.3088,42.0335,-67.4054
630140,4650000,48.25,42.0338,-67.4278
628288,4650000,35.3312,42.0341,-67.4502
624584,4650000,47.3708,42.0347,-67.4949
622732,4650000,49.5709,42.035,-67.5173
659772,4660000,57.4579,42.045,-67.0695
657920,4660000,53.586,42.0454,-67.0918
656068,4660000,37.5217,42.0458,-67.1142
654216,4660000,49.4417,42.0461,-67.1366
652364,4660000,50.2885,42.0465,-67.1589
650512,4660000,50.2135,42.0469,-67.1813
648660,4660000,47.058,42.0472,-67.2037
646808,4660000,46.9632,42.0476,-67.226
644956,4660000,44.7889,42.0479,-67.2484
643104,4660000,46.9399,42.0482,-67.2708
641252,4660000,48.4321,42.0486,-67.2932
639400,4660000,50.0275,42.0489,-67.3155
637548,4660000,49.8366,42.0492,-67.3379
635696,4660000,49.9359,42.0496,-67.3603
633844,4660000,52.0551,42.0499,-67.3826
631992,4660000,50.5117,42.0502,-67.405
630140,4660000,50.3564,42.0505,-67.4274
628288,4660000,55.2487,42.0508,-67.4497
626436,4660000,50.6617,42.0511,-67.4721
659772,4660000,55.7332,42.0617,-67.069
657920,4660000,53.9495,42.0621,-67.0913
656068,4660000,54.5962,42.0625,-67.1137
654216,4660000,54.1927,42.0628,-67.1361
652364,4660000,50.527,42.0632,-67.1585
650512,4660000,49.6797,42.0635,-67.1808
648660,4660000,46.2,42.0639,-67.2032
646808,4660000,45.1735,42.0642,-67.2256
644956,4660000,44.9802,42.0646,-67.248
643104,4660000,48.146,42.0649,-67.2703
641252,4660000,51.3107,42.0653,-67.2927
639400,4660000,50.0328,42.0656,-67.3151
637548,4660000,51.3801,42.0659,-67.3375
635696,4660000,49.7864,42.0662,-67.3598
633844,4660000,52.6686,42.0666,-67.3822
631992,4660000,53.5885,42.0669,-67.4046
630140,4660000,52.199,42.0672,-67.427
657920,4660000,54.2821,42.0788,-67.0908
656068,4660000,51.8541,42.0791,-67.1132
654216,4660000,52.9677,42.0795,-67.1356
652364,4660000,49.7511,42.0799,-67.158
650512,4660000,48.8618,42.0802,-67.1804
648660,4660000,47.9131,42.0806,-67.2027
646808,4660000,49.3784,42.0809,-67.2251
644956,4660000,48.5972,42.0813,-67.2475
643104,4660000,46.9148,42.0816,-67.2699
641252,4660000,49.7204,42.0819,-67.2923
639400,4660000,50.0146,42.0823,-67.3146
637548,4660000,49.5913,42.0826,-67.337
635696,4660000,49.9216,42.0829,-67.3594
633844,4660000,53.9091,42.0832,-67.3818
580136,4630000,37.8727,41.7737,-68.0358
578284,4630000,38.8147,41.7738,-68.0581
576432,4630000,37.7349,41.774,-68.0804
587544,4630000,38.1943,41.7896,-67.9464
585692,4630000,36.8459,41.7898,-67.9687
583840,4630000,41.0711,41.79,-67.991
581988,4630000,41.7494,41.7901,-68.0133
580136,4630000,41.2443,41.7903,-68.0356
591248,4630000,37.421,41.8058,-67.9016
589396,4630000,41.3724,41.806,-67.9238
587544,4630000,43.7381,41.8062,-67.9461
594952,4630000,40.7003,41.8221,-67.8567
593100,4630000,40.6995,41.8223,-67.879
591248,4630000,43.2164,41.8225,-67.9013
633844,4630000,52.6248,41.8331,-67.3881
631992,4630000,50.1689,41.8334,-67.4104
630140,4630000,47.7186,41.8337,-67.4327
628288,4630000,47.4593,41.834,-67.455
626436,4630000,35.6953,41.8343,-67.4773
594952,4630000,41.135,41.8387,-67.8564
635696,4630000,55.7391,41.8495,-67.3654
633844,4630000,54.8685,41.8498,-67.3877
631992,4630000,51.8413,41.8501,-67.41
630140,4630000,51.7525,41.8504,-67.4323
628288,4630000,45.6812,41.8507,-67.4546
626436,4630000,48.6205,41.851,-67.4769
624584,4630000,18.7904,41.8513,-67.4992
596804,4630000,40.5411,41.8552,-67.8338
594952,4630000,42.9576,41.8554,-67.8561
637548,4640000,43.6719,41.8658,-67.3427
635696,4640000,54.6578,41.8661,-67.365
633844,4640000,58.5428,41.8665,-67.3873
631992,4640000,57.6402,41.8668,-67.4096
630140,4640000,59.4105,41.8671,-67.4319
628288,4640000,48.2847,41.8674,-67.4542
626436,4640000,50.288,41.8677,-67.4765
624584,4640000,46.4787,41.868,-67.4988
622732,4640000,20.0469,41.8683,-67.5211
596804,4640000,35.8549,41.8719,-67.8335
639400,4640000,42.9667,41.8822,-67.3199
637548,4640000,40.95,41.8825,-67.3422
635696,4640000,47.6275,41.8828,-67.3645
633844,4640000,54.6936,41.8831,-67.3868
631992,4640000,62.1389,41.8835,-67.4092
630140,4640000,59.0769,41.8838,-67.4315
628288,4640000,53.982,41.8841,-67.4538
626436,4640000,47.2125,41.8844,-67.4761
624584,4640000,46.3296,41.8847,-67.4984
622732,4640000,37.1947,41.8849,-67.5207
620880,4640000,26.4468,41.8852,-67.543
598656,4640000,42.823,41.8883,-67.8108
596804,4640000,41.0984,41.8885,-67.8332
639400,4640000,41.5722,41.8989,-67.3195
637548,4640000,39.8623,41.8992,-67.3418
635696,4640000,38.598,41.8995,-67.3641
633844,4640000,49.2311,41.8998,-67.3864
631992,4640000,53.8695,41.9001,-67.4087
630140,4640000,55.7059,41.9004,-67.4311
628288,4640000,57.3522,41.9007,-67.4534
626436,4640000,56.1118,41.901,-67.4757
624584,4640000,49.9337,41.9013,-67.498
622732,4640000,42.4578,41.9016,-67.5203
620880,4640000,33.8917,41.9019,-67.5427
619028,4640000,30.7448,41.9022,-67.565
602360,4640000,40.9993,41.9045,-67.7659
600508,4640000,42.8363,41.9048,-67.7882
598656,4640000,42.7973,41.905,-67.8105
637548,4640000,32.0416,41.9159,-67.3414
635696,4640000,31.35,41.9162,-67.3637
633844,4640000,42.1067,41.9165,-67.386
631992,4640000,52.2259,41.9168,-67.4083
630140,4640000,54.0975,41.9171,-67.4307
628288,4640000,55.5712,41.9174,-67.453
626436,4640000,52.6603,41.9177,-67.4753
624584,4640000,54.0016,41.918,-67.4976
622732,4640000,44.2983,41.9183,-67.52
620880,4640000,42.9325,41.9186,-67.5423
619028,4640000,32.9877,41.9189,-67.5646
617176,4640000,31.0084,41.9191,-67.5869
604212,4640000,42.4774,41.921,-67.7432
602360,4640000,42.8082,41.9212,-67.7656
635696,4640000,47.0285,41.9328,-67.3633
633844,4640000,25.2041,41.9332,-67.3856
631992,4640000,46.9703,41.9335,-67.4079
630140,4640000,54.8795,41.9338,-67.4302
628288,4640000,53.4758,41.9341,-67.4526
626436,4640000,49.5702,41.9344,-67.4749
624584,4640000,48.9278,41.9347,-67.4972
622732,4640000,51.4351,41.935,-67.5196
620880,4640000,42.5599,41.9353,-67.5419
619028,4640000,43.4572,41.9355,-67.5642
617176,4640000,37.0331,41.9358,-67.5866
615324,4640000,33.5308,41.9361,-67.6089
613472,4640000,37.6252,41.9364,-67.6312
607916,4640000,39.1521,41.9371,-67.6982
606064,4640000,40.0618,41.9374,-67.7206
604212,4640000,43.8996,41.9376,-67.7429
633844,4650000,29.6051,41.9498,-67.3852
631992,4650000,37.4281,41.9501,-67.4075
630140,4650000,46.863,41.9505,-67.4298
628288,4650000,49.2824,41.9508,-67.4522
626436,4650000,44.988,41.9511,-67.4745
624584,4650000,45.1783,41.9514,-67.4969
622732,4650000,46.0708,41.9516,-67.5192
620880,4650000,44.839,41.9519,-67.5415
619028,4650000,42.8414,41.9522,-67.5639
617176,4650000,44.964,41.9525,-67.5862
615324,4650000,41.1028,41.9528,-67.6085
613472,4650000,33.348,41.953,-67.6309
611620,4650000,37.1678,41.9533,-67.6532
609768,4650000,39.0517,41.9536,-67.6756
607916,4650000,42.2686,41.9538,-67.6979
633844,4650000,26.7572,41.9665,-67.3847
631992,4650000,29.9221,41.9668,-67.4071
630140,4650000,42.5055,41.9671,-67.4294
628288,4650000,43.1809,41.9674,-67.4518
626436,4650000,41.7923,41.9677,-67.4741
624584,4650000,40.9324,41.968,-67.4965
622732,4650000,43.7192,41.9683,-67.5188
620880,4650000,43.0719,41.9686,-67.5411
619028,4650000,41.3856,41.9689,-67.5635
617176,4650000,41.5968,41.9692,-67.5858
615324,4650000,42.6213,41.9694,-67.6082
613472,4650000,46.2455,41.9697,-67.6305
611620,4650000,45.0613,41.97,-67.6529
609768,4650000,44.6316,41.9702,-67.6752
631992,4650000,26.4275,41.9835,-67.4067
630140,4650000,37.0626,41.9838,-67.429
628288,4650000,40.1214,41.9841,-67.4514
626436,4650000,40.2932,41.9844,-67.4737
624584,4650000,42.788,41.9847,-67.4961
622732,4650000,43.444,41.985,-67.5184
620880,4650000,43.7404,41.9853,-67.5408
619028,4650000,45.0538,41.9856,-67.5631
617176,4650000,39.136,41.9858,-67.5855
615324,4650000,41.6,41.9861,-67.6078
613472,4650000,44.1736,41.9864,-67.6302
630140,4650000,20.9006,42.0005,-67.4286
628288,4650000,42.2536,42.0008,-67.451
626436,4650000,40.5896,42.0011,-67.4733
624584,4650000,43.1936,42.0014,-67.4957
622732,4650000,44.4915,42.0017,-67.518
620880,4650000,44.5068,42.002,-67.5404
619028,4650000,44.1049,42.0022,-67.5627
630140,4650000,45.3534,42.0172,-67.4282
628288,4650000,35.4731,42.0175,-67.4506
626436,4650000,43.1813,42.0178,-67.4729
624584,4650000,47.1793,42.0181,-67.4953
622732,4650000,46.686,42.0183,-67.5176
626436,4650000,46.6034,42.0344,-67.4725
635696,4630000,54.8767,41.8328,-67.3658
643104,4640000,48.5572,41.8815,-67.2753
644956,4640000,51.4754,41.8979,-67.2525
643104,4640000,48.696,41.8982,-67.2748
646808,4640000,55.8411,41.9142,-67.2297
644956,4640000,54.7048,41.9145,-67.2521
648660,4640000,61.3786,41.9305,-67.207
646808,4640000,57.3077,41.9309,-67.2293
652364,4650000,47.6971,41.9465,-67.1618
650512,4650000,55.7777,41.9468,-67.1842
648660,4650000,55.8838,41.9472,-67.2065
654216,4650000,55.3682,41.9628,-67.139
652364,4650000,51.7913,41.9631,-67.1613
656068,4650000,63.3518,41.9791,-67.1162
654216,4650000,55.3676,41.9795,-67.1385
657920,4650000,53.4929,41.9954,-67.0933
656068,4650000,56.1705,41.9958,-67.1157
659772,4650000,55.8712,42.0117,-67.0705
657920,4650000,49.3897,42.0121,-67.0928
661624,4650000,61.5124,42.028,-67.0476
659772,4650000,60.4544,42.0284,-67.07
661624,4660000,55.9069,42.0447,-67.0471
